Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7333182972482684,-2.8075869422048746e-17,
1,0.8072281735928167,0.2771464093033599,Y2Z0,0.7853984313601967,nan
2,0.8792955702766736,0.5473839094401741,Y5Z2,0.7853981531571107,nan
3,0.9476103353496593,0.8035498344664729,Y1Z4,0.785398126485508,nan
4,0.9709508485055577,0.8910718238458012,Y3Z4,0.18148408167766175,nan
5,0.9709508485143022,0.8910718238785911,Y3Z1,-0.6039141602121484,2.1100091112150488e-06
6,0.9709508485143022,0.8910718238785911,Y1Z0,0.7853981516845152,9.05824045285289
7,0.990212148181775,0.9632976251567698,Y1Z4,-0.7853981258581706,1.0052827586434832e-06
8,0.999999999999962,0.9999999999998571,Y3Y4,-0.7853981771703233,-5.663443929492748
9,0.9999999999999777,0.9999999999999158,Y3Z1,1.1959119703119705e-07,0.0
10,0.9999999999999848,0.999999999999943,X4,2.926534322877616e-07,0.0
11,0.999999999999985,0.999999999999944,standard_x,-2.323894377869899e-08,0.0
12,0.9999999999999853,0.9999999999999449,Y1Z4,-2.746586405175277e-08,0.0
