Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7580512972860032,5.87874624099949e-17,
1,0.856729103863541,0.4078459833454163,Y5Z3,0.7853981615035205,nan
2,0.9222698217290822,0.6787328165061449,Y1Z0,0.7853981589880845,nan
3,0.9693778243048472,0.8734352556899192,Y2Z5,0.7853981575803333,nan
4,0.9918935200942031,0.966495047029124,Y4Z2,0.7875719541014535,nan
5,0.9918945270789533,0.9664992090053572,Y4Z3,-0.002174597594869001,nan
6,0.9918945270847025,0.966499209029119,Y4Z5,-8.174148209915766e-07,2.1944138684881998e-08
7,0.9918945270847025,0.966499209029119,Y4Z3,-3.5676388891808286e-08,-2.9415119355726978e-08
8,0.9918945270847025,0.966499209029119,Y4Z5,-2.984894632971307e-08,1.5088484686818225e-08
9,0.9918945270847025,0.966499209029119,Y4Z2,-4.071776796756144e-08,1.51117966578271e-08
10,0.9918945270847027,0.9664992090291192,Y0Z1,-2.0214994296318437e-08,1.5088484686818225e-08
11,0.9918945270847027,0.9664992090291192,Y1Z0,1.0036134209488563e-08,9.71831070863919e-09
12,0.9918945270847028,0.9664992090291198,Y0Z1,9.40048720778982e-09,9.40048720778982e-09
