Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6793686529518551,4.7088425647656005e-18,
1,0.7844158072223845,0.32762596432829716,Y5Z2,0.7853987702474448,nan
2,0.8555226122880942,0.549397184517297,Y4Z5,0.7853981731030404,nan
3,0.9411732366017042,0.8165283465266961,Y1Z4,0.7853981724702744,nan
4,0.9905289662195629,0.970461298099418,Y3Z0,0.7839479755004829,nan
5,0.9905299444703947,0.9704643491137395,Y0Z3,0.0014501797990689638,nan
6,0.9905299444724578,0.9704643491201745,Y2Z5,-6.140838240615409e-07,3.466599556878911e-08
7,0.9905299444724578,0.9704643491201745,Y2Z4,0.0,0.0
8,0.9905299444724578,0.9704643491201745,Y2Z5,0.0,0.0
9,0.9905299444724578,0.9704643491201745,Y2Z4,0.0,0.0
10,0.9905299444724578,0.9704643491201745,Y2Z5,0.0,0.0
11,0.9905299444724578,0.9704643491201745,Y2Z4,0.0,0.0
12,0.9905299444724578,0.9704643491201745,Y2Z5,0.0,0.0
