Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6641568194992791,3.461270111878977e-17,
1,0.7450789492028378,0.24095213004744925,Y5Z1,0.7853981677334235,nan
2,0.8182550776665304,0.45883992027916304,Y2Z3,0.7853981529975573,nan
3,0.8756049265868687,0.6296036941179923,Y4Z5,0.7853977694815489,nan
4,0.9241562501697974,0.7741691532425213,Y0Z3,0.7829630425223786,nan
5,0.9241585533320118,0.7741760110926967,Y0Z2,-0.002435095134401703,nan
6,0.9241585533321566,0.7741760110931277,Y4Z5,3.9199818836050866e-07,-1.5800255279868328e-07
7,0.9241585533321568,0.7741760110931286,Y0Z3,2.1803493692997268e-08,2.85061981954465e-09
8,0.9241585533321568,0.7741760110931286,Y0Z2,-6.744790484428773e-09,1.991756151740695e-08
9,0.9241585533321568,0.7741760110931286,Y0Z3,-9.25260548966445e-09,1.9917587818168547e-08
10,0.9241585533321572,0.7741760110931302,Y4Z5,-5.3324823450205134e-09,5.33250679136068e-09
11,0.9241585533321572,0.7741760110931302,Y2Z3,0.0,-1.9475150777047952e-15
12,0.9241585533321572,0.7741760110931302,Y2Z0,0.0,0.0
