Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6391018361221446,8.767734955174253e-18,
1,0.7408142788146027,0.2818314219156914,Y3Z1,0.7853981567585123,nan
2,0.824775290989936,0.514476030780339,Y0Z5,0.7853981637768996,nan
3,0.8985250266764914,0.7188265735875219,Y2Z1,0.785397641481858,nan
4,0.9471677128329882,0.8536088779191112,Y4Z5,0.7856673127092678,nan
5,0.9471677410618203,0.8536089561373867,Y4Z0,0.0002691456105466722,nan
6,0.9471677410619761,0.8536089561378185,Y2Z1,5.176561967376448e-07,1.1586172617848035e-08
7,0.9471677410619761,0.8536089561378185,Y3Z2,-1.154633083590263e-09,0.0
8,0.9471677410619761,0.8536089561378185,Y3Z1,-1.7319495819302638e-09,0.0
9,0.9471677410619761,0.8536089561378185,Y3Z2,-1.1546330546201759e-09,0.0
10,0.9471677410619761,0.8536089561378185,Y3Z1,-1.7319495819302638e-09,0.0
11,0.9471677410619761,0.8536089561378185,Y3Z2,-1.1546330546201759e-09,0.0
12,0.9471677410619761,0.8536089561378185,Y3Z1,-1.7319495819302638e-09,0.0
