Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6948232238299736,-6.92530725520146e-18,
1,0.7666548794599504,0.23537720180239544,Y5Z1,0.7853981964531885,nan
2,0.8384175762254248,0.4705284399342659,Y0Z4,0.785397968131476,nan
3,0.9000278449084602,0.6724123101823409,Y2Z1,0.7853981517060726,nan
4,0.9660105299534854,0.8886236676555695,Y3Z2,0.7854426776220249,nan
5,0.9660105310060341,0.88862367110455,Y3Z1,4.454236546686961e-05,nan
6,0.9660105310060567,0.8886236711046243,Y4Z0,1.8353759082232275e-07,nan
7,0.9660105310060567,0.8886236711046243,Y5Z1,-4.0767475448156185e-08,nan
8,0.9660105310060567,0.8886236711046247,Y4Z0,2.3046074751150718e-12,nan
9,0.9660105310060567,0.8886236711046247,Y3Z5,8.614333463732009e-09,nan
10,0.9660105310060567,0.8886236711046247,Y3Z1,-1.0513498170421377e-08,nan
11,0.9660105310060567,0.8886236711046247,Y3Z5,8.614333378556101e-09,nan
12,0.966010531006057,0.8886236711046251,Y3Z1,-6.715046461270034e-09,nan
