Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6415616852935918,0.0,
1,0.7426151771871263,0.28192714826344967,Y5Z3,1.7011128962133207e-08,nan
2,0.8191230748733292,0.49537502631429187,Y4Z5,0.7853981546968797,nan
3,0.8811520399372781,0.6684284151930895,Y0Z2,0.7853981683022558,nan
4,0.9143047645112322,0.7609205490240083,Y1Z0,0.8181940944046902,nan
5,0.9143047645317658,0.7609205490812949,Y1Z2,0.032795939504665306,nan
6,0.9505767513345589,0.86211505121621,Y3Z2,0.7853981468261387,nan
7,0.950576751334559,0.8621150512162105,Y3Z5,-8.810925682608706e-09,nan
8,0.950576751334559,0.8621150512162105,Y3Z1,7.851776843723594e-15,nan
9,0.950576751334559,0.8621150512162105,Y3Z2,7.851776843723594e-15,nan
10,0.950576751334559,0.8621150512162105,Y3Z1,1.5773558534090072e-17,nan
11,0.950576751334559,0.8621150512162105,Y3Z2,1.5773558534090072e-17,nan
12,0.950576751334559,0.8621150512162105,Y3Z0,-1.5773558534090072e-17,nan
