Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6847801892390326,1.977078828328209e-17,
1,0.7723269873716724,0.2777325381970577,Y4Z2,0.7853981532654485,nan
2,0.8381987940991131,0.48670356247507074,Y5Z0,0.7853357919884567,nan
3,0.8963444200623298,0.671164132459071,Y3Z1,0.7853978176099355,nan
4,0.8963444241191888,0.6711641453290074,Y5Z0,6.235978819924489e-05,nan
5,0.8963444241192506,0.6711641453292039,Y3Z1,3.3935318604192627e-07,nan
6,0.8963444241192506,0.6711641453292039,Y4Z2,0.0,nan
7,0.8963444241192506,0.6711641453292039,Y2Z4,0.0,nan
8,0.8963444241192506,0.6711641453292039,Y4Z2,0.0,nan
9,0.8963444241192506,0.6711641453292039,Y2Z4,0.0,nan
10,0.8963444241192506,0.6711641453292039,Y4Z2,0.0,nan
11,0.8963444241192506,0.6711641453292039,Y2Z4,0.0,nan
12,0.8963444241192506,0.6711641453292039,Y4Z2,0.0,nan
