Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7120505990359824,-2.870124543051645e-17,
1,0.7977837234333152,0.29773676941264393,Y5Z2,0.7853981530571236,nan
2,0.8809324702481319,0.5864984287057192,Y3Z0,0.7853980608099129,nan
3,0.9555410493865749,0.8456015172645529,Y1Z5,0.7853981416844027,nan
4,0.9827143227809364,0.9399697406516794,Y4Z1,0.7854471799776866,nan
5,0.9827143233035672,0.9399697424666887,Y4Z2,-4.9021232565609596e-05,nan
6,0.982714323303575,0.9399697424667157,Y3Z0,1.0568709349034743e-07,nan
7,0.982714323303575,0.9399697424667157,Y2Z4,0.0,nan
8,0.982714323303575,0.9399697424667157,Y2Z5,0.0,nan
9,0.982714323303575,0.9399697424667157,Y2Z4,0.0,nan
10,0.982714323303575,0.9399697424667157,Y2Z5,0.0,nan
11,0.982714323303575,0.9399697424667157,Y2Z4,0.0,nan
12,0.982714323303575,0.9399697424667157,Y2Z5,0.0,nan
