Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7069493856295396,1.812179561148699e-17,
1,0.798961229522746,0.31397935844928637,Y5Z0,0.7853979868635362,nan
2,0.8625149509098624,0.5308487942074893,Y2Z1,0.7853981537477492,nan
3,0.9208162066639813,0.7297948222830943,Y3Z5,0.7853981489473476,nan
4,0.9514067770399951,0.8341814670329417,Y4Z1,0.7858434376240401,nan
5,0.9514068293516715,0.8341816455402501,Y4Z2,0.000445296338675084,nan
6,0.9514068293517365,0.8341816455404716,Y0Z5,1.7494488870011768e-07,nan
7,0.9514068293517365,0.8341816455404716,Y3Z5,0.0,nan
8,0.9514068293517365,0.8341816455404716,Y3Z0,-5.358747762245193e-09,nan
9,0.9514068293517365,0.8341816455404716,Y4Z2,-1.5605481615502038e-11,nan
10,0.9514068293517365,0.8341816455404716,Y4Z1,0.0,nan
11,0.9514068293517365,0.8341816455404716,Y4Z2,0.0,nan
12,0.9514068293517365,0.8341816455404716,Y4Z1,0.0,nan
