Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7016437554922593,-1.1417024077309388e-17,
1,0.7806504529000431,0.26480658227260256,Y2Z3,0.7853981552783085,nan
2,0.8494789955462462,0.4954990645424594,Y5Z0,0.7853981535173276,nan
3,0.9011486159232269,0.6686800229709671,Y1Z5,0.7853981407826168,nan
4,0.9315764175097022,0.7706648218367603,Y4Z1,0.785882045991813,nan
5,0.9315764759643202,0.7706650177589814,Y4Z0,-0.0004832338145788149,nan
6,0.9315764759645995,0.7706650177599169,Y4Z1,-6.645767187316137e-07,nan
7,0.9315764759645995,0.7706650177599169,Y0Z4,0.0,nan
8,0.9315764759645995,0.7706650177599171,Y0Z5,0.0,nan
9,0.9315764759645996,0.7706650177599172,Y0Z4,0.0,nan
10,0.9315764759645996,0.7706650177599172,Y0Z5,0.0,nan
11,0.9315764759645996,0.7706650177599172,Y0Z4,0.0,nan
12,0.9315764759645996,0.7706650177599172,Y0Z5,0.0,nan
