Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6942345450307124,3.4065232637352087e-18,
1,0.768749303970184,0.24369907629675278,Y3Z2,0.7853978210657717,nan
2,0.8406968839513218,0.47900224351806114,Y0Z4,0.7853483889143618,nan
3,0.9038565002105364,0.6855645455464526,Y5Z1,0.7853981643892205,nan
4,0.9038565017551751,0.6855645505981637,Y0Z4,4.9770818911259014e-05,nan
5,0.9038565017552797,0.6855645505985056,Y3Z2,3.3547755903242153e-07,nan
6,0.9038565017552797,0.6855645505985056,Y2Z3,-2.2805670340602573e-09,nan
7,0.9038565017552797,0.6855645505985056,Y3Z2,-1.9653614597793597e-09,nan
8,0.9038565017552797,0.6855645505985056,Y2Z3,-1.9653614597793597e-09,nan
9,0.9038565017552797,0.6855645505985056,Y3Z2,-1.9609903755466704e-09,nan
10,0.9038565017552797,0.6855645505985056,Y2Z3,-8.94476733872194e-11,nan
11,0.9038565017552797,0.6855645505985059,Y3Z2,0.0,nan
12,0.9038565017552797,0.6855645505985059,Y2Z3,0.0,nan
