Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.752080869804787,-1.080405050585596e-17,
1,0.8383343626604491,0.34790979134101346,Y4Z3,0.7853981802359544,nan
2,0.9052279090865567,0.6177298184338612,Y2Z1,0.785398148171244,nan
3,0.9524306908046692,0.8081257014822762,Y0Z3,0.7853981562071313,nan
4,0.9781909827192593,0.9120317287997575,Y5Z0,0.7854208955001095,nan
5,0.9781909828367195,0.9120317292735415,Y5Z4,-2.271883415269969e-05,nan
6,0.9781909828367209,0.9120317292735477,Y4Z3,-2.1597247413864266e-08,nan
7,0.9781909828367209,0.9120317292735477,Y4Z5,-3.032677512334235e-14,nan
8,0.978190982836721,0.9120317292735481,Y2Z1,1.4901161193847656e-08,nan
9,0.978190982836721,0.9120317292735481,Y4Z3,-6.06535502466847e-14,nan
10,0.978190982836721,0.9120317292735481,Y4Z0,-9.098032537002705e-14,nan
11,0.978190982836721,0.9120317292735481,Y4Z3,-6.06535502466847e-14,nan
12,0.978190982836721,0.9120317292735481,Y4Z0,-9.098032537002705e-14,nan
