Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6983031853593366,1.3587203609396637e-17,
1,0.7947562697061137,0.3197020308671728,Y5Z2,0.7853981678898467,nan
2,0.8677608553465078,0.5616819991586725,Y4Z5,0.7853981638221824,nan
3,0.9345648864529958,0.7831096969819162,Y3Z1,0.78539940586263,nan
4,0.9755787755937866,0.9190537545605166,Y0Z2,0.7857611342714654,nan
5,0.9755788190176258,0.9190538984925609,Y0Z5,0.00036299491179949707,nan
6,0.9755788190184422,0.9190538984952671,Y3Z1,-1.2532195454633266e-06,nan
7,0.9755788190184422,0.9190538984952671,Y0Z5,-7.837574952908739e-09,nan
8,0.9755788190184422,0.9190538984952671,Y0Z4,0.0,nan
9,0.9755788190184422,0.9190538984952672,Y0Z5,-7.73973100532628e-09,nan
10,0.9755788190184422,0.9190538984952672,Y3Z1,0.0,nan
11,0.9755788190184422,0.9190538984952672,Y1Z3,0.0,nan
12,0.9755788190184422,0.9190538984952672,Y3Z1,0.0,nan
