Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7014389811021684,-3.607925610304184e-17,
1,0.7924842618507901,0.30494697896170286,Y3Z2,0.7853978758403702,nan
2,0.8800001502581573,0.5980726144865312,Y5Z4,0.7853981496675494,nan
3,0.9296228504623886,0.76427884056192,Y0Z5,0.7853981593982456,nan
4,0.982952963112578,0.9429026704478938,Y1Z0,0.7851497347581248,nan
5,0.9829529898303849,0.9429027599364918,Y1Z4,0.0002484514688979967,nan
6,0.9829529898304382,0.9429027599366704,Y3Z2,2.804965036357789e-07,nan
7,0.9829529898304384,0.9429027599366707,Y4Z5,9.934087472729787e-09,nan
8,0.9829529898304384,0.9429027599366707,Y1Z5,0.0,nan
9,0.9829529898304384,0.9429027599366707,Y1Z0,0.0,nan
10,0.9829529898304384,0.9429027599366707,Y1Z5,0.0,nan
11,0.9829529898304384,0.9429027599366707,Y1Z0,0.0,nan
12,0.9829529898304384,0.9429027599366707,Y1Z5,0.0,nan
