Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7482241279257529,1.8250327456739515e-17,
1,0.8408347620551718,0.36782966281260143,Y3Z0,0.7853981442875257,nan
2,0.9191849765414067,0.6790199839531825,Y5Z1,0.7853983262542678,nan
3,0.9593226634493109,0.8384383054040478,Y4Z2,0.7834274840471116,nan
4,0.9593239106797531,0.8384432591370318,Y2Z4,0.0019706808207577893,nan
5,0.9593239106797807,0.8384432591371419,Y5Z1,-1.7662615551947315e-07,nan
6,0.959323910679781,0.8384432591371423,Y3Z0,1.4900559809258023e-08,nan
7,0.959323910679781,0.8384432591371423,Y5Z1,0.0,nan
8,0.959323910679781,0.8384432591371423,Y1Z5,0.0,nan
9,0.959323910679781,0.8384432591371423,Y5Z1,0.0,nan
10,0.959323910679781,0.8384432591371423,Y1Z5,0.0,nan
11,0.959323910679781,0.8384432591371423,Y5Z1,0.0,nan
12,0.959323910679781,0.8384432591371423,Y1Z5,0.0,nan
