Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6980162179487682,8.432662840283017e-18,
1,0.7828109530135254,0.28079234748563975,Y3Z0,0.785393545117144,nan
2,0.8464327977064101,0.49147202127716544,Y5Z4,0.785398151501659,nan
3,0.900322876502095,0.6699255740793567,Y2Z1,0.7835358114723708,nan
4,0.9003243721027722,0.6699305266654428,Y1Z2,0.0018623545978159219,nan
5,0.9003243721174449,0.6699305267140303,Y3Z0,4.605600274559905e-06,nan
6,0.9003243721174455,0.6699305267140326,Y2Z1,-1.728271657593035e-08,nan
7,0.9003243721174456,0.6699305267140327,Y5Z4,4.477583466326197e-09,nan
8,0.9003243721174456,0.6699305267140327,Y3Z0,0.0,nan
9,0.9003243721174456,0.6699305267140327,Y0Z3,0.0,nan
10,0.9003243721174456,0.6699305267140327,Y3Z0,0.0,nan
11,0.9003243721174456,0.6699305267140327,Y0Z3,0.0,nan
12,0.9003243721174456,0.6699305267140327,Y3Z0,0.0,nan
