Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7065574865910241,3.713549047801804e-17,
1,0.795087650184392,0.3016950835272528,Y5Z4,0.785398234174799,nan
2,0.8688680436021143,0.553125568362602,Y2Z1,0.7853981375596121,nan
3,0.9174715391285558,0.7187576540539554,Y3Z4,0.7853981755633784,nan
4,0.9600673942111855,0.8639167674618441,Y0Z3,0.7861053913068928,nan
5,0.9600675647180605,0.8639173485190101,Y0Z5,-0.000707256849410487,nan
6,0.9600675647187394,0.8639173485213233,Y5Z0,-9.278699233927128e-08,nan
7,0.9600675647187394,0.8639173485213233,Y5Z3,-5.0044554823463414e-08,nan
8,0.9600675647187394,0.8639173485213233,Y5Z0,-3.009225804825696e-08,nan
9,0.9600675647187394,0.8639173485213233,Y1Z5,-2.1894201668255608e-08,nan
10,0.9600675647187394,0.8639173485213233,Y2Z1,0.0,nan
11,0.9600675647187394,0.8639173485213233,Y1Z5,-2.9802327692124934e-08,nan
12,0.9600675647187394,0.8639173485213233,Y2Z1,0.0,nan
