Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6921553510830875,-3.861304927617547e-18,
1,0.7704284273700783,0.2542616107259898,Y4Z0,0.7853981652642289,nan
2,0.8330946705750096,0.4578261145281811,Y1Z5,1.4448870474209397,nan
3,0.890760174354941,0.6451462579278325,Y3Z4,0.785398163970291,nan
4,0.893207457719794,0.6530959928784427,Y2Z1,0.7853981465918696,nan
5,0.8932074577694233,0.6530959930396584,Y2Z5,-8.222082288612203e-09,nan
6,0.9407968091658819,0.8076848467484743,Y5Z3,-0.7861075449976541,nan
7,0.9610645910234364,0.8735225409519065,Y5Z1,0.12590926022025564,nan
8,0.9610657169705695,0.8735261984692192,Y5Z0,0.0007072735649817555,nan
9,0.9610657169873981,0.8735261985238851,Y5Z3,2.0921058241783362e-06,nan
10,0.9610657169873983,0.8735261985238856,Y5Z2,-9.143616061861836e-09,nan
11,0.9610657169873983,0.8735261985238856,Y5Z0,0.0,nan
12,0.9610657169873983,0.8735261985238856,Y5Z3,0.0,nan
