Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6757695915178898,6.683305477341783e-18,
1,0.7535849228846119,0.24000010280039974,Y5Z4,0.7853981621275257,nan
2,0.8259077303015279,0.4630600179869376,Y1Z3,0.7854063891690484,nan
3,0.8719552692402043,0.605081055292626,Y0Z4,0.7853981557332175,nan
4,0.9174719036334567,0.7454646627597331,Y2Z0,0.7832265966606413,nan
5,0.9174736221360704,0.7454699630109402,Y2Z5,0.0021715613225036868,nan
6,0.917473622192713,0.7454699631856384,Y3Z1,-8.23734536681882e-06,nan
7,0.9174736221927131,0.7454699631856389,Y2Z5,1.2431560665012332e-08,nan
8,0.9174736221927132,0.7454699631856391,Y2Z4,2.397227877285144e-09,nan
9,0.9174736221927132,0.7454699631856391,Y3Z1,0.0,nan
10,0.9174736221927132,0.7454699631856391,Y1Z3,0.0,nan
11,0.9174736221927132,0.7454699631856391,Y3Z1,0.0,nan
12,0.9174736221927132,0.7454699631856391,Y1Z3,0.0,nan
