Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7060549386659705,-4.124387374241211e-18,
1,0.7893050907613542,0.28321670627009116,Y4Z1,0.7853981688605791,nan
2,0.8702680449235232,0.5586523737200887,Y2Z0,0.7853378857353492,nan
3,0.9302552030804649,0.7627284615601033,Y3Z5,0.7853981323143868,nan
4,0.9302552076241482,0.7627284770176965,Y2Z0,6.0275651850972906e-05,nan
5,0.9302552076241486,0.7627284770176979,Y5Z3,2.456573642961943e-08,nan
6,0.9302552076241486,0.7627284770176979,Y4Z1,-5.208722584650784e-09,nan
7,0.9302552076241486,0.7627284770176979,Y5Z3,0.0,nan
8,0.9302552076241486,0.7627284770176979,Y3Z5,0.0,nan
9,0.9302552076241486,0.7627284770176979,Y5Z3,0.0,nan
10,0.9302552076241486,0.7627284770176979,Y3Z5,0.0,nan
11,0.9302552076241486,0.7627284770176979,Y5Z3,0.0,nan
12,0.9302552076241486,0.7627284770176979,Y3Z5,0.0,nan
