Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6380673372533522,1.2178213016363333e-17,
1,0.7255645192057072,0.24174989150841805,Y4Z1,0.7853981545666234,nan
2,0.8111055507398607,0.4780950472205238,Y3Z2,0.7853981566122012,nan
3,0.8886695258446645,0.6924000356572776,Y0Z4,0.7853981459368352,nan
4,0.9246079478851634,0.7916959150834891,Y5Z3,0.7857703993686502,nan
5,0.9246079877284865,0.7916960251683952,Y5Z2,0.0003722469181941804,nan
6,0.9246079877284866,0.7916960251683954,Y0Z4,4.5127798230086e-09,nan
7,0.9246079877284866,0.7916960251683954,Y0Z1,0.0,nan
8,0.9246079877284866,0.7916960251683954,Y0Z4,0.0,nan
9,0.9246079877284866,0.7916960251683954,Y0Z1,0.0,nan
10,0.9246079877284866,0.7916960251683954,Y0Z4,0.0,nan
11,0.9246079877284866,0.7916960251683954,Y0Z1,0.0,nan
12,0.9246079877284866,0.7916960251683954,Y0Z4,0.0,nan
