Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6535426797618472,-1.8735324512860052e-18,
1,0.7328158931278963,0.2288109060924363,Y0Z2,0.7853981885916085,nan
2,0.8065954105580044,0.44176503671779715,Y4Z1,1.5707963270544785,nan
3,0.8753925947089078,0.64033836778095,Y3Z0,0.7853981702434911,nan
4,0.9082761056866524,0.7352519662442201,Y5Z4,-3.683539796082915e-08,nan
5,0.908276255985517,0.7352524000606118,Y5Z1,-8.91910119427813e-10,nan
6,0.9337070361442147,0.8086547462463317,Y1Z3,-0.7853981983156593,nan
7,0.9337070361442147,0.8086547462463317,Y4Z2,-0.8699502128771642,nan
8,0.9337070361442149,0.8086547462463322,Y4Z0,-0.08455204408528155,nan
9,0.9337070361442149,0.8086547462463323,Y5Z1,0.1927171373420655,nan
10,0.9337070361442149,0.8086547462463323,Y5Z4,0.1647050824762453,nan
11,0.9999999999999997,0.999999999999999,Y5Z1,0.4279759446291641,nan
12,0.9999999999999997,0.999999999999999,Y2Z0,0.0,nan
