Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6557900294600316,-3.348566167016577e-17,
1,0.7355631244016876,0.23175707204679274,Y3Z0,0.785398144981496,nan
2,0.8058544008038746,0.43596753199343513,Y5Z4,0.7853980653258386,nan
3,0.8643428852314208,0.6058884797678249,Y2Z1,0.7853588610676069,nan
4,0.8643428861140406,0.6058884823320148,Y1Z2,3.929515104866212e-05,nan
5,0.8643428861140454,0.6058884823320285,Y4Z5,9.48803265028524e-08,nan
6,0.8643428861140454,0.6058884823320285,Y3Z0,0.0,nan
7,0.8643428861140454,0.6058884823320285,Y0Z3,0.0,nan
8,0.8643428861140454,0.6058884823320285,Y3Z0,0.0,nan
9,0.8643428861140454,0.6058884823320285,Y0Z3,0.0,nan
10,0.8643428861140454,0.6058884823320285,Y3Z0,0.0,nan
11,0.8643428861140454,0.6058884823320285,Y0Z3,0.0,nan
12,0.8643428861140454,0.6058884823320285,Y3Z0,0.0,nan
