Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7339515082751151,-2.4119346477347872e-17,
1,0.8107035785628752,0.2884890261551555,Y5Z2,0.7853981668713911,nan
2,0.8730341303093562,0.522771698995623,Y4Z1,0.7853979308799229,nan
3,0.9160469695055413,0.6844446290593044,Y3Z0,0.7851128075519368,nan
4,0.9160470094356215,0.6844447791450271,Y0Z3,0.0002853660681624356,nan
5,0.9160470094356488,0.6844447791451291,Y4Z1,2.328236488263652e-07,nan
6,0.9160470094356488,0.6844447791451291,Y3Z0,0.0,nan
7,0.9160470094356488,0.6844447791451291,Y0Z3,0.0,nan
8,0.9160470094356488,0.6844447791451291,Y3Z0,0.0,nan
9,0.9160470094356488,0.6844447791451291,Y0Z3,0.0,nan
10,0.9160470094356488,0.6844447791451291,Y3Z0,0.0,nan
11,0.9160470094356488,0.6844447791451291,Y0Z3,0.0,nan
12,0.9160470094356488,0.6844447791451291,Y3Z0,0.0,nan
