Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6971637656162238,-1.0310690283990265e-17,
1,0.8084794727150985,0.36757723964367905,Y4Z2,0.78580565226505,nan
2,0.9054573832889531,0.6878094297288228,Y3Z0,0.7853981555770383,nan
3,0.9382939107180733,0.7962394116823943,Y1Z0,0.7853981664376793,nan
4,0.9761582585763907,0.9212718336954511,Y5Z3,0.7853981998454548,nan
5,0.976158411796822,0.9212723396468993,Y4Z2,-0.0004074826577890762,nan
6,0.9761584117968299,0.9212723396469253,Y5Z3,-2.688989919331892e-08,nan
7,0.9761584117968299,0.9212723396469253,Y4Z2,-4.814810466643764e-10,nan
8,0.9761584117968299,0.9212723396469253,Y2Z4,-4.814810466643764e-10,nan
9,0.9761584117968299,0.9212723396469253,Y4Z2,-4.814810466643764e-10,nan
10,0.9761584117968299,0.9212723396469253,Y2Z4,0.0,nan
11,0.9761584117968299,0.9212723396469253,Y4Z2,0.0,nan
12,0.9761584117968299,0.9212723396469253,Y2Z4,0.0,nan
