Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6583900411381597,-7.890556062192244e-18,
1,0.7463641763512228,0.25752801676558557,Y3Z2,0.7853991858022012,nan
2,0.8274090060614784,0.49477177271543243,Y0Z5,0.7853981570332736,nan
3,0.9015013519028652,0.7116634174679571,Y1Z4,0.7853981553320428,nan
4,0.9015013519042067,0.711663417471884,Y2Z3,-1.0270078943764739e-06,nan
5,0.9015013519042067,0.7116634174718841,Y4Z1,0.0,nan
6,0.9015013519042067,0.7116634174718841,Y1Z4,0.0,nan
7,0.9015013519042067,0.7116634174718841,Y4Z1,0.0,nan
8,0.9015013519042067,0.7116634174718841,Y1Z4,0.0,nan
9,0.9015013519042067,0.7116634174718841,Y4Z1,0.0,nan
10,0.9015013519042067,0.7116634174718841,Y1Z4,0.0,nan
11,0.9015013519042067,0.7116634174718841,Y4Z1,0.0,nan
12,0.9015013519042067,0.7116634174718841,Y1Z4,0.0,nan
