Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.682114884616968,1.0176618102929114e-17,
1,0.7884512098193704,0.33451180963372157,Y0Z1,0.7853981578510368,nan
2,0.894138458710479,0.666981761124725,Y4Z5,0.7853981640046588,nan
3,0.9447579451380265,0.8262200644550144,Y2Z4,0.7853986824255893,nan
4,0.9905606408459563,0.9703057529363402,Y3Z0,0.7860972974456307,nan
5,0.9905608218402961,0.970306322306629,Y3Z1,0.0006990845683102402,nan
6,0.9905608218404252,0.9703063223070345,Y2Z4,-5.22041437285883e-07,nan
7,0.9905608218404252,0.9703063223070345,Y3Z0,-5.213245279541168e-08,nan
8,0.9905608218404252,0.9703063223070346,Y2Z5,-7.37607479095459e-09,nan
9,0.9905608218404252,0.9703063223070347,Y3Z0,-3.005566543287675e-09,nan
10,0.9905608218404252,0.9703063223070347,Y5Z4,-2.9533980700123283e-09,nan
11,0.9905608218404252,0.9703063223070347,Y1Z3,-1.0431749321089276e-10,nan
12,0.9905608218404252,0.9703063223070347,Y1Z0,-7.174448402156455e-14,nan
