Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6875416251828979,2.3487764534766435e-18,
1,0.7906001904553168,0.32983134259961616,Y1Z5,0.7853981358791051,nan
2,0.8781801169825157,0.610124442691633,Y4Z3,0.7853981528003836,nan
3,0.93603848801475,0.7952958949405982,Y0Z5,0.7853981455084658,nan
4,0.9552899501498444,0.8569087806453365,Y2Z3,3.7291281627841015,nan
5,0.9552899545143971,0.8569087946137658,Y2Z3,-2.18202166647226,2.5404398143257825
6,0.9911401482925748,0.9716446975933632,X3X4,-0.7853981761318992,0.9258884039264681
7,0.999999074913243,0.9999970393280145,Y2Z5,-0.7660844737162809,-0.09949767611079799
8,0.9999999998997167,0.9999999996790507,X2,0.00641291505867016,-0.09999912407302233
9,0.9999999999999979,0.9999999999999931,Y2Z4,2.441950932147202e-05,0.1000000217254632
10,0.9999999999999981,0.999999999999994,standard_x,-7.052533729451579e-09,0.10000001057877339
11,0.9999999999999987,0.9999999999999958,standard_x,2.4963785345805338e-12,-0.10000000000371626
12,0.9999999999999989,0.9999999999999964,standard_x,1.3583621393453901e-14,0.10000000000001816
