Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6793686529518551,4.7088425647656005e-18,
1,0.7844158072223845,0.32762596432829716,Y5Z2,0.785398179094887,nan
2,0.8555226122880942,0.549397184517297,Y4Z5,0.7853981730660295,nan
3,0.9411732366017042,0.8165283465266961,Y1Z4,0.7853981565189165,nan
4,0.9905289662195629,0.970461298099418,Y3Z0,0.7840173266886621,nan
5,0.9905299444703947,0.9704643491137395,Y0Z3,0.0013808333424108882,nan
6,0.9999999999998833,0.9999999999996361,X0X3,0.7853981252930645,18.04539678184546
7,0.9999999999999583,0.9999999999998697,standard_x,-8.426854145423624e-09,0.1000002234899837
8,0.9999999999999583,0.99999999999987,standard_x,-3.7557032666111456e-10,-0.09999994037271367
9,0.9999999999999583,0.99999999999987,standard_x,-3.7555972396005097e-10,0.1000000014306595
10,0.9999999999999586,0.9999999999998713,standard_x,-3.7555920482920894e-10,-0.09999999890795176
11,0.9999999999999586,0.9999999999998713,standard_x,0.0,0.1
12,0.9999999999999586,0.9999999999998713,standard_x,0.0,-0.1
