Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6923977809218809,1.0567032396402804e-17,
1,0.7695032582265914,0.2506661932927364,Y1Z2,0.785398150497347,nan
2,0.8413325567229216,0.484179783381917,Y4Z0,0.7853981515296491,nan
3,0.9085793294672728,0.702795802947345,Y5Z3,0.7853981617670585,nan
4,0.9551284925456898,0.8541248902924379,X3X5,0.21950779196310363,2.192002090598577
5,0.9702140795052833,0.9031674069712996,X0X4,0.630909641775705,0.11612108708323975
6,0.9999962478630448,0.9999878019834628,Y1Y2,0.7734106946218807,1.438119679418161
7,0.999999999904617,0.9999999996899142,Y3Y5,0.0044253343981279876,0.1000168839806854
8,0.9999999999999832,0.9999999999999456,Y5Z0,8.680142787273019e-10,-0.10000016174469843
9,0.9999999999999907,0.9999999999999698,standard_x,3.5415530898729673e-09,-0.09999973052069663
10,0.9999999999999939,0.9999999999999801,X0X4,5.6752054264343956e-08,0.0999999778404884
11,0.9999999999999939,0.9999999999999801,standard_x,-3.723690293123096e-10,0.09999999982799161
12,0.9999999999999942,0.999999999999981,X0X4,1.3181730903174283e-10,0.09999999982799161
