Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7045818379332043,4.923437452710659e-18,
1,0.8092958226261623,0.35446021314451776,Y3Z1,0.7854081307678091,nan
2,0.9101502695981155,0.6958557667095335,Y2Z0,0.7853981626919581,nan
3,0.9530993672939252,0.8412398466703946,Y5Z2,0.7853981474159542,nan
4,0.9888644363961665,0.962305758298924,Y4Z0,0.7859651548541386,nan
5,0.9888645803404034,0.962306245554805,Y4Z2,0.0005669687447583889,nan
6,0.9888645803406713,0.962306245555712,Y3Z1,-9.984346450737298e-06,nan
7,0.9999999999980252,0.9999999999933151,X1X3,0.7853935075121548,14.78424245268526
8,0.9999999999999892,0.9999999999999635,X1X3,4.679817990593905e-06,-0.10000004624935412
9,0.9999999999999898,0.9999999999999651,X4,9.975290952179842e-09,-0.09999999999601468
10,0.9999999999999898,0.9999999999999651,X1,0.0,nan
11,0.9999999999999898,0.9999999999999651,standard_x,0.0,nan
12,0.9999999999999898,0.9999999999999651,X1,0.0,nan
