Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7044797293755068,2.191710734831027e-17,
1,0.7882217339014913,0.2833714396275458,Y2Z5,0.785398138249225,nan
2,0.8642512296709257,0.5406448090947868,Y1Z2,0.7853981437264473,nan
3,0.9405089787409732,0.7986905563760126,Y3Z5,0.7853981464033486,nan
4,0.9859548452446314,0.9524731256989969,Y0Z4,0.7853993167371894,nan
5,0.9859552942939745,0.9524746452202884,Y4Z0,1.7696957972557642e-06,5.494550150938184
6,0.9999999999872466,0.9999999999568445,X0X4,0.7853981322717476,5.494615993961774
7,0.9999999999999295,0.9999999999997611,Y4Z0,1.039260067615191e-06,-0.10000292173797905
8,0.9999999999999326,0.9999999999997721,X0,5.891534702812758e-08,0.10000009329890533
9,0.9999999999999335,0.999999999999775,Y0Z2,2.4800758958557448e-08,0.09999993061773645
10,0.999999999999934,0.9999999999997767,X4,1.0071542122677167e-08,0.0999999742875832
11,0.9999999999999354,0.9999999999997812,X1,-1.4748126024277236e-10,0.0999999809103873
12,0.9999999999999353,0.9999999999997811,standard_x,-4.7381551972925765e-09,0.1000000142144656
