Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7014389811021684,-3.607925610304184e-17,
1,0.7924842618507901,0.30494697896170286,Y3Z2,0.7853750316743696,nan
2,0.8800001502584421,0.5980726144874854,Y5Z4,0.7853981635544219,nan
3,0.9296228504614794,0.7642788405588752,Y0Z5,0.7853981236070008,nan
4,0.9829529631112638,0.9429026704434921,Y1Z0,0.7851617933851529,nan
5,0.9829529898303848,0.9429027599364916,Y1Z4,0.00023636910688973082,nan
6,0.9829529898304384,0.9429027599366709,Y3Z2,2.3053971517544694e-05,nan
7,0.9999999999587712,0.9999999998619082,X2X3,0.7853981825791403,8.940305511547457
8,0.9999999999999903,0.9999999999999677,X2,6.863022403310506e-08,-0.10000671028218412
9,0.9999999999999916,0.9999999999999717,standard_x,-2.136161573696743e-08,-0.10000001842277266
10,0.9999999999999916,0.999999999999972,X5,7.529503867243832e-09,nan
11,0.9999999999999922,0.9999999999999741,Y2Z3,-5.281733838158609e-08,-0.0999999306072747
12,0.9999999999999922,0.9999999999999737,Y4Y5,9.813503735004596e-09,-0.09999999018649627
