Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7081519244088177,9.308964557977426e-18,
1,0.8018432009871218,0.32102756335986904,Y5Z3,0.7854136402758058,nan
2,0.882357690760167,0.5969056537325775,Y4Z0,0.7853981540628424,nan
3,0.9289730629066522,0.7566304422276144,Y1Z2,0.7846963981559126,nan
4,0.928973252631191,0.7566310923074149,Y2Z1,0.0007017969092332661,nan
5,0.9289732526312766,0.756631092307708,Y5Z3,-1.5541541350715407e-05,nan
6,0.9832751419966861,0.9426932729659591,X1X2,1.1754419450955143,2.4819493379223947
7,0.9921059437707898,0.9729514878135838,Y3Y5,-0.5564719407984574,-1.3078124958000829e-06
8,0.9999999744420737,0.9999999124272921,X0X4,-0.7854003461935196,-5.492251257351306
9,0.9999999999994665,0.9999999999981721,standard_x,-9.403892990275386e-08,-0.09997633328768026
10,0.9999999999995733,0.999999999998538,X1X2,1.070455544344256e-05,0.09999740256319559
11,0.9999999999996376,0.9999999999987585,standard_x,5.6308095612075025e-08,0.10000054496924443
12,0.9999999999998244,0.9999999999993979,Y3Y5,-4.539874689388481e-06,-0.10000110014562814
