Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6275845587243197,-1.9109808902799006e-17,
1,0.7053132191080846,0.20871492362806304,Y3Z0,0.7853981549359154,nan
2,0.7798013746750142,0.4087285302384018,Y4Z5,0.7853981578178442,nan
3,0.8439001103923452,0.5808447440499607,Y1Z2,0.785398173028402,nan
4,0.9214316633801158,0.7890304001607605,X0X3,0.1345419065313385,0.9645530042587355
5,0.9517471008025271,0.8704326033523576,X4X5,0.6983116789261283,0.5765622498655623
6,0.9999677447821379,0.9999133891501611,X1X2,0.7391060566044295,0.5904804809567824
7,0.9999999994620965,0.999999998555636,X0X3,0.011700240522701175,0.10042399090152936
8,0.9999999999999063,0.9999999999997484,Y1Y2,-2.546759355818693e-05,-0.1000000722365063
9,0.9999999999999996,0.9999999999999988,X4X5,-7.131554809662689e-07,0.09999971825083967
10,1.0,1.0,Y4Y5,1.674358229181378e-08,-0.10000005023074841
11,1.0000000000000002,1.0000000000000007,Y0Y3,-1.2643359720505258e-16,-0.1000000000000002
12,1.0000000000000007,1.0000000000000013,Y0Y3,-1.2643359720505258e-16,-0.1000000000000002
