Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7065574865910241,3.713549047801804e-17,
1,0.795087650184392,0.3016950835272528,Y5Z4,0.7853943685332743,nan
2,0.8688680436021143,0.553125568362602,Y2Z1,0.7853981649783159,nan
3,0.9174715391285558,0.7187576540539554,Y3Z4,0.7853981726067807,nan
4,0.9600673942111855,0.8639167674618441,Y0Z3,0.7860978094120253,nan
5,0.9600675647180605,0.8639173485190101,Y0Z5,-0.0006996370862430362,nan
6,0.9600675647187392,0.863917348521323,Y5Z0,3.7489106238846276e-06,nan
7,0.9999999998251305,0.9999999994040764,X1X2,0.7853981575629475,4.412533344592469
8,0.9999999999999998,0.9999999999999993,Y5Z2,-4.4464642696444095e-08,-0.09999995416720721
9,1.0000000000000002,1.0000000000000009,standard_x,-5.536332428970522e-09,-0.10000000068262521
10,1.0000000000000004,1.0000000000000013,X5,-1.579987619329662e-12,-0.1
11,1.0000000000000007,1.0000000000000018,X5,-1.5799192302138191e-12,-0.1
12,1.0000000000000007,1.0000000000000024,X5,-2.7648586528741833e-12,-0.1
