Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7464587151734566,0.0,
1,0.8195947904427797,0.2884582497850714,Y2Z1,0.7853845633883463,nan
2,0.8851167921874451,0.5468855973844629,Y4Z0,0.7853981285280334,nan
3,0.9294480089712442,0.721733716554198,Y3Z5,0.7833917342106711,nan
4,0.9294494346047831,0.7217393394394013,Y5Z3,0.0020064255452139058,nan
5,0.9294494346235002,0.7217393395132234,Y2Z1,1.360627372971474e-05,nan
6,0.9836879292859628,0.9356630588773859,Y1Y2,1.2861142889101553,1.5575674780294906
7,0.9896637094155061,0.9592323175629353,Y3Y5,-0.6701129425595169,-0.4962355645164632
8,0.9998067743016709,0.9992378925646713,X0X4,-0.6931636052875713,-0.6597728875814128
9,0.9999999978225521,0.9999999914118606,X1X2,-0.03796715387958494,-0.11360034060410004
10,0.9999999999999561,0.999999999999827,Y1Y2,0.00010995493895572216,0.10001406344972899
11,0.9999999999999961,0.9999999999999845,Y3Y5,3.14011709019168e-06,-0.0999998393796042
12,0.9999999999999999,0.9999999999999996,X0X4,-1.7854488257911662e-07,-0.09999993040521697
