Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6751686654228986,4.293741503004597e-18,
1,0.7736322439413909,0.3031221684529979,Y4Z3,0.7853981520134036,nan
2,0.8711527814005849,0.6033411654477189,Y2Z1,0.7853981484456506,nan
3,0.9187067571574886,0.7497370660119747,Y0Z5,0.785398183112145,nan
4,0.9527374760931735,0.8545013400004722,X0X5,0.46197980322860527,4.131100761077073
5,0.9794793657241928,0.9368268018154005,Y3Y4,0.7854805079502792,1.1437617464815024
6,0.9999879473518354,0.9999628956726717,X1X2,0.5975150325999731,-0.7986725479613667
7,0.9999999998765929,0.9999999996200888,Y3Y4,-0.00016711841847458252,0.10176063240519426
8,0.9999999999999092,0.9999999999997206,Y0Y5,-0.00013553216311334832,-0.10000024564727973
9,0.9999999999999838,0.9999999999999498,Y3Y4,-9.94508560090679e-07,-0.09999909415562412
10,0.9999999999999856,0.9999999999999557,Y1Y2,1.4591448707336326e-07,-0.09999993041511172
11,0.9999999999999997,0.9999999999999988,Y0Y5,-8.801919080733575e-07,-0.10000025484391195
12,1.0,1.0,X0X5,1.2131899601876188e-08,0.09999998786810041
