Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6542593807227534,-5.62111428335165e-18,
1,0.7700518790622369,0.3349114679713997,Y3Z5,0.7853981609038122,nan
2,0.8411132438842218,0.540445214542847,Y4Z1,0.7853981793867159,nan
3,0.8891373243514391,0.6793472636211687,Y2Z3,0.785398170072609,nan
4,0.9243417967950669,0.781170626225253,Y0Z1,-0.8348476386875164,nan
5,0.9243432018801264,0.78117469021132,Y0Z4,-2.393697477619156,-2.8068851165775124
6,0.9243432022814124,0.7811746913719763,Y1Y4,0.785398164908,0.25361128124564963
7,0.9999999999999991,0.9999999999999974,X0,-0.7821956393215664,7.292772247784668
8,0.9999999999999998,0.9999999999999993,Y0Z2,3.210018648418577e-08,0.10000002918311884
9,0.9999999999999999,0.9999999999999997,X0X4,-1.3988260242725089e-08,-0.099999986011739
10,0.9999999999999999,0.9999999999999997,standard_x,-8.984060223440208e-16,-0.09999999999999912
11,0.9999999999999999,0.9999999999999994,standard_x,-5.810331333413202e-16,0.10000000000000057
12,1.0000000000000002,1.0000000000000004,standard_x,-5.810331333413202e-16,0.10000000000000057
