Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7146214934617325,-1.81504937712314e-17,
1,0.8074443158500393,0.3252621352402369,Y5Z1,0.7853981718978376,nan
2,0.8900288445732196,0.6146480799806345,Y3Z1,0.785398140230592,nan
3,0.9701667053429643,0.8954606111759323,Y4Z3,0.7853967959283663,nan
4,0.9893108040339396,0.9625437945705029,Y0Z5,0.7841177077831081,nan
5,0.9999998132592134,0.9999993456382233,Y2Z3,0.7853982275918887,nan
6,0.999999999999662,0.9999999999988157,Y0Z5,0.001280414214673533,nan
7,0.9999999999999996,0.9999999999999984,Y4Z3,1.2707961195126753e-06,0.10000022599062483
8,0.9999999999999997,0.9999999999999991,Y4Z3,0.0,-0.10000000000000246
9,1.0,1.0,Y4Z3,4.453624055374928e-16,-0.10000000000000246
10,1.0000000000000002,1.0000000000000007,Y4Z3,0.0,-0.1
11,1.0000000000000002,1.0000000000000016,Y4Z3,0.0,-0.1
12,1.0000000000000004,1.000000000000002,Y4Z3,0.0,-0.1
