Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6380673372533522,1.2178213016363333e-17,
1,0.7255645192057072,0.24174989150841805,Y4Z1,0.7853981601924284,nan
2,0.8111055507398607,0.4780950472205238,Y3Z2,0.7853981760580165,nan
3,0.8886695258446645,0.6924000356572776,Y0Z4,0.7853981433955495,nan
4,0.9246079478802192,0.7916959150698282,Y5Z3,0.78577042907187,nan
5,0.9246079877284865,0.7916960251683949,Y5Z2,0.00037228390333043134,nan
6,0.9246079877284868,0.7916960251683959,Y0Z4,2.0790760456351117e-08,0.09999999190623754
7,0.9246079877284873,0.7916960251683969,Y2Z5,-2.3029991384886707e-17,-0.0999999984285039
8,0.9246079877284873,0.7916960251683969,Y2Z5,-2.3029991384886707e-17,0.10000000000000037
9,0.9246079877284873,0.7916960251683969,Y2Z5,-2.3029991384886707e-17,-0.09999999999999964
10,0.9246079877284873,0.7916960251683972,Y2Z5,-2.3029991384886707e-17,0.10000000000000037
11,0.9246079877284873,0.7916960251683973,Y2Z5,-2.3029991384886707e-17,-0.09999999999999998
12,0.9246079877284873,0.7916960251683973,Y2Z5,0.0,0.1
