Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6392662912046971,-3.684565457933034e-18,
1,0.7348233730692846,0.2648964583423807,Y3Z0,0.7853981380428812,nan
2,0.8206293500871432,0.5027616063054423,Y4Z1,0.7853981909195815,nan
3,0.9030379688480823,0.7312088424568649,Y5Z2,0.7854503188906502,nan
4,0.9030379698321412,0.731208845184802,Y2Z5,-5.2151133760981006e-05,nan
5,0.9906312672810037,0.9740286740868108,Y2Y5,1.8794885900637057,-0.5138951028184156
6,0.9917856178410517,0.9772286815491102,Y0Y3,0.6519306402536433,1.2710335921490965
7,0.9999986552606528,0.999996272210458,X1X4,0.7790322723588383,16.03941516036171
8,0.9999999863443514,0.9999999621447949,Y2Y5,0.0034984881764340736,-0.11428793758620553
9,0.9999999999998263,0.9999999999995185,Y1Y4,-0.004405339736651843,-0.1000560848016187
10,0.999999999999991,0.9999999999999752,X2X5,-4.872185208806804e-06,-0.09999867366461493
11,0.9999999999999918,0.9999999999999774,Y3Z1,-1.0417215777104805e-08,-0.09999998251048361
12,0.9999999999999917,0.9999999999999769,Y1Y4,-3.381707645789411e-11,-0.09999999989909139
