Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6464078770777922,1.9196152417194256e-17,
1,0.7267243667615171,0.22714445395435154,Y4Z2,1.5707952806776113,nan
2,0.805846688598076,0.4509116611609617,Y3Z0,0.7853981454128377,nan
3,0.8524920058656529,0.5828300898920205,Y1Z0,0.7853981589185755,nan
4,0.8807799820382839,0.6628318046894239,Y5Z4,0.7853981542880858,nan
5,0.8807811141608666,0.6628350064648862,Y5Z2,-8.178981709684916e-09,nan
6,0.9518876264075304,0.8639325638963551,Y2Z1,-0.7853981692622477,nan
7,0.9518876264075304,0.8639325638963553,Y2Z4,1.036226680386514e-06,nan
8,0.9999999987071636,0.999999996343707,Y4Y5,-0.7853982115016829,2.6613888493686253
9,0.9999999999999989,0.9999999999999967,Y2Y5,-4.96610079497633e-09,-0.09999926847178665
10,0.9999999999999994,0.9999999999999983,Y2Z3,1.2948059501809701e-08,0.10000001294258493
11,0.9999999999999994,0.9999999999999983,Y2Y5,0.0,-0.10000000000547338
12,0.9999999999999994,0.9999999999999986,X2X5,-9.123894806785488e-12,-0.09999999999817523
