Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6980162179487682,8.432662840283017e-18,
1,0.7828109530135254,0.28079234748563975,Y3Z0,0.7853905642530344,nan
2,0.8464327977064101,0.49147202127716544,Y5Z4,0.7853981575214858,nan
3,0.900322876502095,0.6699255740793566,Y2Z1,0.7835364841107534,nan
4,0.900324372102791,0.6699305266655051,Y1Z2,0.0018616541508716137,nan
5,0.9003243721174453,0.669930526714032,Y3Z0,7.686097385507277e-06,nan
6,0.9562383141437992,0.8550859732964844,X0X3,0.15504442061041487,1.7774806338046687
7,0.9737539656796482,0.9130879342523799,Y4Y5,-0.6960120145635273,-4.104143480703449
8,0.9999899510063224,0.9999667233994844,X1X2,-0.7426906799488898,-1.026230917051947
9,0.9999999996819446,0.9999999989467798,X0X3,-0.01070300324198704,-0.10018325131290852
10,0.9999999999999181,0.9999999999997284,Y0Z2,-1.1134395695801661e-07,-0.09999960377055453
11,0.9999999999999273,0.9999999999997593,standard_x,-1.72663362276599e-08,-0.10000007137067647
12,0.9999999999999992,0.9999999999999974,Y4Y5,-1.457225383543236e-06,-0.09999993054941261
