Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6583900411381597,-7.890556062192244e-18,
1,0.7463641763512228,0.25752801676558557,Y3Z2,0.7853981660683655,nan
2,0.8274090060614784,0.49477177271543243,Y0Z5,0.7853981569607631,nan
3,0.9015013519028652,0.7116634174679571,Y1Z4,0.7853981341095421,nan
4,0.9380419937076245,0.8186293909615392,X0X5,0.5862250290484361,3.8403898923017765
5,0.9718055051584775,0.9174658287613756,X2X3,0.7854324752562555,0.3641780181660401
6,0.9999209984138928,0.999768737461957,Y1Y4,0.6464716503323236,-0.21785636568626837
7,0.9999999999824553,0.999999999948641,standard_x,4.991551464227643e-09,-0.09999613768874932
8,0.9999999999999979,0.9999999999999939,Y0Y5,4.5134785721889866e-05,-0.10000011160954073
9,0.9999999999999987,0.9999999999999962,standard_x,0.0,-0.10000000917267125
10,0.999999999999999,0.9999999999999971,standard_x,0.0,0.1
11,0.9999999999999993,0.9999999999999981,standard_x,0.0,0.1
12,0.9999999999999997,0.999999999999999,standard_x,0.0,0.1
