Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6820860890685644,1.3102533730563578e-17,
1,0.7880733333297439,0.33338347463517515,Y5Z2,0.785398153950503,nan
2,0.8848518882607962,0.6378009650416406,Y3Z2,0.7853981677273698,nan
3,0.9323482242145243,0.7872009576829557,Y4Z0,-0.7853981233590402,nan
4,0.9579001889336043,0.8675748068304086,Y1Z2,0.7853981209220908,nan
5,0.9579007244344809,0.8675764912514364,Y1Z2,2.3056936277939855e-08,0.6942144378326688
6,0.9999999999999996,0.9999999999999987,X0X4,0.785398146701255,0.6814466976739455
7,1.0,1.0000000000000004,X0X4,4.198623976859812e-09,0.10000000156253654
8,1.0000000000000004,1.0000000000000016,Y0Z5,3.0877168931691665e-09,0.09999998945107662
9,1.0000000000000004,1.0000000000000013,Y0Z5,2.7382589086758215e-09,0.1000000054762276
10,1.0000000000000009,1.0000000000000024,Y0Y4,-1.7398859518220807e-13,0.10000000000011566
11,1.0000000000000007,1.0000000000000022,Y0Y4,0.0,0.1
12,1.0000000000000007,1.000000000000002,Y0Y4,0.0,0.1
