Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6971637656162238,-1.0310690283990265e-17,
1,0.8084794727150985,0.36757723964367905,Y4Z2,0.7858084766928095,nan
2,0.9054573832889531,0.6878094297288228,Y3Z0,0.7853982458274759,nan
3,0.9382939107119481,0.7962394116621678,Y1Z0,0.7853981578863763,nan
4,0.9761582586342363,0.9212718338864635,Y5Z3,0.785398150023143,nan
5,0.9761584117968239,0.9212723396469054,Y4Z2,-0.000410313128290458,nan
6,0.999999999917622,0.9999999997279786,X2X4,0.7853981750031165,7.41190985439164
7,0.9999999999999978,0.9999999999999925,X0X1,-7.724913937143228e-08,-0.09999223660248503
8,0.9999999999999988,0.999999999999996,X3X5,3.5739058088285415e-08,-0.09999999460330179
9,0.999999999999999,0.9999999999999963,Y0Y1,4.566680740004936e-09,0.10000000351669734
10,0.9999999999999986,0.9999999999999957,X0X1,0.0,0.10000000442030856
11,0.9999999999999986,0.9999999999999952,Y0Y1,0.0,0.09999999882478407
12,0.9999999999999996,0.9999999999999987,Y0Y1,0.0,0.09999999882478407
