Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6728881103945039,6.973308773779249e-18,
1,0.7547883575395942,0.2503738009763681,Y4Z3,0.7853981417737218,nan
2,0.8330945193269992,0.4897602747662509,Y5Z2,0.7853981475066807,nan
3,0.8800544389177594,0.6333194699009639,Y1Z0,0.7853981353632264,nan
4,0.9467397893196327,0.8371804499536829,X2X5,0.18512269657765765,1.2074762771055836
5,0.9680560928232775,0.9023456248709046,X3X4,-0.6780260984892322,-2.967282644410634
6,0.9999694306077758,0.9999065475967229,X0X1,-0.7221039277579621,-0.6606017647285701
7,0.9999999990592081,0.9999999971239446,X2X5,-0.020432029129243467,-0.10112686784462387
8,0.9999999999999517,0.9999999999998522,standard_x,-6.389385919982261e-09,-0.100000202120609
9,0.9999999999999953,0.9999999999999858,standard_x,-5.438251698178713e-09,0.10000003874303619
10,0.9999999999999953,0.9999999999999856,standard_x,1.879472584225972e-09,-0.09999999992058846
11,0.999999999999996,0.999999999999988,standard_x,2.1494177993019e-09,-0.10000000386185542
12,0.9999999999999962,0.9999999999999881,standard_x,1.305393256276359e-09,-0.1
