Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6869730668278942,1.3580280353862394e-17,
1,0.7717655516886234,0.2708791988007923,Y0Z4,0.7853982130683438,nan
2,0.8516814260386346,0.5261795128669708,Y5Z1,0.7853981512710225,nan
3,0.9121300964811571,0.7192896386633572,Y2Z1,0.7853981570667097,nan
4,0.9642219610059631,0.8857030012354701,Y3Z2,0.7839951298668668,nan
5,0.9642227898901368,0.8857056491998645,Y3Z5,0.0014030270778393622,nan
6,0.9999999990746767,0.9999999970439498,X0X4,0.7853980275230343,3.8425162542072107
7,0.999999999999989,0.9999999999999645,Y0Z4,-5.4212702824824585e-08,-0.10000213795281018
8,0.9999999999999933,0.9999999999999784,Y0Y4,1.2511346926496376e-07,-0.10000011790469077
9,0.9999999999999952,0.9999999999999846,Y0Z5,2.951301940302561e-08,0.10000000875744566
10,0.9999999999999952,0.9999999999999843,X0,-5.326019436550684e-11,0.09999999995366406
11,0.9999999999999952,0.9999999999999847,X0,-5.037023926161849e-11,0.10000000001439083
12,0.9999999999999952,0.9999999999999845,standard_x,-4.110785694568828e-16,0.10000000000000007
