Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7282957429203754,7.261583908275807e-18,
1,0.81805962809801,0.3303734955883622,Y3Z4,0.7853855536314186,nan
2,0.906485758153318,0.6558234204652997,Y2Z5,0.785398211375877,nan
3,0.9399771895136408,0.7790877068636836,Y1Z2,0.7853981545604052,nan
4,0.9800408606684842,0.9265409399689066,Y0Z5,0.785699461561592,nan
5,0.9800408904611116,0.926541049619848,Y0Z2,0.0003012940968991932,nan
6,0.9800408904618663,0.9265410496226253,Y4Z3,1.2594693890242016e-05,nan
7,0.9971263964337622,0.989423781588392,Y3Y4,0.7853981625796836,8.71381566895453
8,0.9971263964337853,0.9894237815884765,Y0Y5,4.099145816766762e-08,nan
9,0.9971263964337856,0.9894237815884783,Y1Y2,1.3286981687646125e-08,-0.1000000367458591
10,0.9971263964337856,0.9894237815884783,Y1Y2,-8.099224617245282e-09,-0.10000000809920985
11,0.9971263964337856,0.9894237815884778,Y3Z5,0.0,-0.10000000000000006
12,0.9971263964337854,0.9894237815884775,Y3Z0,0.0,-0.1
