Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7120505990359824,-2.870124543051645e-17,
1,0.7977837234333152,0.29773676941264393,Y5Z2,0.785398163533197,nan
2,0.8809324702481319,0.5864984287057192,Y3Z0,0.7853981627491209,nan
3,0.9555410493865749,0.8456015172645529,Y1Z5,0.7853981742143242,nan
4,0.9827143227809364,0.9399697406516794,Y4Z1,0.785398172365982,nan
5,0.9915648031734755,0.9707059754308065,X0X3,0.7853981282318195,17.615651178985193
6,0.9915648031735532,0.9707059754310764,X0,-1.6969754368556542e-08,-0.10000028081397638
7,0.9915648031735534,0.970705975431077,standard_x,-3.553076641982002e-11,-0.10000000003553218
8,0.9915648031735534,0.9707059754310773,X0,3.553076641982002e-11,0.10000000000000146
9,0.9915648031735538,0.970705975431078,standard_x,-7.106146880837167e-11,0.10000000000000143
10,0.9915648031735539,0.9707059754310788,standard_x,-2.8707056567028593e-15,-0.10000000000000143
11,0.9915648031735541,0.9707059754310795,standard_x,0.0,0.1
12,0.9915648031735541,0.9707059754310797,standard_x,0.0,-0.1
