Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.742764151540075,-4.263558262057385e-18,
1,0.8204657849720397,0.30206378270045003,Y0Z2,0.7853980858163744,nan
2,0.8858495010485086,0.5562418705055607,Y5Z4,0.7853981718216688,nan
3,0.9290279547587813,0.7240973773051873,Y1Z2,0.7853981154491695,nan
4,0.947141756016064,0.7945144726118112,Y3Z0,0.7853981646906467,nan
5,0.9999999998021294,0.9999999992307812,X4X5,0.7853981565167131,2.3485007436623517
6,0.9999999999999929,0.9999999999999721,standard_x,8.989547183416218e-09,0.0999998545002697
7,0.9999999999999956,0.9999999999999828,standard_x,5.495992868356175e-09,-0.09999997031246273
8,0.9999999999999956,0.9999999999999828,standard_x,-1.0469201165425265e-08,-0.1000000097101862
9,0.9999999999999958,0.9999999999999839,standard_x,-4.910143025067485e-09,0.09999999317330475
10,0.9999999999999961,0.999999999999985,standard_x,3.770485247327165e-09,0.09999999844232682
11,0.9999999999999963,0.9999999999999856,standard_x,-5.57247342333066e-10,0.1000000000557243
12,0.9999999999999963,0.9999999999999856,X1,0.0,0.1
