Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.682114884616968,1.0176618102929114e-17,
1,0.7884512098193704,0.33451180963372157,Y0Z1,0.7853981569819619,nan
2,0.894138458710479,0.6669817611247248,Y4Z5,0.7853981432492714,nan
3,0.9447579451213438,0.8262200644025345,Y2Z4,0.7853986470552058,nan
4,0.9905606408553403,0.9703057529658605,Y3Z0,0.7860973427454703,nan
5,0.990560821840293,0.9703063223066194,Y3Z1,0.0006991614517674633,nan
6,0.9905608218404252,0.9703063223070343,Y2Z4,-4.895167245890793e-07,nan
7,0.9905608218404252,0.970306322307035,Y5Z4,2.0236215102961066e-08,0.09999997919027438
8,0.9905608218404252,0.9703063223070346,Y3Z0,-2.3090610315320402e-08,-0.10000004740289692
9,0.9905608218404252,0.970306322307035,Y5Z4,-1.4596670239593614e-09,-0.09999999807799177
10,0.9905608218404252,0.970306322307035,Y5Z4,6.843926970197127e-09,-0.09999999270740526
11,0.9905608218404252,0.9703063223070343,Y5Z4,-1.1061182324237764e-09,0.09999999936545849
12,0.9905608218404249,0.970306322307034,Y5Z4,-6.345415176201368e-10,0.09999999936545849
