,Y0Z6,Y6Z0,Y0Z4,Y4Z0,Y3Z5,Y5Z3,Y3Z4,Y4Z3,Y2Z8,Y8Z2,Y7Z8,Y8Z7,Y5Z0,Y0Z5,Y1Z6,Y6Z1,Y7Z1,Y1Z7,Y5Z4,Y4Z5,Y1Z4,Y4Z1,Y3Z6,Y6Z3,Y2Z5,Y5Z2,Y2Z0,Y0Z2,Y9Z6,Y6Z9,Y6Z4,Y4Z6,Y8Z6,Y6Z8,Y9Z2,Y2Z9,Y7Z6,Y6Z7,Y5Z6,Y6Z5,Y1Z5,Y5Z1,Y9Z4,Y4Z9,Y8Z1,Y1Z8,Y2Z3,Y3Z2,Y1Z0,Y0Z1,Y7Z4,Y4Z7,Y9Z5,Y5Z9,Y9Z7,Y7Z9,Y7Z0,Y0Z7,Y7Z3,Y3Z7,Y8Z5,Y5Z8,Y9Z3,Y3Z9,standard_x,Y8Z0,Y0Z8,Y2Z1,Y1Z2,Y2Z6,Y6Z2,Y9Z1,Y1Z9,Y7Z2,Y2Z7,Y8Z3,Y3Z8,Y9Z8,Y8Z9,Y7Z5,Y5Z7,X4X6,X5X6,X0X3,Y4Y6,Y9Z0,Y0Z9,Y0Y3,X4X8,X2X4,X4X5,X2X6,X0X1,Y5Y6,X0X8,X4X7,X3X6,X0X5,X5X8,X1X5,X0X7,X5X7,X6X8,X6X7,X1X3,Y4Y5,X0X4,X1X4,X0X6,X3X8,X0X2,Y0Y1,X2X3,X3X7,X2X5,X0X9,X3X4,X1X6,X1X2,Y2Y6,X4X9,X1X8,Y1Y3,X5X9,X2X7,Y2Y4,Y6Y7,X3X5,X6X9,Y0Y5,X4,X3X9,X6,X0,Y0Y8,Y0Y9,X5,Y5Y7,Y2Z4,Y4Z2,X1X9,Y0Y4,Y1Y6,Y0Y6,X8X9,Y1Y5,Y2Y7,Y1Y8,Y4Y7,X1X7,Y2Y5,Y4Y8,Y3Y5,Y1Y4,Y5Y8,Y0Y7,X3,Y3Y6,X7X9,X2X9,Y6Y8,Y3Y4,Y3Y9,X2X8,Y1Z3,Y3Z1,X7X8,Y1Y9,Y5Y9,Y3Y8,Y1Y2,Y8Y9,Y2Y3,X1,Y0Y2,Y1Y7,Y4Y9,X8,X2,X7,Y6Y9,Y3Y7,Y8Z4,Y4Z8,Y7Y8,Y7Y9,Y2Y8,Y2Y9,X9,Y3Z0,Y0Z3,X8Y6,X6Y8,X1Y7,X8Y4,X6Y4,X5Y6,X4Y7,X3Y6,X2Y7,X1Y4,X9Y4,X1Y0,X0Y9,X7Y1,X6Y1,X4Y1,X4Y0,X3Y1,X0Y1,standard_y,Y0,X7Y8,X1Y9,Y9,Y7,Y5,Y1,X9Y6,X9Y3,X9Y1,X8Y7,X8Y5,X8Y2,X8Y1,X7Y9,X7Y5,X7Y4,X7Y0,X5Y1,X4Y2,X3Y7,X3Y5,X3Y2,X2Y4,X2Y3,X2Y1,X1Y5,X1Y2,X0Y8,X0Y5,X0Y3,X6Y9,X5Y9,X2Y9,X9Y5,X9Y0,X8Y3,X3Y8,X2Y0,X1Y3,X3Y9,X6Y0,X5Y0,X0Z7,X6Z0,X4Z8,X2Z9,X3Z6,X4Z6,X2Z0,X0Z4,X8Z7,X7Z8,X7Z6,X7Z1,X7Z0,X6Z8,X6Z1,X5Z0,X4Z7,X0Z5,X1Z0,X3Z0,X8Z1,X7Z4,X1Z6,X0Z6,X2Z1,X8Z5,X6Z7,X6Z5,X6Z4,X5Z7,X5Z6,X5Z1,X4Z3,X4Z1,X4Z0,X3Z7,X3Z5,X2Z7,X1Z7,X1Z5,X9Z5,X9Z6,X3Z2,X3Z1,X9Z3,X9Z1,X6Z2,X5Z2,X2Z3,X1Z4,X0Z3,X9Z4,X1Z2,X9Z2,X9Z0,X8Z4,X8Z3,X8Z0,X7Z3,X7Z2,X2Z6,X2Z4,X0Z2,X7Z5,X4Z2,Y8,Y6,Y4,Y3,Y2,X9Z8,X9Z7,X9Y8,X9Y7,X9Y2,X8Z9,X8Z6,X8Z2,X8Y9,X8Y0,X7Z9,X7Y6,X7Y3,X7Y2,X6Z9,X6Z3,X6Y7,X6Y5,X6Y3,X6Y2,X5Z9,X5Z8,X5Z4,X5Z3,X5Y8,X5Y7,X5Y4,X5Y3,X5Y2,X4Z9,X4Z5,X4Y9,X4Y8,X4Y6,X4Y5,X4Y3,X3Z9,X3Z8,X3Z4,X3Y4,X3Y0,X2Z8,X2Z5,X2Y8,X2Y6,X2Y5,X1Z9,X1Z8,X1Z3,X1Y8,X1Y6,X0Z9,X0Z8,X0Z1,X0Y7,X0Y6,X0Y4,X0Y2
0,0.9986337860135048,0.9986260417641906,0.9824748820102187,0.9824578056339202,0.9799889538544666,0.9799185622237658,0.9457771149591203,0.9456644607543159,0.8882064103579271,0.8882053964946142,0.8493766305976029,0.8493508451114531,0.8218389412123237,0.8218143626352505,0.8153530292231486,0.8152130555336723,0.760509781062114,0.7604708744158601,0.7363327419629171,0.736297922429693,0.6915481802743149,0.6914228035049474,0.6637399263551824,0.6636672535490555,0.6481583898554062,0.6480573049674465,0.6198670875725256,0.6197518791658592,0.5655713244744748,0.5653690765527685,0.511568742789044,0.511563818172077,0.4937682453424965,0.49367320809078075,0.4369869537255582,0.43691528000231894,0.4158755744156467,0.415782906096015,0.39257605484569846,0.39256126948852094,0.3655567326161831,0.36550774100890493,0.3510322016937558,0.35090329369506323,0.34922327673711995,0.3492160124142498,0.34757438802923646,0.34754514537608316,0.32365239499007387,0.3235993409536638,0.2978232271055171,0.2977539974124933,0.2954157880621765,0.29532126902593625,0.29489182276777776,0.29485206982294043,0.26328072045215123,0.2632240954665096,0.24965954849670413,0.24963124988295782,0.24941764378222886,0.24937902938484996,0.24655747385921792,0.24649629336445036,0.2437296346162468,0.19942929929365788,0.19939246043383613,0.193744893183735,0.19374064185195283,0.1897344262618463,0.18969769055243624,0.16677742118363828,0.1667464074996675,0.14869273952191925,0.1486883950775352,0.14766511417907802,0.14765285908749692,0.09487605851321573,0.09486038872218144,0.06930710825172222,0.06929427444520285,0.061236574606654194,0.06024051924730284,0.0580202313045723,0.055978041130102844,0.05473052696776002,0.05471137938973442,0.05459821125413926,0.05365224265061597,0.05356147217155657,0.05312159623724487,0.05221722597799591,0.051786904259420716,0.051766494144713585,0.05170399004428032,0.04986155733755586,0.04973433896177369,0.049301876174959125,0.04926406426867344,0.049220631391391156,0.04909168323645763,0.048388131365375994,0.04814093916307893,0.047532786584162684,0.047093881737334545,0.04673529451185899,0.04665487642467109,0.04547902773456752,0.04537279660394729,0.045286963920901036,0.04474068778413544,0.04387673507973611,0.04323115311159708,0.04245433597914154,0.04202917698580318,0.041434222263303996,0.04129655463344059,0.0411055741082787,0.04075226931038456,0.040507632800293014,0.04019026899055776,0.03913895307881474,0.03812871097555494,0.03775791112361283,0.03765126795003808,0.03718883939258294,0.03685702630518583,0.03682758125910568,0.035616852866647515,0.03457042529246415,0.03356838691369336,0.03350087263745192,0.032926941306400566,0.03241024342230393,0.03218112932849976,0.03152314226379417,0.030417374662383354,0.03034283576887796,0.03028607713683914,0.03027992174852962,0.030016247048788837,0.029365107818420534,0.029134062703400312,0.0290348760555717,0.02900659080559615,0.028678710264136584,0.028272865721613194,0.02816050401414763,0.02814962083752451,0.027987951235763066,0.027577698146186602,0.02653354318325587,0.026510108739827492,0.026489069066398162,0.02611402583975498,0.025820677558211463,0.02563063661387293,0.025582687637483566,0.02542526273226387,0.025292773126132637,0.025286100318033185,0.02521255296375583,0.024821681214066416,0.024337897733549566,0.024177929664777508,0.02417642598245754,0.02374103183199846,0.023555462352547553,0.02311122792671487,0.022862165946055946,0.02235856643736886,0.02206727490988606,0.021518022899913634,0.02148592932932119,0.021160173797480232,0.020730391220784176,0.0202398736590576,0.020099639475345155,0.020023551666534425,0.01807629493298707,0.018047419309818288,0.017924043195278953,0.017425648535617677,0.017422126807828772,0.014861148754496392,0.014173779775956458,0.0133288689804124,0.011791356597488083,0.0090906362934048,0.008476739277827718,0.00847587687447755,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.85722573273506e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,7.047314121155779e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.7110065534536867e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016171450918770216,0.0016129447010908111,0.001591141019021637,0.47089683845109576,0.9800049953576825,0.9800249119768909,0.9457929151745608,0.9458176654873673,0.8882450121939669,0.8882406838719363,0.8494119302165498,0.8493848776680513,0.42926600731392683,0.001332182013312235,0.49170790131086084,0.0013155869120025998,0.7605419463490184,0.7605389329183929,0.7364142850002731,0.7364185899196607,0.6916104407370566,0.6915363141212478,0.655274633058659,0.001069754612726011,0.6481878096522622,0.6481294641643094,0.43013562891532414,0.001005569132140173,0.5108436258069102,0.0009116353204581112,0.0008314768901151762,0.47089478062970197,0.294344093450575,0.0007971300335711034,0.43699348761642576,0.436935603007659,0.1525981122213318,0.0006721361341022634,0.4292642755321725,0.0006389739585899153,0.3655902950474432,0.3655489736585956,0.35103757368341937,0.3509615321832712,0.34923834321422964,0.3492480827597143,0.3475906785118497,0.34755232680002124,0.4917062330877996,0.0005255198276090487,0.29783658425844006,0.297803481701989,0.2954203632017546,0.29535464275016654,0.2948963882178496,0.2948652801993705,0.15259711226410683,0.0004275197931312276,0.24967076484888964,0.24963648263878813,0.24942848846969864,0.24940725163985086,0.24656132321442215,0.24650146225004937,0.14432235461037327,0.2943430570044556,0.0003238770998766282,0.1937540695781676,0.19375852879806177,0.43013446266706207,0.00031083228526838707,0.16678005425634648,0.16676180016009648,0.14869946120091426,0.1486954498002107,0.1476715587984067,0.14765598480057351,0.09487756559102362,0.0948645356310483,0.06931025681725886,0.06930214828048978,0.000656712051295351,0.000629955964584918,0.0007475507439092192,0.0006669706937887359,0.51084269734898,8.887919656921021e-05,0.0006217987396098008,0.04065585928026883,0.040278892167937896,0.035877904471366566,0.000620545906629473,0.0007972365948271546,0.0006887632312250111,0.000771484865243947,0.036752923124382386,0.0005542754251841419,0.0006689385550977351,0.03986030740038744,0.036569539089140804,0.0007708518803946833,0.03879737913048232,0.0005430217715930489,0.0005487148688103774,0.04058257339313107,0.030027884217965664,0.0006448324502092168,0.029443857584707238,0.016118944069255757,0.04207081294195529,0.000698439790496376,0.000581587568289507,0.03978028940465336,0.039101511403375505,0.032522542848416214,0.000779653382863538,0.030441562207294645,0.0005279643695252062,0.0322931016014428,0.00048113637111715503,0.028863855569382216,0.03100981689119381,0.03276716810210719,0.029974610329080997,0.032311654405832765,0.026602104411971396,0.0003047355938897683,0.029567997169690708,0.0005706749689008071,0.0006048238667132376,0.02302129917028765,0.03191298553395237,0.0005821904509983912,0.0007867346412147629,0.00041673311343006175,0.00037190203376129694,0.023432003364886496,0.020882122970566557,0.030287555924696445,0.030285006632184582,0.023445873061281042,0.0005872971078585692,0.0004784242615543697,0.016120388190831676,0.025712017660047087,0.012335612611925752,0.021550543260632923,0.021100473706592345,0.016829956249081013,0.019936233484568695,0.01924423027799653,0.014357139444397874,0.014990153459603028,0.006881374324283268,0.0159659532584382,0.00036106823814556683,0.024856321927270948,0.0004991609736514827,0.022013200356822096,0.021805396007102837,0.0003520685213840361,0.011601955969387144,0.023368060064422245,0.019551115814045304,0.024180164952587582,0.02417694057010469,0.019048517801540557,0.01846082408861794,0.01293595164118928,0.019575735556919327,0.010693189844996578,0.0187419276859107,0.012808799427682125,0.015745374604291054,0.00040037810006102485,0.013341992317138538,0.008221168552418574,0.017645079933466243,0.017282047984952316,0.015464170914376858,0.0002616715234842978,0.013941736108762648,0.017426424068767772,0.017425042209760697,0.0102991534224425,0.010425416780396785,0.006256767023826,0.004377043809576467,0.00824498180305486,0.655273561925588,1.3769277203906652e-05,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,8.326672684688674e-17,1.0842021724855044e-19,1.3877787807814457e-16,5.551115123125783e-17,2.0816681711721685e-17,4.0657581468206416e-20,2.0328790734103208e-20,2.7755575615628914e-17,1.3552527156068805e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,1.3552527156068805e-19,9.030048844088645e-17,1.3552527156068805e-20,1.3877787807814457e-17,1.0408340855860843e-17,2.0816681711721685e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,2.710505431213761e-20,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-20,1.0408340855860843e-17,3.469446951953614e-18,1.3877787807814457e-17,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,1.0408340855860843e-17,0.0,8.131516293641283e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,1.3010426069826053e-18,6.776263578034403e-21,8.673617379884035e-19,1.3010426069826053e-18,6.505213034913027e-19,4.336808689942018e-19,5.421010862427522e-19,0.0,3.3881317890172014e-21,1.0842021724855044e-18,0.0,3.3881317890172014e-21,1.8431436932253575e-18,0.0,3.2526065174565133e-19,2.168404344971009e-19,2.0599841277224584e-18,0.0,7.589415207398531e-19,0.0,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,6.505213034913027e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,6.505213034913027e-19,1.5178830414797062e-18,3.2526065174565133e-19,8.131516293641283e-20,5.421010862427522e-20,1.0842021724855044e-19,7.589415207398531e-19,2.303929616531697e-19,3.2526065174565133e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.5352472168984194e-21,8.131516293641283e-20,1.0842021724855044e-19,1.8973538018496328e-19,2.168404344971009e-19,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,1.3010426069826053e-18,2.710505431213761e-20,3.3881317890172014e-21,5.421010862427522e-20,8.131516293641283e-20,2.7755575615628914e-17,1.0842021724855044e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,1.734723475976807e-18,6.505213034913027e-19,2.168404344971009e-19,8.326672684688674e-17,6.776263578034403e-20,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,5.082197683525802e-21,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,2.6020852139652106e-18,1.734723475976807e-18,5.551115123125783e-17,5.421010862427522e-20,0.0,1.734723475976807e-18,4.336808689942018e-19,8.131516293641283e-20,8.326672684688674e-17,0.0,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0
2,0.0002872999931571216,0.00028566226486285247,0.0002827396274729632,0.4709895259908385,3.6987878608640856e-05,4.063482613815548e-05,3.5639136273491734e-05,0.20939609080791824,0.8882947791880793,0.8882371084702037,0.8494051563668599,0.8493810045036725,2.0725095200123977e-05,0.0002326855080280369,0.49169975383315084,0.00023298915151760458,0.7605350161147719,0.7605297860817393,3.1404495942102896e-05,0.20939602379736016,0.6916015657502201,0.6916688238192434,2.1444579959402544e-05,7.732043761671497e-05,0.30059406146734646,2.786168144292325e-05,0.43015885134728005,0.0001792414838224772,0.5108508869259154,0.00016132869447436996,0.00014855124421696617,0.4709894474065458,0.2943405555794319,0.00014130295964649996,0.436999554037969,0.4369580146459946,0.15259516016426244,0.00011932045149067833,2.0737814525051846e-05,7.735060546141139e-05,0.3414046138708162,1.6007732595983752e-05,0.35104225808562883,0.35102780138081063,0.3492350888662036,0.3492426177880684,0.30059401195087865,1.492339874660114e-05,0.49169966858792513,9.381252311178772e-05,0.29783270200518186,0.2978596182995114,0.04885893147829852,1.2972275198901098e-05,0.2949002371197412,0.2948614446775016,0.15259510644150143,7.633251914216754e-05,0.180357065900157,9.43763208636301e-06,0.10175543676609908,1.0971722955985747e-05,0.04885890955999597,1.0098626473073173e-05,0.07985172568738774,0.29434049942789897,5.783645391904395e-05,0.19376376519768718,0.19375536201541876,0.4301588000949008,5.6128988233245184e-05,0.1667821541276579,0.16675906802527626,0.14869744293618986,0.1487028693274623,0.1017554124253687,6.325679719961219e-06,0.094878746195381,0.09486356789197363,0.1803570394109117,3.0598381268845264e-06,0.0002981600440332369,0.00014622245803285838,0.0001462223766288981,0.00026578227691501034,0.5108508371431427,1.587472612277145e-05,0.00019485883380591907,0.027403115368162242,0.023117296540864495,0.0003980784642850149,0.00027457670862091033,0.0003111123536005351,0.0001948732950916122,0.0002993029956792088,0.023738536012371768,3.939270772604833e-05,3.935676664382237e-05,0.0003728475292761788,0.0003590649350037402,0.0002977398155597372,0.0003781716209438118,0.00023564860727022941,0.00023790226075254956,0.0001946457638475143,0.0003607108513304345,0.0002420567343682293,0.016299052123842004,0.02226111461736601,0.0001806870400881512,0.000263420278344616,0.0002530226703391395,0.00020450778271972507,0.00017550116863568202,0.0003493603993800213,0.00029879601717876366,0.00015597804784882118,0.0002254413712202003,0.028805344797651716,0.00017976346548288465,0.014393104302647959,0.03136448449854637,0.00013648702935066748,0.0003747930008451425,0.028654919163686378,0.009947849046100002,0.00015148096254824524,0.014843848365121062,0.00024317423880289358,0.0001949926190155332,0.009785560476097216,0.00017953609825733618,0.0002468992130947351,0.00029767600969680247,0.00018349516833904793,0.00015830772305171914,0.0003770799150742773,0.0001437525131924326,0.030289040854366147,0.03029067280614635,0.022757922976896924,0.00021664279909426403,0.00019974986147557673,0.022261203847000963,0.024547944462321798,9.03551656436558e-05,0.018673256710036404,0.020758637004661646,0.012486091190915372,0.020236376892355544,0.0002678292852875832,0.00798120664468331,0.014843859422001282,0.00018698758198402532,0.00011962532146122805,0.00017324305133516014,0.00017780741596899513,0.00019499111896063718,0.0210962482183741,0.01658560850721036,0.00015084246879047046,0.00033276437500971495,8.973285359284522e-05,0.014972132553415615,0.3414045942547761,2.2087687069307466e-06,0.018743241247477806,0.017255690707498404,8.33815022782169e-05,0.00013349181025204028,0.008214231215602559,0.017388959116397856,0.0003093616193530445,0.016217017005915636,0.0001322444907890419,0.012035345707540477,0.0007177374028999286,0.017625491829697963,0.013351991298757637,0.015754043149383685,0.0001015192915854376,0.00011930754611054685,0.01742623817841303,0.017428308630508482,0.009271397788882592,0.009038048628905723,0.0028072343952279697,0.0007412405845985118,0.007107309819283874,2.145681465334089e-05,0.00023268612476562683,1.3552527156068805e-20,6.776263578034403e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.117582368135751e-22,5.551115123125783e-17,1.0587911840678754e-22,0.0,0.0,1.3877787807814457e-17,1.0164395367051604e-20,8.470329472543003e-22,1.3877787807814457e-17,3.3881317890172014e-21,0.0,0.0,2.541098841762901e-21,3.3881317890172014e-21,4.509349301297719e-17,6.776263578034403e-21,0.0,6.938893903907228e-18,2.42861286636753e-17,5.551115123125783e-17,1.6940658945086007e-21,2.7755575615628914e-17,6.776263578034403e-21,2.117582368135751e-22,4.163336342344337e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,5.551115123125783e-17,4.163336342344337e-17,8.470329472543003e-22,0.0,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,6.938893903907228e-18,0.0,5.551115123125783e-17,8.470329472543003e-22,1.3877787807814457e-17,1.6940658945086007e-21,0.0,2.0328790734103208e-20,1.5881867761018131e-22,5.293955920339377e-22,8.470329472543003e-22,4.235164736271502e-22,1.3877787807814457e-17,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,5.082197683525802e-21,8.470329472543003e-22,1.2705494208814505e-21,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,0.0,4.235164736271502e-21,2.168404344971009e-19,1.3010426069826053e-18,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,5.082197683525802e-21,2.0328790734103208e-20,4.336808689942018e-19,1.6940658945086007e-21,1.0842021724855044e-19,1.1011428314305904e-20,3.2526065174565133e-19,7.589415207398531e-19,1.0842021724855044e-19,3.3881317890172014e-21,2.168404344971009e-19,1.3552527156068805e-19,1.3552527156068805e-20,1.0587911840678754e-21,6.776263578034403e-21,2.710505431213761e-20,1.3552527156068805e-20,1.0164395367051604e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,6.505213034913027e-19,3.2526065174565133e-19,4.404571325722362e-20,7.047314121155779e-19,3.3881317890172014e-21,7.623296525288703e-21,5.421010862427522e-20,3.1170812458958252e-19,0.0,1.0164395367051604e-20,6.505213034913027e-19,0.0,2.541098841762901e-21,1.3552527156068805e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-19,1.4907779871675686e-19,2.981555974335137e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,6.505213034913027e-19,5.421010862427522e-20,1.1011428314305904e-20,2.168404344971009e-19,4.0657581468206416e-20,4.163336342344337e-17,0.0,5.551115123125783e-17,8.470329472543003e-22,0.0,0.0,3.2526065174565133e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,6.505213034913027e-19,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,2.0328790734103208e-20,0.0,2.117582368135751e-22,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,4.235164736271502e-22,0.0,0.0,4.163336342344337e-17,0.0,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22,0.0,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,0.0,0.0,3.2526065174565133e-19,8.326672684688674e-17,0.0,0.0,0.0,1.1011428314305904e-20,1.3552527156068805e-20,0.0,0.0,0.0
