,Y1Z3,Y3Z1,Y5Z3,Y3Z5,Y2Z8,Y8Z2,Y9Z3,Y3Z9,Y0Z3,Y3Z0,Y2Z3,Y3Z2,Y7Z8,Y8Z7,Y6Z5,Y5Z6,Y6Z7,Y7Z6,Y5Z9,Y9Z5,Y4Z1,Y1Z4,Y7Z1,Y1Z7,Y4Z9,Y9Z4,Y6Z8,Y8Z6,Y7Z9,Y9Z7,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y9Z8,Y8Z9,Y0Z2,Y2Z0,Y2Z1,Y1Z2,Y8Z3,Y3Z8,Y7Z5,Y5Z7,Y0Z1,Y1Z0,Y6Z1,Y1Z6,Y7Z3,Y3Z7,Y5Z1,Y1Z5,Y6Z9,Y9Z6,Y8Z1,Y1Z8,standard_x,Y4Z6,Y6Z4,Y4Z7,Y7Z4,Y0Z5,Y5Z0,Y4Z5,Y5Z4,Y0Z4,Y4Z0,Y0Z9,Y9Z0,Y0Z7,Y7Z0,Y5Z2,Y2Z5,Y2Z9,Y9Z2,Y7Z2,Y2Z7,Y9Z1,Y1Z9,X3X8,X3X7,Y6Z2,Y2Z6,X3X6,X2X3,X3X4,X3X9,X1X3,X3X5,X1X9,X1X8,X2X9,X5X8,X2X5,X2X7,X1X5,Y1Y9,X3,Y4Z8,Y8Z4,Y3Y7,X1X2,X0X3,X8X9,X5X7,Y3Y6,X4X8,X2X6,Y3Y4,X6X9,X1X6,X7X9,X4X5,X1X7,X4X7,X5X9,Y1Y3,Y3Y8,Y2Y3,Y2Y9,X0X8,Y5Y8,X0X9,Y3Y9,Y1Y2,X7X8,Y1Y5,X6X8,X0X7,Y1Y8,Y4Y8,Y5Z8,Y8Z5,X0X1,X0X5,X4X6,X2X4,X1X4,Y2Y7,X4X9,Y5Y7,Y4Y5,Y6Z3,Y3Z6,X2X8,X6X7,Y6Y9,X0X2,Y5Y9,X0X6,Y3Y5,Y7Y9,X5X6,X0X4,Y4Y7,Y6Y7,Y2Y5,Y0Z6,Y6Z0,Y0Y1,Y1Y7,Y1Y4,X1,Y7Y8,Y0Y3,Y8Y9,X8,X9,Y0Y4,Y1Y6,X2,Y0Y8,X5,Y0Y5,X7,Y0Y9,Y2Y6,Y2Y4,Y4Y9,Y0Y2,Y6Y8,X6,X4,Y4Y6,Y0Y7,Y5Y6,Y2Y8,X0,Y0Y6,Y0Z8,Y8Z0,X7Y9,X6Y3,X1Y6,X0Y5,X1Y2,standard_y,X8Y9,X2Y1,Y7,Y3,X9Y7,X9Y2,X9Y1,X8Y7,X8Y4,X8Y3,X8Y1,X7Y6,X7Y5,X7Y4,X7Y2,X6Y7,X6Y5,X6Y2,X6Y0,X5Y6,X5Y2,X4Y3,X3Y9,X3Y8,X3Y7,X3Y5,X3Y4,X1Y7,X1Y4,X0Y7,X0Y3,X9Y3,X8Y2,Y6,X8Y6,X7Y1,X4Y6,X4Y2,X3Y2,X0Y6,X9Y0,Y0,X9Y8,X9Y4,X8Y0,X7Y0,X5Y1,X4Y1,X4Y0,X3Y1,X3Y0,X1Y0,X8Z9,X8Z6,X3Z1,X3Z0,X2Z9,X1Z9,X1Z8,X5Z7,X1Z7,X0Z8,X7Z0,X9Z4,X9Z3,X7Z6,X4Z3,X3Z6,X3Z4,X3Z2,X2Z8,X1Z6,X0Z9,X1Z0,X4Z6,X9Z0,X0Z6,X1Z5,X9Z1,X8Z1,X7Z5,X7Z3,X6Z5,X6Z1,X5Z1,X5Z0,X2Z7,X2Z6,X2Z4,X2Z3,X2Z1,X1Z2,X6Z0,X8Z5,X2Z5,X7Z4,X6Z4,X4Z7,X4Z5,X1Z3,X0Z7,X0Z1,X8Z0,X9Z2,X8Z4,X7Z2,X5Z2,X1Z4,X0Z2,X6Z2,X0Z4,X6Z3,Y9,Y8,Y5,Y4,Y2,Y1,X9Z8,X9Z7,X9Z6,X9Z5,X9Y6,X9Y5,X8Z7,X8Z3,X8Z2,X8Y5,X7Z9,X7Z8,X7Z1,X7Y8,X7Y3,X6Z9,X6Z8,X6Z7,X6Y9,X6Y8,X6Y4,X6Y1,X5Z9,X5Z8,X5Z6,X5Z4,X5Z3,X5Y9,X5Y8,X5Y7,X5Y4,X5Y3,X5Y0,X4Z9,X4Z8,X4Z2,X4Z1,X4Z0,X4Y9,X4Y8,X4Y7,X4Y5,X3Z9,X3Z8,X3Z7,X3Z5,X3Y6,X2Z0,X2Y9,X2Y8,X2Y7,X2Y6,X2Y5,X2Y4,X2Y3,X2Y0,X1Y9,X1Y8,X1Y5,X1Y3,X0Z5,X0Z3,X0Y9,X0Y8,X0Y4,X0Y2,X0Y1
0,0.9891760405179981,0.98885073518806,0.9692877660183226,0.9689344525293982,0.9586368429244114,0.9586198622648754,0.9165953586622537,0.9162817174107425,0.8619293828897123,0.8614568226714536,0.8412537729628506,0.8409539604612357,0.8302235932835138,0.8301998573251261,0.8165169921057276,0.8164475283663086,0.7368668276899601,0.7368061653596929,0.7133433750319056,0.7133274409192092,0.6933455318694965,0.6932536336159603,0.691080144830482,0.6910536042834217,0.673554969413341,0.673474663725512,0.6532795871586372,0.6532071300053988,0.6303438237611529,0.6303280106192612,0.6251628138871725,0.6248743801970591,0.6170671762675994,0.6170023728231138,0.5897553131923152,0.5897532468246769,0.5418802363750317,0.5417762258707088,0.5135261012898081,0.5135119647432225,0.4770969585511307,0.4769353718074107,0.4362076542329034,0.43620645497444194,0.4084615202815811,0.40837187604085545,0.4049339042824579,0.4048850174667895,0.3857380588920193,0.38559638908243093,0.37828724668701946,0.378273758544306,0.32855863558497933,0.3285233447501021,0.3259901799726942,0.3259869804518727,0.260842381154572,0.2582748037342512,0.2582717512665589,0.24789534211218103,0.24787200421326222,0.22511592233580974,0.22507454158585166,0.18853996981145787,0.18852170154921588,0.17663109173694755,0.17661573631481564,0.1566595850902902,0.15662728916006166,0.11662751348230735,0.1166063955944884,0.11196712550056442,0.11196621548152852,0.10767491509562133,0.10767338500488005,0.0945916974124735,0.09459066855370456,0.07352369485712065,0.0735227156236394,0.07243752185662672,0.0721067517197114,0.07004588148721988,0.07003935302874242,0.0695750836331368,0.06165604670871404,0.06099749340498284,0.059954496754034636,0.0580736735087639,0.05648178606874475,0.05473606284826779,0.0529562389735437,0.05278224546292215,0.052677133107448953,0.05127855434489991,0.051164825376759496,0.05049824554773426,0.05048217939148179,0.049789453888334737,0.04919069534253595,0.04918465804904855,0.048822469308060695,0.04862673550285331,0.04817237420257295,0.04723978100876139,0.04699607582318446,0.04668815893502033,0.04620231955013465,0.0457635060276627,0.04570988135311958,0.04464703966174739,0.04441544967872631,0.04434299595292794,0.04381886853269637,0.04362586392037074,0.04311868489918273,0.04229596305760666,0.04175970608054011,0.04175263315291694,0.04128701043940604,0.040751334934984916,0.04045975949242171,0.04041925850250956,0.039737620026293385,0.03894029014108782,0.038763645318431295,0.03873814749459332,0.038723512897892595,0.038506237093027196,0.03828530723009376,0.03796472180750837,0.03793261033273637,0.03781905942449154,0.03781808212410528,0.03777837143062871,0.03772658490493093,0.03753024914759635,0.03745826571617357,0.037292174286456405,0.03720239506431508,0.036947020247869944,0.03603931361094188,0.03557562118608168,0.034992922473094906,0.03497719076416684,0.03486971155406712,0.034275183465905606,0.03360898700969861,0.033409532458784724,0.033130921117045464,0.033055267126239324,0.03298432830740643,0.03286244000658038,0.03198594484505155,0.03165858338437909,0.030750878647366843,0.029469447731785156,0.029195392200815844,0.029091474054100695,0.02908860118970283,0.028910346897592688,0.02860780824936519,0.02841158009945112,0.027874630595747123,0.027665315360611863,0.02764855847026646,0.02728569607770981,0.027220612556732218,0.02698711685487989,0.026828739949914776,0.026340639757177993,0.026040186501720713,0.02578951200541842,0.025498579682625228,0.025417248058105458,0.025315346103220577,0.024928548423747247,0.02471002196833177,0.023206099931626416,0.022460771546220393,0.022153287357977176,0.02131019491777264,0.01982872593064257,0.019041049845756948,0.01882444312713983,0.018713043406833614,0.01661940509591793,0.015924707943186144,0.013246679194911976,0.012124015618642472,0.008803876261424128,0.00880203046818423,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.5236570605778894e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006339954561717993,0.006355491003597521,0.5909872720630402,0.00621710053476128,0.9587397583041517,0.9586330715037852,0.8430403315293904,0.005874003143323281,0.4534708060582766,0.0055298101922030465,0.3277229384593163,0.005400854775239385,0.8302692005597547,0.8302090355733065,0.8164998127587921,0.8165150357567881,0.7368502778778092,0.736845373661333,0.7134009719411746,0.713312791278526,0.0681990776395152,0.004447315003982491,0.3053482886837978,0.004433226062899948,0.6736340370339775,0.6734603941314377,0.6532639648924948,0.6532122782744427,0.6303762026665598,0.6303142306942353,0.06817155862008271,0.004022568857067244,0.6171391772603463,0.6170647109837784,0.5897420619489486,0.5897573047957079,0.5419321632068839,0.5418303625016077,0.32769447533280205,0.0032955470002874855,0.1511021778714423,0.0030656855650134903,0.4362290532214008,0.4362400900730996,0.4534442554444382,0.0026212549005318843,0.3699346287429681,0.0025988868639353025,0.3053256593874737,0.0024910222575797473,0.5909589667486173,0.002428165738278659,0.32854950931929383,0.32851502277704225,0.15108500622201448,0.002092673244965783,0.15269691179747819,0.2583040112649905,0.2582645359404966,0.2479234306688956,0.24788389186329,0.2251368612896797,0.2250915262196973,0.18856124003464148,0.18853593824068188,0.1766475340456123,0.17663566465642302,0.15667408151014597,0.15662317009597632,0.1166383775468714,0.11661194004649425,0.11197556300413025,0.11197707685578384,0.10768530891603192,0.10767054237961468,0.09459623212218651,0.09459990438563728,0.8430192137131312,0.00047206551967316114,0.0012715862668587988,0.0014265520640168445,0.07004391694862316,0.07004616985720996,0.0014069868514997844,0.0012758805973443412,0.0014066343739843209,0.001348443307927852,0.017421628077160176,0.0012784585182232617,0.0012991173264359011,0.0013037387618336522,0.04541943523686452,0.04485069368430415,0.037585761968996004,0.03933205289566041,0.0014218189784616139,0.0011801996719777745,0.0014539211693457193,0.049196278198098964,0.04918486782224607,0.0010811911094696183,0.001401781851451902,0.0013573705897611844,0.04533655592821308,0.036336083325377536,0.0008999093660478825,0.036427420133673255,0.03899345951634958,0.0009614944444863609,0.045470607116239396,0.0012456504394503004,0.03976953231604219,0.02953726803328075,0.0012140371065329644,0.030659720731124745,0.03573642144380382,0.017434036052777553,0.0009256293090202517,0.0009599759427260832,0.03211860977799131,0.032209081656398506,0.032410334539451385,0.0333179905604051,0.0007633766759112669,0.0011696904416814797,0.03196260251629568,0.0010908339488497872,0.037096824234317594,0.0274035706331704,0.0010435448534011653,0.028874429092312033,0.03782192369219023,0.037818226027215185,0.0014857583336738206,0.024947411523305152,0.03012420118434496,0.021386860765566465,0.0013523579397150339,0.022909540920788347,0.028504689088810847,0.021039966115857026,0.018639711333524153,0.3699250516811059,0.0002364613193421213,0.024586482623326772,0.030115299732939537,0.027837350536630757,0.018961929738542244,0.026422518804721455,0.02724895261381129,0.000784489592111561,0.02109280577908232,0.025828311223338812,0.0169547902112138,0.017582349050423975,0.027144894335740438,0.013870674929177242,0.029094211425390974,0.029087810481564225,0.0008871282305766084,0.0010431504206994946,0.0010400900766583461,0.0014458291281722983,0.019636010767237366,0.0006317721579808038,0.02197286234879496,0.025540889910470266,0.027167944869792106,0.010502811296118639,0.0008270890021664676,0.018506381030936138,0.01734087621663183,0.019349469416319195,0.011854969347306309,0.021020412614333822,0.017333980459147975,0.018524168417356237,0.005523504927932953,0.009679934290416397,0.007012077283790902,0.01818446463014304,0.020595735938300205,0.010943767480972618,0.013881836273843477,0.003967449717410981,0.009055105428953986,0.0059647478841103226,0.00667256023883583,0.0051579587300361615,0.00880473249605683,0.0088020988883552,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,5.502326025363935e-17,6.938893903907228e-17,2.168404344971009e-19,0.0,4.336808689942018e-19,2.7755575615628914e-17,2.7755575615628914e-17,2.168404344971009e-19,1.1102230246251565e-16,0.0,4.336808689942018e-19,3.2526065174565133e-19,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,5.551115123125783e-17,4.683753385137379e-17,2.7755575615628914e-17,7.28583859910259e-17,1.0408340855860843e-17,2.7755575615628914e-17,4.163336342344337e-17,1.0842021724855044e-19,4.336808689942018e-19,1.3877787807814457e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,5.421010862427522e-20,2.710505431213761e-20,1.734723475976807e-18,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,1.4094628242311558e-18,4.336808689942018e-19,8.673617379884035e-19,0.0,3.2526065174565133e-19,8.131516293641283e-20,0.0,2.710505431213761e-20,8.673617379884035e-19,2.710505431213761e-20,0.0,3.049318610115481e-20,4.336808689942018e-19,5.421010862427522e-19,2.168404344971009e-19,2.371692252312041e-20,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,1.0842021724855044e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,2.0328790734103208e-20,2.981555974335137e-19,2.710505431213761e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,6.505213034913027e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.0328790734103208e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,1.1102230246251565e-16,0.0,8.326672684688674e-17,5.421010862427522e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,8.673617379884035e-19,6.505213034913027e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,4.0657581468206416e-20,0.0,1.3010426069826053e-18,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,0.0,5.421010862427522e-20
2,7.812543451047083e-05,7.023071632256022e-05,0.5910244167027009,7.59165693639822e-05,0.0032608941473179732,0.003255675705747244,0.8431240689061505,7.518125076785606e-05,0.4534728487820295,6.579284960900485e-05,0.0011228448390462333,3.5881541623176e-05,0.7357137895264316,0.0028168816597112355,0.8165552095219172,0.8165636203008619,0.7369026368985117,0.7369044785232848,0.7134463542343543,0.7133878679849999,0.0681808611075089,5.107347652501188e-05,0.30535480117525765,5.0888504454913684e-05,0.6736545974418234,0.6735322718302725,0.5832566676385229,0.0022165660718478078,0.6304291628809968,0.6303823996431976,0.06818040109140087,3.958091198846052e-05,0.5679552467085826,0.002103569899873722,0.48211754416712305,0.0020018478958876585,0.5331363873362658,0.0018477851135717137,0.001122625159241537,1.916482354447725e-05,0.0005242047717408792,3.593040505594043e-05,0.43626804654428797,0.4362714499902721,0.45347232422276795,2.8692591211083042e-05,0.36995651262351176,2.8435107324836296e-05,0.3053542022023443,1.801893704943927e-05,0.5910236283502597,2.6480502600142315e-05,0.3285765786592588,0.32855302673206316,0.0005240959305749435,1.95132615957933e-05,0.08399974300383475,0.2583144948868067,0.2582861017694177,0.24793352833462046,0.24790689581051567,0.22514234524503063,0.22510855225588042,0.18856906293267334,0.18855027812122188,0.17665206603293837,0.17664314799981357,0.1566780150760353,0.15664165597467952,0.11664133432559673,0.11662291707580469,0.07415848181781204,0.000382330258910182,0.00036767811181856794,0.48211250486073787,0.7357078771487315,0.0003230032273932049,0.843123182405033,5.036811339180025e-06,0.0003356304741114203,0.0014269613371650936,0.5832520543985129,0.00023917075159761062,0.0013929916459010983,0.00028564124244635574,0.0013357815635609291,0.0012753116012781767,0.014248916031881961,0.0011857972290692598,0.001340316416429484,0.00028561032432258176,0.0012551786619572154,0.0007832645484593145,0.001235657416459516,0.0012855002866205834,0.0014295570169786794,0.0013885753661634949,0.0013090919814491813,0.5679510734871339,0.00017713513900529334,0.0012936455172715068,0.00033558792482849,0.0012065459880970181,0.0007375149746114946,0.03025180278914728,0.0011213836197502534,0.0010549602085271692,0.0012658735933514845,0.0009186142235272771,0.037848761382576215,0.0012229017803509715,0.03228891788960635,0.025317346097671493,0.001188894333144036,0.025330074686112536,0.02972649840012461,0.0142487788396644,0.0005552006361516715,0.0005553771798966925,0.0013089545701104803,0.0010238879729080057,0.0006689202286886793,0.02784124230450235,0.0009263259635851281,0.000556100066135623,0.0007636086348891049,0.0012278435463845988,0.0007695017838474198,0.022657165674653312,0.0005556771050191929,0.0009033298768370431,0.07415710985389368,0.00013015573518300748,0.0014076141073582496,0.02147668836624056,0.02542332533916751,0.0010352815002837997,0.0012790222577477536,0.0006939165325121567,0.023440435816502285,0.016283148927851716,0.015472363268859505,0.36995597570050864,5.925100297608528e-06,0.016726045170189212,0.02439118725888892,0.021921265129181848,0.0010878500016362768,0.02143680600043557,0.023084830321247987,0.0009042447419484526,0.015105575178811222,0.021605578597995258,0.014524382423490847,0.005804217211623669,0.021890965876606085,0.0006713130119882562,0.029094968150460733,0.029090301459139576,0.0007732458229896338,0.0011259360529796993,0.0008802749461691395,0.0013045744703339356,0.000193048944197567,0.0005251187479453185,0.001006842397659984,0.0008340642491388047,0.022526213776420424,0.00876656400988163,0.0009181759434762028,0.0012977074598664652,0.0010573574870332242,0.016646545370884603,0.009624720543693515,0.017138789696027723,0.008694693870585017,0.0005236376686381549,0.0005799645652321883,0.0008443186566804298,0.0007187204617891223,0.00011998359334192024,0.01732977307743218,0.009332423062139845,0.00469386089394205,0.005337303338400653,0.006380694582910776,0.016729047785808866,0.005771436181718359,0.002294691841056623,0.5331327462551712,3.891148506878802e-05,8.326672684688674e-17,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,4.1744324739533684e-17,5.421010862427522e-20,8.470329472543003e-22,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,8.470329472543003e-22,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,1.3877787807814457e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,5.551115123125783e-17,6.776263578034403e-21,1.6940658945086007e-21,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,1.6940658945086007e-21,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.4907779871675686e-19,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.3877787807814457e-17,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-18,0.0,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,8.131516293641283e-19,1.3552527156068805e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,6.776263578034403e-21,5.421010862427522e-20,8.131516293641283e-20,8.131516293641283e-20,5.421010862427522e-20,5.963111948670274e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,2.710505431213761e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826053e-18,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,2.541098841762901e-21,2.6020852139652106e-18,1.3010426069826053e-18,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-18,2.168404344971009e-19,3.3881317890172014e-21,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,6.938893903907228e-17,2.168404344971009e-19,5.551115123125783e-17,2.541098841762901e-21,0.0,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,1.3877787807814457e-17,2.168404344971009e-19,5.551115123125783e-17,0.0,6.776263578034403e-21,1.3877787807814457e-17,0.0,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.7755575615628914e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,8.131516293641283e-20,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,5.421010862427522e-20,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,1.2705494208814505e-21
