,Y1Z5,Y5Z1,Y3Z4,Y4Z3,Y3Z5,Y5Z3,Y1Z4,Y4Z1,Y4Z5,Y5Z4,Y8Z4,Y4Z8,Y7Z1,Y1Z7,Y6Z7,Y7Z6,Y6Z0,Y0Z6,Y0Z5,Y5Z0,Y9Z2,Y2Z9,Y2Z6,Y6Z2,Y2Z4,Y4Z2,Y2Z7,Y7Z2,Y7Z0,Y0Z7,Y6Z3,Y3Z6,Y8Z1,Y1Z8,Y9Z5,Y5Z9,Y3Z0,Y0Z3,Y0Z1,Y1Z0,Y6Z5,Y5Z6,Y9Z0,Y0Z9,Y8Z9,Y9Z8,Y2Z5,Y5Z2,Y7Z5,Y5Z7,Y2Z0,Y0Z2,Y8Z7,Y7Z8,Y9Z1,Y1Z9,Y7Z4,Y4Z7,Y2Z1,Y1Z2,Y9Z4,Y4Z9,Y6Z4,Y4Z6,standard_x,Y2Z3,Y3Z2,Y3Z1,Y1Z3,Y9Z6,Y6Z9,Y0Z4,Y4Z0,Y8Z0,Y0Z8,Y8Z6,Y6Z8,Y9Z3,Y3Z9,Y8Z2,Y2Z8,X0X4,X4X5,X5X7,X4X7,X4X6,X2X5,X5X6,Y8Z5,Y5Z8,X1X6,X1X3,X1X4,X1X5,X5X8,X0X5,X2X4,X1X2,X4X9,X0X1,Y0Y4,Y4Y5,X5X9,X3X7,X3X5,Y2Y5,X3X4,Y1Y6,Y5Y7,X2X3,Y0Y5,X0X2,X1X9,X0X3,Y1Y4,X1X7,Y4Y7,X0X7,Y1Y3,Y5Y6,Y1Y5,Y1Y2,X3X6,Y4Y6,X1X8,X7X9,Y0Y2,X0X8,X5,X3X9,X2X7,Y6Z1,Y1Z6,X3X8,X4X8,Y3Z7,Y7Z3,Y3Y5,Y4Y9,Y5Y8,X4,Y0Y1,X6X9,X6X8,X2X6,X0X6,X2X8,Y3Y7,X0X9,X7X8,X6X7,Y0Y7,Y2Y3,Y7Y9,Y2Y4,Y0Y6,Y0Y3,Y9Z7,Y7Z9,X1,Y1Y9,Y5Y9,Y2Y6,Y3Y4,Y1Y7,Y2Y7,Y2Y8,Y3Y9,Y1Y8,Y6Y9,Y3Y6,X2X9,Y6Y7,X0,X8X9,Y0Y9,X7,Y3Y8,X3,X6,Y0Y8,X2,Y7Y8,Y4Y8,Y2Y9,Y6Y8,X9,X8,Y8Y9,Y8Z3,Y3Z8,X9Y1,X4Y0,X2Y0,X1Y0,X7Y4,Y9,Y5,Y2,Y0,X9Y2,X8Y9,X8Y6,X8Y0,X7Y5,X7Y2,X6Y1,X6Y0,X5Y2,X5Y1,X5Y0,X4Y5,X4Y1,X3Y9,X3Y1,X2Y4,X1Y6,X1Y4,X0Y5,X7Y6,X0Y7,X0Y3,Y7,Y6,X9Y6,X9Y4,X8Y3,X7Y8,X6Y9,X5Y8,X5Y4,X5Y3,X4Y6,X3Y4,X2Y6,X2Y3,X1Y9,X1Y8,X1Y3,X0Y9,X0Y8,X0Y6,X0Y4,standard_y,Y3,X9Y8,X7Y3,X6Y3,X5Y9,X5Y6,X4Y9,X4Y3,X3Y7,X3Y6,X9Y3,X5Z9,X4Z3,X9Z7,X7Z1,X6Z9,X6Z8,X5Z8,X5Z1,X4Z8,X4Z6,X1Z8,X0Z9,X6Z1,X6Z0,X0Z1,X3Z6,X9Z0,X7Z2,X5Z6,X5Z2,X5Z0,X4Z7,X4Z5,X4Z1,X2Z6,X1Z7,X1Z4,X0Z8,X0Z5,X7Z4,X6Z5,X6Z2,X4Z0,X9Z5,X6Z4,X3Z7,X3Z1,X3Z0,X1Z6,X1Z5,X0Z7,X0Z2,X9Z4,X8Z6,X7Z0,X6Z3,X1Z3,X0Z4,X8Z2,X7Z5,X3Z2,X8Z3,X7Z3,Y8,Y4,Y1,X9Z8,X9Z6,X9Z3,X9Z2,X9Z1,X9Y7,X9Y5,X9Y0,X8Z9,X8Z7,X8Z5,X8Z4,X8Z1,X8Z0,X8Y7,X8Y5,X8Y4,X8Y2,X8Y1,X7Z9,X7Z8,X7Z6,X7Y9,X7Y1,X7Y0,X6Z7,X6Y8,X6Y7,X6Y5,X6Y4,X6Y2,X5Z7,X5Z4,X5Z3,X5Y7,X4Z9,X4Z2,X4Y8,X4Y7,X4Y2,X3Z9,X3Z8,X3Z5,X3Z4,X3Y8,X3Y5,X3Y2,X3Y0,X2Z9,X2Z8,X2Z7,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y9,X2Y8,X2Y7,X2Y5,X2Y1,X1Z9,X1Z2,X1Z0,X1Y7,X1Y5,X1Y2,X0Z6,X0Z3,X0Y2,X0Y1
0,0.996110584355308,0.995979493341802,0.9820987063048195,0.9818615306478959,0.9690753238285248,0.9688212289408165,0.9523819715263268,0.9522763559245584,0.9404663159143329,0.9404468393979288,0.8980450978045609,0.8976775999759632,0.8598614540095444,0.8597539483648626,0.8437852980194951,0.8437716047684688,0.8233103170614654,0.8232802407587497,0.8130151005229027,0.8128229709137738,0.7676800312119352,0.7675891987974812,0.6856312409392682,0.6856152559356727,0.6747372598983608,0.6745514061826223,0.6616219956692454,0.6615958334817265,0.6532244969066591,0.6532112344140114,0.613100852728842,0.6130943318083948,0.6030623924511689,0.602882461554447,0.5844116189574182,0.584169416223782,0.5778697424397572,0.5778547780456775,0.5711683690095479,0.5711085517325778,0.5487758176633719,0.5486260874196174,0.5205457867638801,0.520453046061284,0.4964921162090592,0.49648442177746693,0.456665838499576,0.4565305953493005,0.43585512668319304,0.435743277158131,0.42873279221149796,0.42870713449227604,0.4127744619213545,0.41270290484277955,0.3815106300274216,0.3814027115013149,0.3659959000333503,0.3659095556398639,0.32765088276059406,0.3275969617928675,0.3142837805899221,0.3141600341545689,0.3027403661516318,0.302664032678381,0.2978425285230685,0.28351194870588226,0.2835023233192304,0.2498940724124255,0.24986143061294275,0.22424078317241175,0.2242090227239498,0.20600789727805885,0.20596347823397082,0.16019007917599554,0.16015905717613896,0.1563803610377693,0.15635578880706882,0.13393733967332513,0.13391694499408563,0.1329452753301703,0.1329274846477676,0.07249715985265134,0.07139159969770648,0.06957737727880456,0.06931911912798813,0.06908549171929387,0.06657029198655746,0.06627380238199704,0.06497802347920074,0.06495008707776248,0.06348988228912447,0.06299181172702042,0.06218160097893219,0.06185738916914274,0.06174734312503362,0.06150783656860381,0.060262358251673614,0.05983083773151898,0.05950888827438323,0.059440666653033256,0.05923109226448065,0.058881482590112805,0.05603650683802705,0.055873633559151994,0.05422509083185628,0.05413028642730469,0.05234064706818505,0.051778368107808725,0.051773740602703885,0.051671444883193085,0.051402489523500156,0.051325041518388556,0.051188278555029124,0.050587190510981456,0.0502238645634685,0.0498275858530917,0.04982621255448766,0.049102692427060494,0.04886170956761854,0.04830006049566625,0.04827799743337076,0.04772323954148014,0.04731540356321712,0.0462575885056799,0.04579526722420905,0.04574082528719127,0.04558653164052531,0.0455785124344167,0.045250221338173205,0.045038838772581274,0.04489698001956436,0.04453829965893783,0.044532008283387006,0.044366575327177915,0.04433073112843566,0.044242199412687686,0.04424195197546829,0.04413789848063278,0.04394377207586067,0.04392633065433375,0.0438705529755839,0.043699665709295996,0.043683563735092065,0.043169796360723114,0.04316823394320289,0.04299877049013263,0.04174933965306318,0.04172365097334818,0.04170414130022171,0.04133186040677572,0.0409655708051887,0.040214587934109675,0.039765731647350894,0.03892302100062238,0.038380684221490574,0.037516309812324816,0.037180895806174424,0.03691510965021294,0.03690928214422068,0.036481666626706225,0.036104646129405296,0.03501721019260354,0.0349600276258121,0.03415876838504375,0.03369580713269653,0.033651767611370384,0.033295418723751496,0.03260468603771512,0.03215497281516157,0.031579467009858184,0.03157768640009942,0.03135035653889463,0.029604002940766254,0.0295031094222738,0.02929080953970343,0.02905845887817131,0.028150185040623603,0.02813555892858679,0.027777536686340157,0.02706874480665645,0.025973460395149545,0.025515068991347874,0.024377606068322958,0.02233754918134872,0.02219219926668107,0.02039454354868584,0.017629163272525936,0.01659627936283728,0.015734806373745268,0.004054134649488019,0.004053454504245067,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.437450399132683e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0074744068918766214,0.0074664697374776465,0.9822437333094864,0.982205234564145,0.7192557212938382,0.007234933302735665,0.007148766671512083,0.011810922772573718,0.011751256367799525,0.007050359311030785,0.898088430451977,0.8979966821664618,0.42403360927850786,0.006457895658995089,0.8438700745602142,0.8439141717695434,0.8233938026273053,0.823452181168727,0.24189934673719818,0.006087363794009274,0.7677630315025219,0.7676850721025383,0.6857189588300965,0.685688788203661,0.6748245594405617,0.6747975926442854,0.6617078694316332,0.6617133322170405,0.65334120777195,0.6533533879099718,0.6131682347380816,0.6131947449266129,0.5381088678067494,0.0045353764978296315,0.2029303677866307,0.00437686639252927,0.5779653792442707,0.577981368459982,0.24185352600595403,0.00429699865723226,0.5042935838277021,0.00409427571817547,0.5206070579816411,0.5205681967677891,0.49652372055454375,0.49654325566760915,0.1290469371625308,0.003423216570368831,0.42399194959831465,0.003298133091670933,0.4287915253844545,0.4288030593881774,0.4128023863133487,0.41278011663470526,0.20289744249136749,0.0028717672097710624,0.3660655856512305,0.3660479346261094,0.12901792557157438,0.002467019711933767,0.3143228416897502,0.3142783648003625,0.3027761558286939,0.30277737838796914,0.13230530253146655,0.2835515188741249,0.28355130170087295,0.7192141112080757,0.0018819633165828684,0.22426839654296787,0.22423575711248123,0.20605587206377504,0.2060420952307226,0.16020190420601715,0.1601962479768177,0.15639119007994565,0.15637458147733257,0.13395415354848061,0.13394044885323098,0.13295491370969464,0.13294664345914098,0.03817150579799998,0.004750594037007902,0.005304552058670578,0.03775733141526125,0.04291287269127497,0.004709187831022168,0.004743180963900645,0.5380847679489724,0.0005210963719042222,0.005165377146641062,0.005409912737988208,0.005132158309450461,0.01184304571667779,0.005297352734510867,0.004592223365933273,0.03328120167373397,0.00522005453052286,0.03134767669367751,0.00537179268933761,0.02761104446465725,0.004911623537748268,0.0047225139721387786,0.0371615444203413,0.004578396692336162,0.003599382515290985,0.024788515217095013,0.003667067505227785,0.004181950277679159,0.03680044418173409,0.0035029194697580894,0.032801855548176134,0.005329492099842683,0.030396955052687455,0.004941426607728262,0.004669390459741716,0.02209349458211548,0.027716382933620776,0.0037769950419769124,0.0029502571897215973,0.01189794063952971,0.003816181773052832,0.03526089425652604,0.028897530399182393,0.004752187578630675,0.029055649831977268,0.029454315785609555,0.03035944090327264,0.00491141688780208,0.02988310938878068,0.029635693722658944,0.504270194936769,0.0003354986772087094,0.033039557549112725,0.02220707056012091,0.04425041101878217,0.0442508103458709,0.0027350745192899115,0.021426392030793162,0.0039023398208983696,0.021988349017108867,0.003907257162080246,0.0326659448266369,0.03595615972998818,0.03352580147266461,0.02789802057174389,0.03259988486207746,0.018597928404949192,0.023350589053389027,0.02904278799930327,0.028457630741407794,0.018047477729125266,0.025968183525039115,0.021619415196724757,0.019739193987278525,0.025404641599107883,0.01795572559804613,0.036920463272165145,0.036917019072257126,0.00530349419209079,0.0030904826879309772,0.002800681885653844,0.025967960457242128,0.008266814240816715,0.0036516312182390074,0.01947416451118438,0.02332920989030935,0.018386867197903105,0.003153459121044421,0.022460233466751633,0.02345868770177532,0.020061503919456422,0.01612152370217073,0.016908461846288553,0.020745971612944017,0.013384221942290272,0.018045098552250123,0.013199211378646582,0.01915318871466225,0.022484950176748092,0.013308572710372672,0.01901485652356309,0.01633951311585943,0.009045121706625404,0.012425134059758626,0.011193536732699426,0.011036832641609071,0.013888476139129392,0.007060192525616021,0.004054767304549755,0.004054511836760803,2.168404344971009e-19,5.551115123125783e-17,0.0,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,1.1102230246251565e-16,0.0,4.163336342344337e-17,4.336808689942018e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,1.3877787807814457e-17,5.551115123125783e-17,4.163336342344337e-17,1.3877787807814457e-17,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,4.163336342344337e-17,0.0,0.0,2.7755575615628914e-17,1.8149544367407344e-16,4.163336342344337e-17,3.469446951953614e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,6.505213034913027e-19,7.589415207398531e-19,0.0,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,3.2526065174565133e-19,2.168404344971009e-19,1.734723475976807e-18,7.589415207398531e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,0.0,5.421010862427522e-20,1.734723475976807e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,5.421010862427522e-19,1.0842021724855044e-19,7.589415207398531e-19,4.336808689942018e-19,3.2526065174565133e-19,0.0,1.0842021724855044e-19,0.0,3.2526065174565133e-19,6.505213034913027e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,7.589415207398531e-19,0.0,9.486769009248164e-20,4.0657581468206416e-20,2.7755575615628914e-17,5.551115123125783e-17,6.505213034913027e-19,4.336808689942018e-19,5.421010862427522e-19,1.0842021724855044e-19,6.505213034913027e-19,1.6263032587282567e-19,0.0,2.168404344971009e-19,2.0816681711721685e-17,8.673617379884035e-19,6.505213034913027e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,4.336808689942018e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,2.168404344971009e-19,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0,6.505213034913027e-19,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1926223897340549e-18,8.673617379884035e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,2.168404344971009e-19
2,0.00010458699658228351,0.00010366441818607217,0.00013944703674693417,0.00013887657448033878,0.00010236214340101499,2.050747227092432e-06,7.419053485397428e-05,8.392217176499583e-07,8.390311273693391e-07,2.050771611321938e-06,0.8939997006311398,0.0001266360768691399,0.42400640983378346,9.04213774081516e-05,0.8438361280975559,0.8438682159029327,0.8233598830869273,0.8234229081424156,0.24185507925719105,8.467201965640605e-05,0.7677400412601354,0.767665785721682,0.6856995589761891,0.6856563715229786,0.39124143435026115,9.542681562206212e-05,0.6616878971446376,0.6616713821019166,0.6532990818062588,0.6533242462219543,0.31036240178280733,8.745869754880691e-05,0.5380833719637608,6.356320630467603e-05,0.2029032992343302,6.0923579728216034e-05,8.246114748875462e-05,0.37189829424657095,0.2418550686963637,6.022801124467574e-05,0.504263961349444,5.699869146022256e-05,0.5205862921230593,0.520542998505352,0.4964972017446553,0.49652304097890226,0.12902215935580402,4.76627814875131e-05,0.4240063998824226,4.593632020824356e-05,0.428775374666074,0.42878118851461355,0.4127786548990814,0.4127499084157695,0.2029032909891959,4.026986872518111e-05,0.32178895972899685,5.167627813344445e-05,0.12902215176261256,3.459754535293598e-05,0.1803580604215932,4.449909957597336e-05,0.3103623875911421,4.353029247826131e-05,0.10839972656024843,0.39124141931222467,4.053626252836395e-05,0.00010236280271306604,7.419138440481327e-05,0.2242581764833137,0.22422236242208077,0.37189828205921893,2.98731808449547e-05,0.1601916804277898,0.1601866944839314,0.15638192363126543,0.15636508676327066,0.18035805217573336,1.9157376089107163e-05,0.13294660294059724,0.13294066241293948,9.090548881933328e-05,1.6461213090970603e-05,8.425842804037098e-05,7.824279607169594e-05,8.875125264343238e-05,7.096345005362656e-05,7.168595351341985e-05,0.5380833654699959,7.306227870577992e-06,0.00011007963489910101,1.646242449699766e-05,1.0184973347429987e-05,0.013835066801092772,8.368704892529376e-05,6.805502197269384e-05,7.344648010932366e-05,0.00011114138540714908,7.864191639369512e-05,0.00011435044150050083,0.00010764485223320743,1.6945686075728223e-05,7.055780075980129e-05,0.00011736002414000114,1.0188237849676052e-05,7.3389621391978e-05,0.01866543624313774,6.11296019920982e-05,9.547868838898001e-05,0.0001227338853009174,5.870896814589647e-05,0.03301065567692446,0.00011295471100773532,0.00010547341343417348,1.6959570497577207e-05,9.784449337109519e-05,4.9025561571720385e-05,0.029776047325807756,1.6956863299886722e-05,4.469723417833861e-05,0.01383507931177361,7.744098804995039e-05,0.00010606018642340078,0.00012031013475685465,9.96268819048433e-05,0.03281642528334632,0.02622334957477352,0.03323217841260856,7.427380732178863e-05,0.00011902215851255355,0.030444995621467748,0.5042639554291248,4.706288064981803e-06,0.00011746106304240461,8.144078641390262e-05,6.329826304470116e-06,0.32178895173211486,1.6962979852247837e-05,5.4708188959856136e-05,9.141160501982564e-05,8.160028226585029e-05,6.746489362322993e-05,0.03436084324694208,0.03832683059034525,0.032322233640654924,0.02724980944302713,0.03428194656052243,6.71450474681056e-05,0.024852114682803614,0.03286186408740831,0.029107749853573464,0.016942984785731488,9.763105214948123e-05,0.0244279056216414,7.711739682999631e-05,0.02460111642525932,8.866980258525725e-05,0.036917971311380415,0.03691347916105231,0.00011176919253100143,6.623081116969551e-05,5.989089324748242e-05,0.021085041801977872,0.01866544979157066,8.229020541284285e-05,0.02038934153364335,0.02235669886072493,6.513766146517828e-05,7.286331145974257e-05,0.02232861508048218,0.00010417094649746328,0.01933936643428166,0.015099586722755198,0.01791147006528146,0.023272719833477985,0.012055631862148182,0.020454214105631245,4.787860559384455e-05,0.00011949962777452536,0.02298250292307105,0.005089322305588282,0.018802952466601505,0.017301775819816036,5.859127739401802e-07,0.01135159041923956,0.002714546587086593,0.012394235412405273,0.01583929467707032,0.0057996059132359844,0.893999688835045,5.799453143404208e-07,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,6.776263578034403e-21,5.551115123125783e-17,3.3881317890172014e-21,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.0164395367051604e-20,2.6469779601696886e-23,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,5.293955920339377e-23,0.0,1.3877787807814457e-17,5.551115123125783e-17,3.3881317890172014e-21,0.0,1.3877787807814457e-17,0.0,0.0,3.3881317890172014e-21,5.551115123125783e-17,1.3877787807814457e-17,3.3881317890172014e-21,0.0,1.3234889800848443e-23,0.0,0.0,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,3.3881317890172014e-21,4.164522188470493e-17,1.6940658945086007e-21,6.938893903907228e-18,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,5.082197683525802e-21,0.0,1.6940658945086007e-21,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-21,3.3881317890172014e-21,0.0,6.505213034913027e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,2.541098841762901e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,6.505213034913027e-19,8.470329472543003e-22,3.2526065174565133e-19,1.0842021724855044e-19,3.3881317890172014e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,8.470329472543003e-22,8.673617379884035e-19,2.168404344971009e-19,2.7755575615628914e-17,1.0164395367051604e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,2.168404344971009e-19,3.2526065174565133e-19,2.7755575615628914e-17,1.6940658945086007e-21,3.469446951953614e-17,0.0,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,4.163336342344337e-17,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,0.0,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,5.082197683525802e-21,0.0,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,5.551115123125783e-17,0.0
