,Y3Z5,Y5Z3,Y2Z7,Y7Z2,Y9Z6,Y6Z9,Y8Z6,Y6Z8,Y4Z6,Y6Z4,Y9Z4,Y4Z9,Y1Z9,Y9Z1,Y7Z5,Y5Z7,Y1Z6,Y6Z1,Y3Z4,Y4Z3,Y8Z3,Y3Z8,Y7Z4,Y4Z7,Y2Z1,Y1Z2,Y1Z7,Y7Z1,Y5Z6,Y6Z5,Y3Z2,Y2Z3,Y2Z6,Y6Z2,Y8Z4,Y4Z8,Y8Z5,Y5Z8,Y7Z9,Y9Z7,Y1Z4,Y4Z1,Y5Z9,Y9Z5,Y0Z2,Y2Z0,Y2Z5,Y5Z2,Y5Z4,Y4Z5,Y8Z7,Y7Z8,Y0Z4,Y4Z0,Y3Z9,Y9Z3,Y0Z9,Y9Z0,standard_x,Y0Z7,Y7Z0,Y0Z1,Y1Z0,Y2Z9,Y9Z2,Y8Z1,Y1Z8,Y8Z2,Y2Z8,Y1Z5,Y5Z1,Y0Z8,Y8Z0,Y3Z6,Y6Z3,Y3Z7,Y7Z3,Y0Z3,Y3Z0,Y2Z4,Y4Z2,X6X7,Y0Z5,Y5Z0,X3X6,Y6Y7,X4X5,X2X4,X4X6,X5X6,X1X5,Y4Y5,X2X9,X2X6,Y7Z6,Y6Z7,X1X4,Y2Y4,X3X7,X4X7,X3X9,X5X9,X1X6,X2X5,Y3Y6,X8X9,X6X9,X7X9,X1X3,X4X9,X7X8,X4X8,X1X8,X2X8,X3X4,X5X7,X1X7,Y3Y7,Y2Y9,Y8Y9,X6X8,X5X8,X1X9,Y1Y5,Y4Y9,X1X2,Y2Y5,X0X6,Y1Y4,Y4Y6,X2X3,X2X7,Y1Y6,Y7Y9,Y6Y9,Y1Y9,Y4Y8,X0X4,Y5Y9,X3X5,X6,Y5Y8,Y2Y8,X3X8,Y5Y6,Y1Y7,X0X5,X4,X0X9,X0X7,Y4Y7,Y3Z1,Y1Z3,Y1Y2,Y1Y3,X0X1,Y1Y8,X0X3,X9,Y3Y9,X5,X7,X0X2,X0X8,Y5Y7,Y7Y8,X1,Y2Y6,X2,Y6Y8,Y3Y5,Y2Y7,Y3Y4,Y3Y8,X3,Y0Y6,X8,Y0Y7,Y0Y1,Y0Y5,Y0Y9,Y0Y3,Y2Y3,Y0Y4,Y8Z9,Y9Z8,Y0Y2,Y0Y8,Y0Z6,Y6Z0,X0,standard_y,X7Y1,X4Y3,X1Y7,X1Y8,Y1,X9Y8,X9Y6,X8Y7,X8Y4,X8Y1,X7Y4,X7Y3,X6Y9,X6Y1,X4Y1,X2Y7,X2Y3,X2Y1,X1Y5,X0Y7,X0Y4,X0Y3,X0Y1,Y8,X8Y9,X6Y8,X2Y8,X5Y8,Y9,X9Y7,X9Y4,X9Y3,X9Y1,X8Y0,X7Y8,X7Y0,X6Y3,X6Y0,X5Y9,X5Y3,X5Y2,X4Y9,X4Y8,X4Y0,X3Y2,X3Y0,X1Y3,X1Y2,X0Y9,X9Y2,X7Y9,X2Y9,X0Y8,X9Y0,X3Y8,X4Z9,X4Z8,X9Z6,X9Z7,X7Z8,X7Z1,X6Z7,X4Z7,X3Z9,X3Z8,X2Z7,X1Z9,X9Z0,X4Z0,X2Z1,X9Z4,X9Z1,X8Z4,X7Z6,X7Z4,X5Z7,X5Z3,X4Z6,X4Z1,X1Z8,X1Z7,X1Z4,X1Z0,X3Z1,X6Z0,X8Z6,X8Z1,X7Z0,X4Z5,X3Z2,X3Z0,X2Z3,X2Z0,X0Z9,X5Z0,X0Z1,X9Z5,X6Z3,X1Z5,X0Z7,X0Z2,X9Z3,X9Z2,X5Z1,X4Z2,X0Z6,X8Z0,X0Z3,X2Z4,Y7,Y6,Y5,Y4,Y3,Y2,Y0,X9Z8,X9Y5,X8Z9,X8Z7,X8Z5,X8Z3,X8Z2,X8Y6,X8Y5,X8Y3,X8Y2,X7Z9,X7Z5,X7Z3,X7Z2,X7Y6,X7Y5,X7Y2,X6Z9,X6Z8,X6Z5,X6Z4,X6Z2,X6Z1,X6Y7,X6Y5,X6Y4,X6Y2,X5Z9,X5Z8,X5Z6,X5Z4,X5Z2,X5Y7,X5Y6,X5Y4,X5Y1,X5Y0,X4Z3,X4Y7,X4Y6,X4Y5,X4Y2,X3Z7,X3Z6,X3Z5,X3Z4,X3Y9,X3Y7,X3Y6,X3Y5,X3Y4,X3Y1,X2Z9,X2Z8,X2Z6,X2Z5,X2Y6,X2Y5,X2Y4,X2Y0,X1Z6,X1Z3,X1Z2,X1Y9,X1Y6,X1Y4,X1Y0,X0Z8,X0Z5,X0Z4,X0Y6,X0Y5,X0Y2
0,0.9623670916273689,0.9622959528590358,0.9226335828833441,0.9225917162882484,0.9113877233329717,0.9112797924343273,0.9093520929847633,0.9091278179073351,0.8759032266432865,0.8758607768434561,0.8672867926580665,0.8672261133445989,0.8477590575530345,0.8477167390928566,0.8099112899314778,0.809910233376903,0.794766642588413,0.7946328530444537,0.774821992047307,0.774700734525972,0.7509453078963786,0.7509140019210161,0.7454812941567757,0.7454187585091168,0.7431870314586115,0.7431800593074165,0.7366787245130713,0.7366522064315069,0.7317290351604078,0.7316331475977724,0.7170447399979145,0.7170252071186467,0.7001793991128616,0.7000549638778046,0.6605016612490561,0.660370762452541,0.643040581346439,0.6429662405470957,0.6260688760715156,0.626060159811296,0.6246830412270704,0.6246081536478558,0.5928923016138026,0.5928848206770956,0.4879937090628666,0.4878265922031302,0.4079598543835633,0.4079408095303969,0.38659521513390255,0.38656328881090646,0.3512185449708915,0.3511783988178139,0.3387053609650431,0.3385456012738199,0.3168626284787334,0.3168352071110916,0.3110118386927905,0.3108868929851443,0.293213864426295,0.2838257571220887,0.2837156830555094,0.2718517299138409,0.2717560821706432,0.25175454016580534,0.25173961096016506,0.21093358079719163,0.21091706238821545,0.17214832667649171,0.17213646049102027,0.1349511498108354,0.13494611584037497,0.11769540462060202,0.11766320913561676,0.09371627823799816,0.0936970701999355,0.08979154472814932,0.08978502414147807,0.08187165913753153,0.08184585092420314,0.07491861871431951,0.07490893447146851,0.07301921005923619,0.07232680955819873,0.0722986651682265,0.06808378242203886,0.06758322257376431,0.06696347384424248,0.0667320500806588,0.06334001969923347,0.062479689291578475,0.06160922591661426,0.0613854381202118,0.060920338467569085,0.060277526468634754,0.05983620259006607,0.059828283271896564,0.05966960912850653,0.05952936860278141,0.05928531228177858,0.05875897878300425,0.058371760496808374,0.05826912997187744,0.058070091630726225,0.05802001413050546,0.057833578922967595,0.05759101842914446,0.057414659551923264,0.05737274861015746,0.05702817758100329,0.055752768429291444,0.05420837996916364,0.05353489842769039,0.05338698975915501,0.05305685770378493,0.05303303792418196,0.05125442700986023,0.05103365302110614,0.05072963434667669,0.050701906594654844,0.0500006460520924,0.048953789195892564,0.04848876289142122,0.04843986700460476,0.04831662236138495,0.0481096570221598,0.04781949952234453,0.04749519732657913,0.04726333811930383,0.046963301344014066,0.046887032663992245,0.046147036262776275,0.04423965910070437,0.04363627271968784,0.04322732729697772,0.04260472248110682,0.04189357409970476,0.04177056734342284,0.04174472364464765,0.0413058954728824,0.04101428233094162,0.04097076068689231,0.040914352546359764,0.04059851270730566,0.040558355034810686,0.03993080643267383,0.03988188269568797,0.03843139245057537,0.037741717970376384,0.03744273647316656,0.03683751752400538,0.036719464982782654,0.03574107080832583,0.03573976186924582,0.034931902488307215,0.03474207397357469,0.03457241337590187,0.03364656939120475,0.03347653666617687,0.03307984239268645,0.032671829249724366,0.03223909332123848,0.0321521694351829,0.030664340011311464,0.030556210768450956,0.030246022775438763,0.02987228405258238,0.029753504848454855,0.029378902964380532,0.029128362432739002,0.0289167673153482,0.028308375133339475,0.027942132840388732,0.02792065783176316,0.02787596689040689,0.027313106776266853,0.02645137815292809,0.024534905726402885,0.024116690910313925,0.021869435163287113,0.018873406158921333,0.018115808042879235,0.018105022514481768,0.01749906014895335,0.017332176023545913,0.016892824819830163,0.016890658706661926,0.013678284231801969,0.011762275897356874,0.01103532420663662,0.011029584483934984,0.006300400836054862,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00545085879553461,0.005449929744953769,0.9226877740304542,0.9225695236841416,0.911399060057366,0.9112419224251868,0.9094693848975697,0.9090900078385534,0.8759430968445494,0.8758237259970258,0.8672968337821028,0.8672654877649297,0.8477222446293273,0.8477261363333837,0.7200906539889035,0.0045814057072004425,0.7947312961990189,0.7945979201451574,0.004391550990723134,0.3881377109913401,0.10791940407146963,0.004256364928345718,0.7454607180729947,0.7454507945721839,0.7432280024944415,0.7431463052243241,0.7366451731565239,0.7366317365569324,0.004139438038583964,0.6378928754634117,0.004064802266034178,0.309069805998278,0.7002174905948326,0.7000230187396879,0.6605839277362946,0.6603983642259079,0.10789661279863078,0.003647113036343401,0.6260503524068861,0.6260646461832979,0.624653452947397,0.6246337437680722,0.0033578727364715812,0.27603467525420455,0.48799055758837817,0.4878516549095774,0.3090514255061537,0.002319645036555902,0.0022001038541187715,0.3881185719246679,0.3512608890444818,0.35116689020179576,0.33870267858619085,0.33855836503212,0.0017977715295639637,0.2760194921223178,0.3110092977624401,0.3108880201687441,0.219722322475085,0.28382337776907857,0.2837062236066368,0.27184942784727484,0.27174217291470926,0.25176701031637416,0.2517404905671864,0.2109588071607421,0.210906200586568,0.17216905334208749,0.17214504277687412,0.09920602109165139,0.0007638625853005633,0.11769434277064278,0.11767725283278063,0.0005318148677877384,0.6378786969084322,0.0005095438084561914,0.7200754078029422,0.009546510561425168,0.000464455354467704,0.07492243775459272,0.07491183812765059,0.07436003749940867,0.009543721859608313,0.0004104752750232435,0.0012303137114521552,0.06860038100673263,0.001146930463947453,0.05778772828264938,0.05910408017016728,0.000961746484614696,0.0009998073874418782,0.0011059079938957404,0.054228332463963344,0.0560560764489242,0.05983415444732658,0.05982520370182674,0.0565319883872503,0.05014111302831872,0.0012861088456899592,0.054169816360327465,0.0013051347533532655,0.0009712336702324847,0.05994085755003731,0.0011544567145688235,0.001404103121701714,0.046757784964070445,0.055422313917595833,0.055293062097220694,0.0012644557302202042,0.048563544146035614,0.045600152768285857,0.03987111509809674,0.04613077991305173,0.03956021168672312,0.0011087393834070041,0.0010262750222896225,0.052409089314067264,0.0012359895952485226,0.04198299308447746,0.03928261436037443,0.04012321327182121,0.0011295443445931404,0.04723905155669256,0.0006895323652792184,0.03865150248122838,0.04418537986057651,0.0008077610169726411,0.04847852442156654,0.04723585011101088,0.03712167577585797,0.0011966597395342915,0.03899648219548073,0.04537907836585335,0.03933725301716008,0.03913900815423447,0.04300899274295358,0.02729411231666212,0.03753461406229696,0.0007315210193677765,0.013215112746763812,0.04194456291995151,0.0010563290150882119,0.02653919463434464,0.0013118301898859663,0.0011439225283793883,0.041359487448052984,0.0011414372462924796,0.0334234117493314,0.03557460596212481,0.03735941953315759,0.02514745583661089,0.000202824173618248,0.09920270842272716,0.03464923423098221,0.0008319791755064629,0.03636415210521475,0.033021584714777646,0.0014031098801014176,0.031082664712997407,0.0009415576622132573,0.0011781284352978811,0.03252634138011691,0.0260023453881447,0.02193962935774872,0.000946196800213522,0.017827463183423767,0.0313900448267526,0.019426115657995104,0.024502287302084785,0.017968929979932356,0.013224589712688136,0.0167858355432857,0.0010879090356922978,0.0010736020030866487,0.0014405794432487094,0.02661303393087465,0.015691917997364725,0.024016751652657625,0.022861362230535545,0.00046744038313530783,0.01767193949387621,0.0004691841950805419,0.0008119315757778452,0.016464848457583704,0.016894913508361767,0.01689077797756673,0.012653063980641897,0.010175649917518407,0.011035223450916818,0.011029018300801911,0.006542383707939104,1.3877787807814457e-16,1.1102230246251565e-16,4.336808689942018e-19,5.551115123125783e-17,6.245004513516506e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,4.163336342344337e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,2.439454888092385e-19,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,4.163336342344337e-17,0.0,4.163336342344337e-17,0.0,0.0,2.7755575615628914e-17,1.6263032587282567e-19,2.7755575615628914e-17,2.168404344971009e-19,4.163336342344337e-17,3.469446951953614e-17,0.0,2.168404344971009e-19,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,4.163336342344337e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.245004513516506e-17,2.710505431213761e-20,3.469446951953614e-18,1.734723475976807e-18,6.505213034913027e-19,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,2.6020852139652106e-18,0.0,5.421010862427522e-20,1.3010426069826053e-18,3.469446951953614e-18,1.0842021724855044e-19,4.336808689942018e-19,1.3010426069826053e-18,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-18,8.673617379884035e-19,0.0,0.0,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,6.776263578034403e-21,2.710505431213761e-19,6.505213034913027e-19,2.710505431213761e-20,4.336808689942018e-19,0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-19,2.168404344971009e-19,4.336808689942018e-19,6.776263578034403e-21,3.2526065174565133e-19,5.963111948670274e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,3.2526065174565133e-19,0.0,8.470329472543003e-21,1.0842021724855044e-19,1.6263032587282567e-19,9.486769009248164e-20,4.743384504624082e-20,2.710505431213761e-20,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,2.6020852139652106e-18,3.2526065174565133e-19,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,1.3552527156068805e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.168404344971009e-19,0.0,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,2.7755575615628914e-17,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,3.049318610115481e-20,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17
2,0.0002526784197833163,0.00024989558149482775,0.008134765339522494,0.008141320111888194,0.9115589719491604,0.9114186778175195,0.90952948639794,0.9092663795892324,0.8760828220055064,0.8759955143980322,0.8674513265808037,0.8674042632653858,0.8479451124485784,0.8478785450381738,0.006368831633837153,0.00010321392592035066,0.7949435033593786,0.7947587592103995,0.0002056889912517667,0.3881785968346023,0.10790801195033513,0.00019961879078850937,0.006590419627775465,0.6706466645046573,0.006546472865527753,0.0065165521074127125,0.00645487999004421,0.0064952204332466516,0.00018793175745073165,0.6380283989101652,0.0001623078972163471,0.002726489690980495,0.006166410681265191,0.6403012868150557,0.660637276867347,0.6605119918687212,0.10790744503188739,0.00017083234070641148,0.005529009175554713,0.37439736796828404,0.6248253616853382,0.6247424121538017,0.00015456742030680633,0.276095049201886,0.20418101021873505,0.004292776912639467,0.0027267043768508664,0.00010280409893488683,0.00010736556069913802,0.3881780091015442,0.17911549500415253,0.003099365794246625,0.33872264066452173,0.3386208377662938,8.571578435847562e-05,0.27609442185135014,0.31102800500116723,0.3109513965475692,0.10510835257029398,0.20414856714573826,0.002491002853625502,0.27186648214772813,0.2718208588909784,0.0022141531851941378,0.374358189794687,0.2109792306477913,0.21096722698840362,0.17909203236717622,0.0015137585005136132,0.09923510924165027,3.4967776173943036e-05,0.11770186072304711,0.1176888044966291,2.543847491795931e-05,0.6380275618907638,0.000161904814684619,0.00636900394548242,0.009545392012462541,2.221803119293047e-05,0.0006587803678716318,0.6706095323982706,0.0037549002412056243,0.009545195619071271,1.9504806730536684e-05,0.0012012632687024663,0.0037697841141114906,0.001260369625019442,0.0036643992308354554,0.04714066991383685,0.0010628838823867064,0.001096481046704144,0.0013408450104757386,0.003696803739286503,0.0029433089412164125,0.0005020984634768975,0.6402687043972466,0.03579336709536353,0.003684700162666902,0.000593016665393301,0.002908144954004152,0.0012198838313513334,0.001049184866990004,0.03913694119327528,0.0005942854386176723,0.0013167953083774715,0.0340475687645393,0.04193913284992638,0.002851107855668167,0.0011755645168324163,0.035791309405340754,0.0028723196829194856,0.030663232557214218,0.02706427435897696,0.003505024777571912,0.0010066541998297815,0.00018766176166048923,0.0029761854733295267,0.0007358908142496101,0.0035440948151008725,0.028203673617843907,0.03144331587415176,0.0011435970820112787,0.026032853749453994,0.0005841682407764485,0.02699161312578089,0.003480395025072804,0.0007399615545231571,0.03699177257746991,0.02712976152913988,0.020038324421843084,0.00018674795416932495,0.019289914461952273,0.02788190468189932,0.003018848461314904,0.023622085500149617,0.02331708476849946,0.019715531591659452,0.027526808114167495,0.0008022463139188726,0.015273534258601236,0.03392020141007039,0.001138889600145001,0.002162800554415517,0.0011304771612812084,0.0009851150770104483,0.0036221718198751057,0.0011021911084292213,0.026423700435361876,0.023723796750587625,0.002998099774854884,0.002600058130752316,9.704472279425177e-06,0.09923474024940424,0.0035689803003706383,0.0006379558278761835,0.017891253607163295,0.019898265326608322,0.0011765651920984267,0.02231143047014185,0.0009503848688043909,0.0011025556342691566,0.002820784887869141,0.003221351310787321,0.01458267120288087,0.0007395963877881936,0.001849017989028833,0.016086607041329908,0.0025816324694412965,0.0033535939319624545,0.009689019338062184,0.015273850443479963,0.019258519767671876,0.0011431320286067466,0.0010844009562686616,0.0011778050999326608,0.018293295091147306,0.011745358949931312,0.001917660095465163,0.008979688509625178,0.0003268243320252466,0.007670327112245334,0.0003205208668268615,0.0007412378820364105,0.006355453501300773,0.016896629541159044,0.01689434177808196,0.0015683721744996601,0.004422681031732477,0.01103654221040977,0.01103212561887269,0.003075793817492064,3.469446951953614e-17,1.3010426069826053e-18,0.0,4.336808689942018e-19,1.3877787807814457e-17,5.551115123125783e-17,3.469446951953614e-18,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,6.938893903907228e-18,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,0.0,1.3552527156068805e-20,0.0,1.6653345369377348e-16,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,5.421010862427522e-20,1.3552527156068805e-20,6.938893903907228e-18,0.0,2.7755575615628914e-17,6.776263578034403e-21,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.0164395367051604e-20,5.551115123125783e-17,0.0,3.469446951953614e-17,6.938893903907228e-18,0.0,0.0,0.0,1.3552527156068805e-20,4.336808689942018e-19,4.163336342344337e-17,3.2526065174565133e-19,4.336808689942018e-19,0.0,6.938893903907228e-18,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,1.1384122811097797e-18,1.3010426069826053e-18,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-18,8.673617379884035e-19,4.336808689942018e-19,2.0328790734103208e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-21,2.710505431213761e-20,8.131516293641283e-20,2.168404344971009e-19,2.371692252312041e-20,0.0,1.3552527156068805e-19,0.0,0.0,0.0,0.0,1.6263032587282567e-19,8.673617379884035e-19,0.0,0.0,1.4907779871675686e-19,2.168404344971009e-19,3.3881317890172014e-20,6.776263578034403e-21,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,1.3552527156068805e-20,1.1102230246251565e-16,2.168404344971009e-19,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,1.3552527156068805e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,1.1858461261560205e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,8.470329472543003e-22,4.336808689942018e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,6.505213034913027e-19,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.168404344971009e-19,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,0.0
