,Y1Z2,Y2Z1,Y8Z4,Y4Z8,Y5Z0,Y0Z5,Y1Z0,Y0Z1,Y5Z6,Y6Z5,Y7Z6,Y6Z7,Y3Z9,Y9Z3,Y2Z6,Y6Z2,Y8Z9,Y9Z8,Y7Z0,Y0Z7,Y3Z2,Y2Z3,Y7Z4,Y4Z7,Y1Z9,Y9Z1,Y9Z0,Y0Z9,Y4Z2,Y2Z4,Y3Z0,Y0Z3,Y6Z9,Y9Z6,Y5Z1,Y1Z5,Y8Z6,Y6Z8,Y8Z0,Y0Z8,Y5Z4,Y4Z5,Y3Z8,Y8Z3,Y3Z6,Y6Z3,Y7Z2,Y2Z7,Y7Z9,Y9Z7,Y4Z9,Y9Z4,Y2Z9,Y9Z2,Y3Z4,Y4Z3,Y4Z6,Y6Z4,standard_x,Y3Z7,Y7Z3,Y4Z1,Y1Z4,Y7Z8,Y8Z7,Y1Z6,Y6Z1,Y7Z1,Y1Z7,Y3Z1,Y1Z3,Y8Z2,Y2Z8,Y8Z1,Y1Z8,Y5Z2,Y2Z5,Y5Z9,Y9Z5,Y4Z0,Y0Z4,Y5Z8,Y8Z5,X0X6,X0X2,X0X4,Y5Z3,Y3Z5,X2X9,X1X6,X6X9,X4X9,X4X6,X0X9,Y0Y6,X5X9,Y4Y6,X7X9,X2X8,X1X4,X0X8,X3X6,X1X8,X2X5,X1X3,X1X7,X0X3,X2X7,X6X8,Y2Y9,X1X9,X3X4,X2X6,Y0Y4,X7X8,X0X1,X3X7,X5X8,X0X7,X5X7,X2X4,X3X5,X8X9,Y0Y2,Y1Y3,Y7Y8,X3X9,Y1Y6,Y7Y9,X3X8,Y4Y9,Y0Y9,X6X7,X4X5,Y5Y7,Y5Y9,Y2Y8,X2X3,X1X5,X0X5,X1X2,Y3Y7,X5X6,Y6Y9,X4X7,Y8Y9,Y3Y9,Y3Y6,Y3Y4,Y3Y8,Y1Y7,Y1Y4,Y1Y8,Y2Y7,X4X8,Y5Y8,Y1Y9,Y2Y5,Y2Y6,X0,X9,Y3Y5,Y2Y4,X6,Y0Y1,Y6Y8,Y0Y8,X2,Y0Y3,Y2Y3,Y1Y5,X1,X4,Y4Y7,Y6Y7,Y4Y8,X8,X7,X3,Y1Y2,X5,Y0Y7,Y4Y5,Y0Y5,Y5Y6,Y5Z7,Y7Z5,Y6Z0,Y0Z6,Y2Z0,Y0Z2,standard_y,Y0,X9Y6,X7Y9,X7Y6,X6Y9,X2Y8,X1Y6,X5Y4,X3Y4,X3Y2,X0Y7,X9Y2,X2Y5,Y8,Y6,Y3,Y2,X9Y7,X9Y0,X8Y2,X8Y0,X7Y3,X7Y1,X7Y0,X6Y1,X5Y3,X4Y1,X4Y0,X3Y0,X1Y9,X1Y8,X1Y7,X1Y4,X1Y3,X1Y0,X0Y9,X0Y8,X0Y3,X9Y4,X9Y3,X8Y4,X7Y5,X7Y4,X6Y7,X5Y9,X5Y2,X4Y9,X4Y5,X3Y9,X3Y7,X2Y4,X1Y2,X0Y4,X0Y2,Y5,X9Y1,X8Y9,X6Y5,X3Y5,X0Y5,X9Y8,X9Y5,X9Z8,X9Z7,X1Z9,X3Z0,X1Z7,X1Z6,X7Z8,X6Z2,X4Z5,X2Z8,X1Z0,X0Z7,X4Z1,X0Z6,X2Z0,X9Z6,X9Z4,X9Z2,X9Z1,X9Z0,X8Z6,X8Z0,X7Z6,X7Z0,X5Z7,X5Z0,X4Z2,X3Z6,X3Z4,X2Z7,X2Z1,X1Z5,X4Z0,X2Z5,X8Z5,X7Z2,X6Z4,X6Z1,X5Z6,X3Z7,X3Z1,X1Z4,X1Z3,X7Z5,X7Z3,X7Z1,X5Z1,X3Z5,X6Z0,X0Z2,X5Z3,X5Z2,Y9,Y7,Y4,Y1,X9Z5,X9Z3,X8Z9,X8Z7,X8Z4,X8Z3,X8Z2,X8Z1,X8Y7,X8Y6,X8Y5,X8Y3,X8Y1,X7Z9,X7Z4,X7Y8,X7Y2,X6Z9,X6Z8,X6Z7,X6Z5,X6Z3,X6Y8,X6Y4,X6Y3,X6Y2,X6Y0,X5Z9,X5Z8,X5Z4,X5Y8,X5Y7,X5Y6,X5Y1,X5Y0,X4Z9,X4Z8,X4Z7,X4Z6,X4Z3,X4Y8,X4Y7,X4Y6,X4Y3,X4Y2,X3Z9,X3Z8,X3Z2,X3Y8,X3Y6,X3Y1,X2Z9,X2Z6,X2Z4,X2Z3,X2Y9,X2Y7,X2Y6,X2Y3,X2Y1,X2Y0,X1Z8,X1Z2,X1Y5,X0Z9,X0Z8,X0Z5,X0Z4,X0Z3,X0Z1,X0Y6,X0Y1
0,0.9993851962406011,0.9993420568065696,0.9947863052247035,0.9947476904562964,0.9860078465747775,0.9857779329106688,0.9648194523357277,0.9646886601706592,0.9446995545141429,0.9445161476967987,0.9376989075167935,0.9375586448971543,0.9298535254564555,0.9296891941821628,0.9243863187296901,0.9243369936558985,0.8867020761270581,0.8865541048664576,0.8791388702999292,0.8789730484472312,0.8741817556838009,0.8740973134978056,0.8632255737236936,0.8631838788213807,0.8574446478842369,0.8573389214457907,0.8568444211029955,0.8568339162929567,0.7972469400611815,0.7972087288502618,0.7356799319407943,0.7355408969002031,0.7186682628907626,0.7186490150292058,0.7079228653518487,0.7078537504559028,0.6901812573891353,0.6900845619306164,0.6810501309927124,0.6809281286311342,0.6453183154007391,0.6452583854490843,0.5693621097379351,0.5693565001681057,0.5644398643126889,0.5643552245658014,0.511138871853804,0.5110896850834901,0.49476058794697386,0.49467332952335136,0.49001028464290686,0.4899475296142207,0.4552846910971439,0.45524820323392146,0.41968217442124495,0.41966174823249286,0.4048938686681862,0.40485285743528965,0.3637618922880028,0.35979717461435123,0.359797042163604,0.3379036908070139,0.33790208150735895,0.2864824873157884,0.28647977021298826,0.2804348890850349,0.28040781952278326,0.263190213480333,0.2631762472618183,0.23960205940175883,0.23958925668521824,0.231274307076489,0.231254244701033,0.22849947312542823,0.22848951484528002,0.22329548913469083,0.22326405000344396,0.17212037760868182,0.17208235130748795,0.1579299574821909,0.1579077953729533,0.1402575749239986,0.1402499934781941,0.08622419551808966,0.08268071909659086,0.07899026985493426,0.07892511260486448,0.0789216239817314,0.07771729305100533,0.0756358445031064,0.07508956408399699,0.07387164853796083,0.07360505297235886,0.07333298751208087,0.07205092064505061,0.07189877225180885,0.07059710499426897,0.0705612542528683,0.06968363871832393,0.06818163853673756,0.06763592395061738,0.06728042252409944,0.06683605300603385,0.066160395728348,0.06607213253475605,0.06586311574852453,0.06543231129854579,0.06489851199659039,0.06478404748991942,0.06463735051736832,0.06428990852074436,0.06338316158560109,0.06299392594375888,0.06287809270858413,0.06270023695481158,0.06119503620601181,0.061097895516658646,0.06098470282479665,0.0608257248719241,0.060736627611789426,0.060628119567351965,0.060598780462371535,0.06036532573580533,0.05932914487272162,0.05924767490543144,0.05860102704196576,0.05814149395446211,0.058046318113734924,0.05802535777486845,0.05783602395342424,0.057803839595437626,0.05630659177150903,0.05609509423599632,0.05563986897185835,0.055292741207396884,0.0551281999620877,0.054946442870541776,0.05481691864522299,0.05426020038759889,0.05387271439850233,0.05368425789704474,0.05347361949954085,0.05286698922194166,0.05276235755768321,0.052030005294491824,0.051291965658499666,0.05085324223235689,0.050631529224501315,0.05013935736315555,0.05009078171490243,0.05007234411449716,0.049908652719063515,0.04980138196114671,0.048785839808262746,0.047772027228489736,0.047649144438979996,0.04654480350893597,0.04593432002136946,0.04549076654355681,0.04443537817441186,0.04361858842168809,0.04282968612120866,0.04239935998957863,0.04183428603518111,0.04132931963066326,0.04105185664073012,0.039226364603153194,0.03827910522295566,0.03792894677448752,0.03723506239747067,0.0372326549794678,0.03540294261634254,0.03508559542138754,0.03412458908891414,0.03370937319825508,0.033213302564943877,0.03249907417968152,0.031867113232576794,0.03184257324560452,0.029716869563769018,0.028897235738173186,0.026295370502337975,0.02458155686294447,0.022429227894602152,0.01931788938630001,0.01874192375972037,0.018741088435726673,0.016870061508955536,0.016869402846972324,0.01164800179568308,0.0116469254853918,2.0816681711721685e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,7.632783294297951e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.5178830414797062e-18,1.2468324983583301e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.0657581468206416e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,9.486769009248164e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0051178999130752755,0.005095219358920921,0.9948731863162474,0.9948970104441925,0.986103317782022,0.9858715889796328,0.004942210227489233,0.9531091224192327,0.9447920069152738,0.9446762966684247,0.9378007654397258,0.9377177243424607,0.9299732520925914,0.9298722809470432,0.004702072416344144,0.6440052272231787,0.8867831062941849,0.8867300303686686,0.879236349763578,0.8790595556651797,0.6346346806062626,0.00444615104514583,0.8633215845574143,0.8633175212364605,0.004395580414854987,0.40211103227863454,0.8570159527837413,0.8569194670705143,0.4593945231621075,0.004058463808505285,0.7357792919844612,0.7356165762575182,0.7187953910277861,0.7187954238575716,0.48464915109408674,0.003632070134752788,0.6902483422337984,0.6902069974117884,0.6811166520379647,0.6809992066289141,0.6453874676011226,0.6453625342753335,0.5694412520904879,0.5694135054542586,0.5645183960672993,0.5644570769586126,0.2479799117881038,0.002604812736496731,0.4948205449331695,0.4947767507736525,0.49009114310210955,0.49005007405478873,0.002340562378568665,0.40209090526737207,0.4197417446339387,0.4197313434706774,0.4049611264426435,0.4049271725775486,0.22942381502788728,0.3598485605230691,0.3598413371701015,0.45937643273353074,0.0017364513669405406,0.2865180270864497,0.28650981728924985,0.0014413334728147144,0.6439858113124466,0.24796668831267987,0.0013526802112316036,0.6346164589788763,0.0012315045829904294,0.0027849017410564014,0.0011828679042039736,0.002775936582147977,0.0011744751640513202,0.4846343743820366,0.0011589960856273206,0.1721406525638134,0.17211957730962263,0.1579569072001821,0.1579258883414757,0.14027378441478394,0.14026500609447168,0.07341805976859786,0.0030473127695520496,0.06675225200044727,0.07893433432757044,0.0789332407059538,0.002490952828508433,0.0033895843664867005,0.05600019147497465,0.05474820464470266,0.056341019033458575,0.059984381175934104,0.04833137702702424,0.05547458115587045,0.05349433669567065,0.05428697699692989,0.0021834069447108466,0.003398663429271757,0.06058672667608676,0.051731601620652753,0.0032485498392532315,0.002544126241923881,0.0034043701477649126,0.003318297365909943,0.05563837238391899,0.00214019613314077,0.05245521152087386,0.0033141516302097078,0.002914995289934114,0.0480699305006403,0.002032518985496615,0.04251048413659317,0.052942888595527066,0.0023502767886720674,0.04853248328857117,0.05138566716873755,0.05292823246727254,0.04963012907180575,0.00206888164122176,0.04807063136470342,0.046650069852300025,0.0037374590187455566,0.002944280221193652,0.049440587629732996,0.041683238453529906,0.0029304911056984035,0.042030711176507016,0.04713306857308332,0.03665412355701096,0.04375888465587932,0.04310642351986417,0.04252616343838095,0.042103884070466516,0.041033111683319606,0.0024869290743134813,0.002098936228728601,0.0029620530974629918,0.046660947667637065,0.02260070371182582,0.041514143099174367,0.04018938290827317,0.030447060211384935,0.03929379315233682,0.04077305436726558,0.029828516498148154,0.03679974796927467,0.0360089144004629,0.040304792292806535,0.002549520490479517,0.002617336603425005,0.0025021642548752375,0.0023162098738669454,0.036999386066007584,0.03909186307642577,0.0029881946585351826,0.0028638536670237387,0.0023516437253199417,0.040674712173208324,0.03253858443200018,0.026081515144092047,0.0021986686729237453,0.03276707351515265,0.0028588097733179005,0.03179876701130843,0.031425266735030516,0.0023291126957993916,0.018494159116267166,0.0024185286177307577,0.0024126424329654035,0.003392829229419414,0.026541425579648864,0.02359553925026081,0.023114319804435415,0.02507444422669669,0.028268887553539165,0.026165590818136422,0.02470779361123088,0.022620330887728447,0.023481689270189558,0.014727015614654409,0.01042825334900314,0.017289703095159897,0.004146181096834062,0.018744264418704637,0.01874362844141336,0.016873482562614346,0.016871583776774113,9.367875918511811e-05,0.9530936240736987,2.0860049798621105e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,8.326672684688674e-17,2.168404344971009e-19,3.7947076036992655e-19,0.0,1.1102230246251565e-16,0.0,4.336808689942018e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,8.326672684688674e-17,1.6653345369377348e-16,0.0,0.0,8.326672684688674e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,4.336808689942018e-19,1.3877787807814457e-17,2.168404344971009e-19,4.163336342344337e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.0816681711721685e-17,3.469446951953614e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,2.6020852139652106e-18,2.710505431213761e-20,4.336808689942018e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0842021724855044e-18,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,0.0,6.505213034913027e-19,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,2.710505431213761e-20,2.981555974335137e-19,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-19,1.0842021724855044e-19,1.8973538018496328e-19,1.734723475976807e-18,0.0,5.421010862427522e-19,0.0,2.7755575615628914e-17,0.0,0.0,3.2526065174565133e-19,0.0,0.0,2.168404344971009e-18,0.0,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,3.469446951953614e-18,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.6653345369377348e-16,0.0,8.673617379884035e-19,4.336808689942018e-19,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-18,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,3.469446951953614e-18,1.734723475976807e-18,0.0,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0
2,1.1970286792955192e-05,1.610051808498971e-05,0.0003136407833756273,0.000314794755217696,0.9860723632700095,0.9857912483944724,1.1346141304390334e-05,0.9530476135260673,0.9447610944299507,0.9446564574118277,0.9377990987485505,0.9376978772798568,0.9299704902191794,0.9299072922111775,1.623177001356308e-05,0.6439745877884815,0.00027911690747556804,0.3966447784321668,0.8792324699311662,0.8789842902223528,0.6346191108308705,1.535112748740036e-05,0.5767635149291308,0.00027390848387891253,9.552814089360847e-06,0.40213373116210605,0.8570450452308787,0.8568447693523881,0.0001452984801391944,1.1470065112502421e-05,0.7357716237575747,0.7355496958578422,0.7187740636721293,0.7188167187955758,0.48463271919777856,7.3619723427901765e-06,0.0002177724940039033,0.28524720256001423,0.00021395475301266254,0.5230081653202129,0.5050809734459158,0.00020550533513141283,0.14968591838391015,0.0001802128681491394,0.5645097673759543,0.5644379075610417,0.24796536065600217,8.192362207174968e-06,0.49481234629761045,0.4947882985841021,0.00015636636958264255,0.39664462215110696,4.299471916708378e-06,0.4021336619003717,0.14968579361524217,0.00013401249695967207,0.0001293140316616947,0.28524704176128163,0.17445972178571026,0.3598414998095846,0.35983453316528835,0.0001453083074341341,2.8309232561645827e-06,0.5767634053043178,9.433147412863546e-05,2.541922028584811e-06,0.6439744989484377,0.2479652945117497,2.3776749739272807e-06,0.6346190226633746,2.1555893715332215e-06,1.7911601862683147e-06,1.1461870675826105e-05,1.798123101007202e-06,2.820372432977199e-06,0.48463266162690927,3.961272293477709e-07,0.17213108267617605,0.17212223162682305,5.051689476720143e-05,0.5230080279910847,0.505080892735334,4.751156415880436e-05,0.07452408971452437,0.0004528456606744012,0.0004915408285795474,0.07893001615337628,0.07893132168158029,0.0003647857571063886,0.000540649071948158,0.04874224472070293,0.0005153746152877279,0.0005005267813259752,0.05566260603820514,0.04726537286675095,0.05140298421182517,0.0005472796028778788,0.047238485595142966,5.281922701421813e-05,5.277224729796045e-05,0.00038615559513535593,0.04835682074429552,2.9174616499802382e-05,0.00036451169918546667,0.0005361255719400794,0.0005229495418201176,0.05518838424832505,0.0003020241192627923,0.0003828252888675592,0.0005067336511068242,0.00046012832454775154,0.0004943772772752378,0.0002843586531547085,0.0004803752330290406,0.0004909117524541005,0.00037229550648514096,0.045169440488789986,0.00046135977622543587,0.0517666952260837,0.04887656463705364,2.9251344770225317e-05,0.04746688306156788,0.00037111570401831976,0.0005960740093952953,0.00045407613721389084,0.0004561956702404704,0.0333243158439185,0.0004523477550467746,0.029249080855274383,0.00039403215017187667,0.0004561482493170195,0.0387547773752715,0.03823975461225747,0.00042802490492764675,0.04133115038199698,0.03270974407199548,0.00010288077620792334,0.0002886034105167187,0.000460427287814555,0.04749483346780946,0.02452831507271159,0.034736223060901045,0.03775790436419293,0.02075496233165374,0.00039857374475267744,0.0003852064964818228,0.020990009357175977,0.031420036290698394,0.00038473498691602543,0.0003570043624415019,0.0003489627048594776,0.00010287715626102937,0.00010289500259871727,0.00031110819676845704,0.013467998725866043,0.00031730086544842924,0.0004450964545073998,0.0004116931535038611,0.00035378534561809644,0.04295535703741199,0.02767613203523455,0.02115084866747623,0.00010292865744119479,0.03159445693620276,0.00045036347322131956,0.0005048680615749629,0.0003924924242252434,0.00031173616845750506,0.01370628946452643,0.00035674513932723297,0.0003375025267067262,0.0005127118710922603,0.0004911475243407409,0.00036405490689188846,0.011907270393453585,0.01346817345090634,0.00041200641678710214,0.0245553069764384,0.023260071137327004,0.024528305708314532,0.024339691761517485,0.003831967184745287,0.00023862753593567094,0.009092037755174328,0.00521800274924042,0.018743106481926293,0.018743053617216277,0.016872522110945476,0.016869580257241213,4.990978299632897e-06,0.953047548319969,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,2.117582368135751e-22,8.470329472543003e-22,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.7755575615628914e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,8.470329472543003e-22,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,2.117582368135751e-22,5.551115123125783e-17,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,5.551115123125783e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,2.117582368135751e-22,2.117582368135751e-22,4.235164736271502e-22,1.3877787807814457e-17,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.3552527156068805e-20,0.0,4.163336342344337e-17,4.235164736271502e-22,0.0,6.776263578034403e-21,1.3877787807814457e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,1.3877787807814457e-17,4.235164736271502e-22,1.3552527156068805e-20,0.0,6.938893903907228e-17,1.3877787807814457e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.734723475976807e-18,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,8.673617379884035e-19,1.6940658945086007e-20,2.168404344971009e-19,1.3552527156068805e-20,4.336808689942018e-19,0.0,1.6263032587282567e-18,1.0842021724855044e-18,8.673617379884035e-19,1.3552527156068805e-20,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.8634724839594607e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,0.0,0.0,4.0657581468206416e-20,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,1.3823577699190182e-18,1.734723475976807e-18,0.0,4.336808689942018e-19,4.163336342344337e-17,5.551115123125783e-17,0.0,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,0.0,0.0,2.0328790734103208e-20,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,5.551115123125783e-17,8.470329472543003e-22,5.551115123125783e-17,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,1.0587911840678754e-22,1.734723475976807e-18,2.6020852139652106e-18,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.117582368135751e-22,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.470329472543003e-22,0.0,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,0.0,1.1102230246251565e-16,4.235164736271502e-22
