,Y2Z1,Y1Z2,Y8Z2,Y2Z8,Y0Z4,Y4Z0,Y7Z1,Y1Z7,Y4Z1,Y1Z4,Y2Z4,Y4Z2,Y6Z9,Y9Z6,Y3Z1,Y1Z3,Y0Z9,Y9Z0,Y7Z8,Y8Z7,Y9Z4,Y4Z9,Y5Z9,Y9Z5,Y3Z0,Y0Z3,Y8Z9,Y9Z8,Y3Z2,Y2Z3,Y7Z4,Y4Z7,Y8Z1,Y1Z8,Y8Z0,Y0Z8,Y0Z2,Y2Z0,Y6Z0,Y0Z6,Y3Z9,Y9Z3,Y5Z7,Y7Z5,Y6Z7,Y7Z6,Y7Z0,Y0Z7,Y5Z8,Y8Z5,Y5Z0,Y0Z5,Y6Z4,Y4Z6,Y6Z2,Y2Z6,Y7Z9,Y9Z7,Y8Z4,Y4Z8,Y5Z4,Y4Z5,standard_x,Y6Z8,Y8Z6,Y0Z1,Y1Z0,Y3Z4,Y4Z3,Y5Z6,Y6Z5,Y6Z1,Y1Z6,Y5Z2,Y2Z5,Y9Z2,Y2Z9,Y7Z2,Y2Z7,Y9Z1,Y1Z9,Y6Z3,Y3Z6,Y5Z3,Y3Z5,X1X9,X0X1,X2X9,X4X8,X0X2,X4X9,X1X8,X1X4,Y4Y8,X2X7,Y0Y1,X2X4,X7X9,X3X4,X1X2,X4X7,X1X6,X0X8,Y2Y9,X0X7,X8X9,Y2Y7,X0X9,X4X6,X0X4,Y5Z1,Y1Z5,X1X5,X2X6,Y0Y2,Y3Y4,Y1Y9,X3X9,X2X3,X3X8,X4X5,Y0Y9,X2X5,X1X7,Y1Y2,X2X8,Y2Y4,Y1Y4,X3X7,Y1Y8,X6X8,X0X6,Y0Y4,Y4Y9,X1X3,Y7Y9,X0X3,Y4Y7,Y4Y6,X0X5,X7X8,Y0Y8,Y0Y7,X1,Y3Y8,X6X7,X5X8,X4,Y6Y8,X3X6,X5X9,Y0Y6,X2,X6X9,X9,Y8Y9,Y2Y3,X3X5,Y4Y5,X5X7,X0,Y3Y7,Y1Y6,Y7Y8,Y0Y5,Y2Y8,Y2Y6,Y1Y5,Y5Y8,X5X6,X8,Y1Y7,Y3Y6,Y5Y6,Y6Y9,Y0Y3,Y6Y7,X7,Y5Y9,Y2Y5,Y3Y9,Y1Y3,Y5Y7,X3,Y3Y5,X6,Y3Z7,Y7Z3,X5,Y3Z8,Y8Z3,standard_y,Y9,Y7,Y4,X8Y4,X7Y9,X4Y6,X2Y4,X0Y9,X6Y7,X9Y8,Y8,Y5,Y3,X9Y7,X9Y2,X9Y1,X8Y6,X8Y5,X8Y3,X7Y8,X7Y6,X7Y5,X7Y3,X6Y9,X6Y8,X6Y2,X5Y0,X4Y9,X4Y2,X3Y8,X3Y4,X1Y9,X1Y5,X1Y3,X1Y2,X0Y5,X0Y3,X0Y1,Y1,X7Y1,Y2,X9Y6,X9Y4,X8Y9,X8Y7,X8Y1,X5Y9,X4Y1,X3Y7,X3Y1,X2Y9,X2Y7,X1Y7,X0Y2,X9Y3,X9Y5,X6Y1,X2Y1,X4Z9,X2Z9,X0Z9,X3Z8,X7Z1,X9Z6,X8Z1,X7Z9,X7Z8,X4Z8,X2Z8,X1Z8,X2Z6,X3Z6,X9Z5,X9Z4,X9Z1,X8Z5,X8Z4,X7Z6,X7Z5,X6Z8,X6Z7,X4Z7,X4Z6,X4Z2,X0Z8,X0Z6,X7Z0,X8Z6,X7Z4,X6Z2,X6Z1,X4Z5,X4Z3,X3Z7,X3Z2,X3Z0,X2Z4,X2Z1,X2Z0,X1Z7,X1Z4,X1Z3,X1Z0,X0Z7,X0Z5,X7Z2,X3Z4,X2Z5,X1Z6,X5Z1,X1Z5,X8Z3,X6Z3,X3Z5,X7Z3,Y6,Y0,X9Z8,X9Z7,X9Z3,X9Z2,X9Z0,X9Y0,X8Z9,X8Z7,X8Z2,X8Z0,X8Y2,X8Y0,X7Y4,X7Y2,X7Y0,X6Z9,X6Z5,X6Z4,X6Z0,X6Y5,X6Y4,X6Y3,X6Y0,X5Z9,X5Z8,X5Z7,X5Z6,X5Z4,X5Z3,X5Z2,X5Z0,X5Y8,X5Y7,X5Y6,X5Y4,X5Y3,X5Y2,X5Y1,X4Z1,X4Z0,X4Y8,X4Y7,X4Y5,X4Y3,X4Y0,X3Z9,X3Z1,X3Y9,X3Y6,X3Y5,X3Y2,X3Y0,X2Z7,X2Z3,X2Y8,X2Y6,X2Y5,X2Y3,X2Y0,X1Z9,X1Z2,X1Y8,X1Y6,X1Y4,X1Y0,X0Z4,X0Z3,X0Z2,X0Z1,X0Y8,X0Y7,X0Y6,X0Y4
0,0.9923464694063875,0.9922941935218743,0.9766877506026654,0.9765715475943448,0.9582008543018097,0.9581159500419468,0.9457354262611677,0.9455205471324373,0.9378353312216023,0.9378147408694486,0.9349968312267387,0.9349681036318265,0.92994308518577,0.9296961624539244,0.9283267351444561,0.9280503850695252,0.8411455917456454,0.8411167402367083,0.7805497259918073,0.7805063517820523,0.7411445216949697,0.7411042695294986,0.7405433565903519,0.7402869221728523,0.7079415907336053,0.707809100578553,0.6744036385197805,0.674339303704121,0.6210952396346284,0.6209430557994233,0.5790580021477296,0.5789391430011519,0.5626374516899575,0.562540872518873,0.5498634292721838,0.5498298342728289,0.541649501190919,0.5416181469203369,0.5326614762840001,0.5325383044679959,0.5272671209557003,0.5271503604058356,0.4969442067929777,0.49684712751322696,0.45096372624748177,0.4509120507718152,0.37458247685023827,0.3745387765637781,0.36954420083041783,0.36945147755543395,0.36901288965625323,0.36889775960641635,0.3676421501010745,0.3675245669000183,0.35324846569359614,0.3531463366949313,0.34637081877118636,0.3463185302005004,0.31469050270568444,0.3146433924815384,0.29768370587723225,0.2975644600539106,0.294735976500217,0.27767100667579425,0.2776237600171374,0.27135634139889053,0.2713263387873479,0.25841932155071234,0.25834806324587206,0.24342367961321482,0.24340401739660683,0.2412362764932451,0.24115382660384999,0.231202594668527,0.23111708092001937,0.20381019572088838,0.20380538848502514,0.17295080010764613,0.17292061238767584,0.14466352924771414,0.14465249620424514,0.10142295636650286,0.10141848391786447,0.07902610084015058,0.0790162330657744,0.07637721691638583,0.07303465605197056,0.07245399790942572,0.06699372919982488,0.06513324133864495,0.06434759911144511,0.06411301561642793,0.06281936141821831,0.06266687971569479,0.06263206227977877,0.060552033819738144,0.059417557813600155,0.05926318584624348,0.05924709267917014,0.058668538103947676,0.05857445603439351,0.05794914125095045,0.057032392225364194,0.05676429982286768,0.056572615747849005,0.05626949042124603,0.05600688758083132,0.055278183692491246,0.05494413102347513,0.05468474295808794,0.05437929975684849,0.05435632299549939,0.053673018171201375,0.053108693845148935,0.05304322060218791,0.05184591898424808,0.051737610418830585,0.05141233887912648,0.050826971785077474,0.050612859197553,0.050496778585217866,0.05005497894305147,0.04915490857740332,0.04885909809018962,0.04882950866115167,0.04785872408541111,0.04736446496245228,0.04730315718731183,0.04690841302650741,0.04681190763678958,0.04613319660765261,0.046071950579459536,0.045273078206956655,0.04487918829964144,0.04481842440179497,0.04477419021036939,0.04466280687011448,0.04456577026944307,0.04407498629550918,0.04364266526356598,0.0431245158942118,0.04261038523363905,0.04121868167407702,0.04095160860949722,0.04050576708732265,0.039908203463587894,0.039564617694375095,0.0394888060458744,0.039184634866836,0.03907292957944239,0.037685905438404575,0.037499491795853324,0.037441691357791476,0.036738820169641334,0.03587013374091427,0.03561765927124781,0.034299978981268485,0.0337729418588546,0.03367641215871254,0.033655868847956516,0.03358464821524579,0.03342488236148269,0.03329528161264067,0.03264459591492631,0.03246774729839964,0.03218982716420854,0.030599230692191278,0.030520058248966087,0.030170037008405884,0.029772577107076974,0.029513468101402904,0.02913334754282421,0.028670210272886076,0.028487615802576097,0.02810135596101144,0.027424181861821946,0.027267233013742283,0.025810369943144534,0.025513759280061655,0.025304801874917363,0.024184014957510207,0.023470555955378322,0.02116441782949989,0.021112290792113506,0.019137909106531972,0.018173369590897746,0.015865074378998978,0.015863955953066056,0.01278959010333515,0.003975652986623751,0.003975151805904768,6.245004513516506e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.896406944991967e-05,1.896897306506058e-05,0.414050306373524,1.8661327794756545e-05,0.9582432972560024,0.9583684171743156,0.7727847248798525,1.8108718627613844e-05,0.002867271323408688,1.7923522804264437e-05,1.786374548659099e-05,0.002867270962013193,0.9299669350852837,0.9297045689845349,0.30723152548619703,1.7751379226953368e-05,0.841182857612147,0.841124351420562,0.7805881563978248,0.7806352096903901,0.7411512332245984,0.7412995679889538,0.7405461912292044,0.7402936259757358,0.708064164930766,0.7078404655895623,0.6745149845204959,0.6743454129817645,0.3072315251846175,1.1850753515931874e-05,0.5790865191243255,0.5790917137984386,0.4140503060774188,1.070770626022194e-05,0.5499542174702781,0.5498542035954372,0.2702931763801797,1.0334726145147716e-05,0.5326751506318379,0.5325619078408105,0.5273584187305688,0.5271551401669183,0.496946115316503,0.49687159778174594,0.4509753048380323,0.45093425955680877,0.3746009272180384,0.3745553793855281,0.3695456217963588,0.3695124808850648,0.36901430858488227,0.3689141124374993,0.36765159047759477,0.36762142649326557,0.11201218859767861,6.735947914726897e-06,0.34638787986240827,0.3463216726546804,0.3147424645632997,0.31472631607214396,0.2976848511294956,0.29764288269328043,0.16744834747783313,0.27767813745568043,0.277669601694593,0.27029317621333915,5.1538876980372745e-06,0.2584640702988338,0.2584161507714403,0.24342461641724011,0.24341026836388613,0.11201218847691831,4.59117856134238e-06,0.17682330258811765,4.407655590970885e-06,0.05914666454652627,3.88668972788474e-06,0.7727847246542983,3.297613939556809e-06,0.05914666446723191,2.7543014743944604e-06,0.10142556127024172,0.10143604616474307,0.07902640514572923,0.07902991601724442,8.69885058835477e-06,8.916180112995943e-06,9.237611641241459e-06,0.0384590117715759,8.814779604657498e-06,0.046205088772780206,9.289868914225685e-06,8.408358438648217e-06,0.033820846379882766,9.356199391029386e-06,8.433930064587193e-06,9.019493035420515e-06,0.05539131813442643,0.030169104034742197,0.009837625588681696,0.0377529387753282,8.40555927827195e-06,0.04309352528015464,7.483233051475729e-06,0.05035312638264472,0.044679026733245066,7.325050441076204e-06,0.051738013159997015,0.035689025954913536,0.03419443188354364,0.17682330252740308,1.021633419053667e-06,8.326616241120137e-06,8.811685968234185e-06,7.726365341511635e-06,0.02283064431589823,7.510073629797899e-06,0.03928227192372338,9.25245255252306e-06,0.028085210158697135,0.03269225792303042,0.0473723377680593,8.733608508233621e-06,7.866950803233728e-06,0.009837625359038898,7.943050732200052e-06,7.841864637504205e-06,7.834701761346177e-06,0.03209782112818327,7.1858875939713624e-06,0.03343059385014782,0.04141946683077831,0.030031888652972932,0.038347297524112936,7.669841800053486e-06,0.040410252974781215,0.030183995069256266,0.02362845842528176,0.03293473144798755,0.040442419543099045,0.028855537253852398,0.031209255328507754,0.030026718173910127,7.997888135896593e-06,0.015378647163922177,0.034925269968182265,0.028313728148751452,0.02193443090371215,0.03049326206675995,0.02583058761618582,0.036836944608246935,0.03296257287393502,8.595879867191914e-06,0.03443749350668253,0.03527264037331909,0.03049375729540959,5.561857295820054e-06,0.02198278082596579,0.028321061602451153,0.03012611038791138,0.03063697218939736,0.018460064012370096,4.827672703219826e-06,0.012216331211744955,0.03061826751180121,6.042359187514756e-06,4.542253199479022e-06,4.098243333382778e-06,0.026503139653496058,0.027811084493967644,0.01851397785317324,5.197218807101144e-06,0.01911188084438674,0.02698272628334086,0.02609030545004007,0.013991611166469405,0.019745855623479126,0.02253244648714498,0.02461798809904938,3.6291772351210626e-06,0.018599541724617745,4.7133276282662615e-06,0.016599101512096745,0.009573897813646783,0.014167975585405147,0.016465053102023498,0.01586782168086029,0.015864737444132554,0.01253552252341912,0.003976341439746123,0.003975808207096871,1.9428860579292877e-16,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,1.2705494208814505e-21,5.551115123125783e-17,0.0,1.2705494208814505e-21,1.6940658945086007e-21,8.470329472543003e-22,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,0.0,4.85722573273506e-17,2.7755575615628914e-17,4.235164736271502e-22,2.7755575615628914e-17,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,3.5561831257524545e-17,2.7755575615628914e-17,8.470329472543003e-22,0.0,1.734723475976807e-18,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,5.293955920339377e-23,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,7.589415207398531e-19,0.0,0.0,1.0842021724855044e-18,0.0,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,3.7947076036992655e-19,0.0,8.673617379884035e-19,1.0842021724855044e-18,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,5.293955920339377e-23,1.5881867761018131e-22,0.0,1.3234889800848443e-23,4.0657581468206416e-20,0.0,1.0842021724855044e-19,1.2197274440461925e-19,0.0,0.0,0.0,1.3010426069826053e-18,6.505213034913027e-19,1.4094628242311558e-18,4.336808689942018e-19,8.326672684688674e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.3010426069826053e-18,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17
2,0.00023893324076151683,0.00023895051759504997,0.4140702716003478,0.00023515092558603544,5.687865321622546e-05,5.5899018241974515e-05,0.7728329374167315,0.00022739694429196248,3.184456056775073e-07,0.00015986955926532457,9.430934307420103e-05,3.1710156739124734e-07,0.9300201716894301,0.9298751745490796,0.3072480981497374,0.00022339941473465379,5.0061836885855355e-05,0.09997150323630062,0.7806368432096706,0.7806737498867842,0.09997149112384297,4.3606067364341985e-05,0.7405695300113452,0.740429149682293,0.4495996023202765,4.1792456278735046e-05,0.6745481412468093,0.6744687768918596,0.3072480520968528,0.00014968799669781783,0.20448555660750667,3.423114797413515e-05,0.4140702261396877,0.00013593755976492336,0.23521067235611975,3.270778483748828e-05,1.6470546922000537e-05,9.431009486899952e-05,0.16502282183189265,3.179269354815983e-05,0.5273868842368854,0.5272514482943289,0.4969615688899144,0.4969023388246064,0.45100070748973253,0.45096213149218506,0.2044855489041284,2.301254515855111e-05,0.3695570568715737,0.36953048129799304,0.07132909664170783,2.2155184529736062e-05,0.16502281100866087,2.1829725801351505e-05,0.11201838400534385,8.517574142914316e-05,0.3464092509112538,0.3463848691641333,0.2352106610676491,1.870403679576703e-05,0.07132908740004293,1.769296341914849e-05,0.08567386649951489,0.2776937300038838,0.27768310545000474,1.6471012969353292e-05,0.00015987162963017072,0.44959959430719243,1.5368765285644276e-05,0.2434321228770245,0.2434239305339803,0.11201836592277026,5.8272080211301916e-05,0.1768287023978635,5.575130248067459e-05,0.059157357878962986,4.916419471472335e-05,0.7728329035908857,4.1714794578352876e-05,0.05915734659806622,3.4950599599507234e-05,0.10143124752267586,0.10144148408192583,0.07902883649911258,0.07903415231073038,3.469877644426995e-05,3.2851423040657424e-05,4.3913854985528784e-05,0.00015003256794094406,2.6776574711438384e-05,0.00014957170552726403,4.4827925496316916e-05,2.678569447614503e-05,0.00014114405875595155,4.7794716746154056e-05,4.3345157842697435e-05,3.287055785359691e-05,0.038847636584577294,0.0001533848374636652,0.009928310156613579,0.0001371745895699147,3.775213710856124e-05,0.00016115845345405263,3.8363228187849955e-05,0.00017367941688268982,0.02896540458183739,4.008556383573203e-05,0.0001606055765601762,0.00014930215171389123,0.004210393545308162,0.17682869346863828,1.3266781034064885e-05,3.840334374617942e-05,4.588299373681909e-05,4.336222998225634e-05,8.518090874465096e-05,4.002686726822514e-05,0.023319864246620636,5.186460215465318e-05,0.02112687130106123,0.0001468363552123513,0.00016866220321185176,4.639446939906204e-05,3.5931611650324606e-05,0.00992832186959234,3.835283566700314e-05,4.33715990130405e-05,4.337219759511241e-05,0.024260307356804862,5.171860494648998e-05,0.026252997445963978,0.00016215567308347305,0.004210404439062822,0.00017564690125010252,3.5383005079003925e-05,0.025283499673848662,0.0001591182907071996,9.808743661669447e-05,0.00013490512819142188,0.00016486623341738026,0.02120343207310281,0.00012612901181238223,0.00011085275084634795,3.998372640259149e-05,0.008148299330750852,0.02684970717684809,0.022829104472301937,0.00014606971921055513,0.02327304681337054,0.018390153616209173,0.02232953295229006,0.0001242563781799045,4.9675261676322186e-05,0.01818410082964106,0.02296217059704358,0.017183004330673747,4.2022639818978437e-05,0.016244484540133247,0.0001166111198056579,0.02374581644594667,0.0001669021003430926,0.008384622607024985,2.935251055622728e-05,0.003502488868246716,0.00011186100316704816,4.588672030381989e-05,2.7829345333343024e-05,2.3993840717191643e-05,0.021064223292662568,0.021856390454996658,0.015169624245643196,2.7576300464094728e-05,0.011243799093552359,0.021252757322484488,0.012103646215312451,5.673735060410781e-05,0.010893805679586387,0.0183081302379983,0.014245721499390228,2.145772337458122e-05,0.0038053648209711776,3.705185404972697e-05,0.010161086051453456,0.0059584925555380966,0.00811277988441713,0.012639739328792962,0.015868672746977758,0.015865714232851193,0.010412396703024015,0.003976555222185152,0.003976001815847792,5.551792749483586e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,6.776263578034403e-21,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,0.0,3.3881317890172014e-21,3.3881317890172014e-21,5.293955920339377e-23,0.0,3.3881317890172014e-21,1.3552527156068805e-20,0.0,0.0,0.0,0.0,3.3881317890172014e-21,5.293955920339377e-23,3.3881317890172014e-21,0.0,6.776263578034403e-21,1.3877787807814457e-17,1.6940658945086007e-21,3.469446951953614e-17,0.0,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,1.214306433183765e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,1.3552527156068805e-20,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,3.3881317890172014e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.168404344971009e-19,1.3010426069826053e-18,4.336808689942018e-19,7.047314121155779e-19,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,1.0842021724855044e-18,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,1.9058241313221758e-21,1.6940658945086007e-21,1.9058241313221758e-21,1.6940658945086007e-21,2.117582368135751e-22,0.0,2.117582368135751e-22,3.3881317890172014e-21,6.776263578034403e-21,4.336808689942018e-19,0.0,0.0,2.541098841762901e-21,2.168404344971009e-19,3.1763735522036263e-22,3.7269449679189215e-20,0.0,5.421010862427522e-20,4.0657581468206416e-20,0.0,3.3881317890172014e-21,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,7.589415207398531e-19,1.6940658945086007e-21,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.0816681711721685e-17
