,Y4Z5,Y5Z4,Y7Z8,Y8Z7,Y6Z5,Y5Z6,Y2Z8,Y8Z2,Y7Z9,Y9Z7,Y1Z2,Y2Z1,Y9Z5,Y5Z9,Y1Z7,Y7Z1,Y4Z8,Y8Z4,Y6Z2,Y2Z6,Y6Z8,Y8Z6,Y3Z4,Y4Z3,Y0Z5,Y5Z0,Y0Z8,Y8Z0,Y3Z2,Y2Z3,Y2Z5,Y5Z2,Y9Z8,Y8Z9,Y1Z5,Y5Z1,Y4Z9,Y9Z4,Y6Z9,Y9Z6,Y0Z9,Y9Z0,Y6Z4,Y4Z6,Y9Z2,Y2Z9,Y3Z1,Y1Z3,Y3Z5,Y5Z3,Y7Z4,Y4Z7,Y1Z4,Y4Z1,Y0Z1,Y1Z0,Y3Z6,Y6Z3,Y1Z9,Y9Z1,Y0Z7,Y7Z0,Y1Z8,Y8Z1,Y7Z5,Y5Z7,Y7Z2,Y2Z7,standard_x,Y3Z7,Y7Z3,Y0Z6,Y6Z0,Y0Z4,Y4Z0,Y1Z6,Y6Z1,Y8Z5,Y5Z8,Y3Z9,Y9Z3,Y0Z2,Y2Z0,Y3Z0,Y0Z3,Y6Z7,Y7Z6,Y4Z2,Y2Z4,X5X8,Y5Y8,X5X7,X2X5,X2X4,X8X9,X1X8,X2X7,X2X9,Y2Y4,X1X5,X6X7,X5X9,X4X7,X2X8,X4X9,X6X8,X1X9,Y8Y9,X4X8,X3X8,X6X9,X4X6,X1X4,X1X6,X4X5,Y1Y8,Y2Y7,X3X5,X5X6,X7X8,Y5Y7,Y1Y9,Y2Y5,X2X6,X0X2,Y4Y9,Y2Y9,Y5Y9,Y4Y6,X3X9,X0X8,Y6Y9,Y4Y7,X0X5,Y6Y7,X7X9,X0X4,Y1Y6,Y1Y5,X1X2,X3X7,X0X6,Y3Y8,X0X7,X0X9,X2X3,Y5Y6,X3X6,Y2Y6,X1X7,Y4Y5,Y0Y4,Y1Y4,Y3Y5,Y0Y2,Y6Y8,X5,X0X1,X8,X1X3,Y7Y8,Y7Y9,Y0Y6,Y2Y8,Y0Y9,Y0Y7,X3X4,Y3Y9,Y4Y8,Y1Y2,X2,X9,X0X3,Y1Y7,Y3Y6,X4,Y1Y3,Y0Y5,Y0Y1,X7,Y0Y8,X6,Y3Y7,X1,Y2Y3,Y3Y4,Y0Y3,X0,X3,Y3Z8,Y8Z3,X8Y6,X8Y5,X8Y1,X6Y0,X4Y2,X3Y4,X3Y2,X2Y8,X2Y6,X0Y4,standard_y,X9Y8,Y9,Y4,Y1,Y0,X9Y6,X8Y9,X7Y9,X7Y6,X7Y4,X6Y8,X6Y4,X5Y9,X5Y6,X5Y4,X5Y2,X4Y6,X4Y5,X3Y9,X3Y0,X2Y9,X2Y7,X2Y1,X2Y0,X1Y8,X0Y2,X9Y5,X9Y2,X9Y1,X7Y1,X6Y1,X4Y1,X3Y1,Y3,X8Y3,X6Y3,X4Y3,X2Y3,X0Y3,X8Z9,X7Z9,X2Z9,X5Z1,X6Z7,X9Z7,X9Z6,X9Z5,X9Z1,X8Z7,X8Z4,X5Z6,X5Z4,X1Z9,X1Z6,X7Z2,X6Z1,X9Z4,X9Z0,X8Z6,X7Z4,X7Z0,X5Z7,X5Z3,X4Z7,X4Z6,X4Z5,X3Z7,X2Z8,X2Z7,X2Z1,X1Z8,X1Z5,X3Z6,X9Z2,X7Z5,X6Z3,X6Z0,X4Z1,X4Z0,X3Z4,X2Z3,X1Z7,X1Z2,X0Z2,X8Z5,X7Z6,X3Z5,X3Z1,X1Z4,X1Z0,X0Z4,X2Z4,X8Z3,X3Z0,Y8,Y7,Y6,Y5,Y2,X9Z8,X9Z3,X9Y7,X9Y4,X9Y3,X9Y0,X8Z2,X8Z1,X8Z0,X8Y7,X8Y4,X8Y2,X8Y0,X7Z8,X7Z3,X7Z1,X7Y8,X7Y5,X7Y3,X7Y2,X7Y0,X6Z9,X6Z8,X6Z5,X6Z4,X6Z2,X6Y9,X6Y7,X6Y5,X6Y2,X5Z9,X5Z8,X5Z2,X5Z0,X5Y8,X5Y7,X5Y3,X5Y1,X5Y0,X4Z9,X4Z8,X4Z3,X4Z2,X4Y9,X4Y8,X4Y7,X4Y0,X3Z9,X3Z8,X3Z2,X3Y8,X3Y7,X3Y6,X3Y5,X2Z6,X2Z5,X2Z0,X2Y5,X2Y4,X1Z3,X1Y9,X1Y7,X1Y6,X1Y5,X1Y4,X1Y3,X1Y2,X1Y0,X0Z9,X0Z8,X0Z7,X0Z6,X0Z5,X0Z3,X0Z1,X0Y9,X0Y8,X0Y7,X0Y6,X0Y5,X0Y1
0,0.9891447463294196,0.9889893163747537,0.9824859437351557,0.9823357653196596,0.976330205020973,0.976136307931156,0.9463959141767192,0.9463204079273293,0.9435173095172783,0.9434768564727476,0.9380389338127999,0.9379163519413074,0.9203371522213075,0.9202118492189792,0.9016684554460213,0.9016165154612528,0.8998402303508157,0.8997223741226315,0.8496153676654568,0.8495366402195631,0.7915037907842302,0.7913673043829732,0.7743070781411693,0.7741113876725809,0.759711305168767,0.7594010351152599,0.6841515610241975,0.6838900433377503,0.6822129751328173,0.6820056406483681,0.6602143896381432,0.6601444408379972,0.659966201529002,0.6598936129929611,0.6129643017015596,0.6128192640139529,0.6052118517662857,0.6051991478206886,0.5951491586317563,0.5951119858233849,0.5384958972593161,0.5383492674650583,0.5340655200667923,0.5340433725138682,0.5284408955096981,0.5284249332612271,0.48915214766895493,0.48906739829260576,0.46892040736200225,0.46872822720071383,0.4618628532075375,0.46185274514249597,0.4214578270253836,0.42142432528662793,0.40387302191821917,0.4038036226844073,0.4025185585590295,0.40243351704790964,0.38794376277680004,0.3879047823159671,0.3829673363539842,0.38287947195514616,0.3738174127341446,0.37373873972837135,0.3573486817617082,0.3572847078708675,0.33863927663899585,0.33861452839362055,0.3326247009401121,0.2693271012503275,0.269264925686434,0.2510831832588988,0.2510304933283414,0.248364194106559,0.24830177721692193,0.2165962181758116,0.21658798275388685,0.21568218883793816,0.21567654517215612,0.20370923444366845,0.20365347475032686,0.2000209517387872,0.19996044609456076,0.17875373222760232,0.17875347763744137,0.16073419472152717,0.16073104673761424,0.15219654512687192,0.15218875308295662,0.08856499198070777,0.07997635678804335,0.07677398031680846,0.07547597319102375,0.07326055446515292,0.0717254529083807,0.07095342932423826,0.0699777109772502,0.06954193424273805,0.06817075964071498,0.06797904384555117,0.06558531578223255,0.06524079453554787,0.06459710077862962,0.06454132756971795,0.0643910701210828,0.06375520030944717,0.06341264683907363,0.06313924099013837,0.06285310495730409,0.062209734254829716,0.061872313876261104,0.06185382882232228,0.06147608042928903,0.0613267077842903,0.06121877422352301,0.05986342310300324,0.059560251086917815,0.05955767597212594,0.05896165908814623,0.0582830952003709,0.05775925445902431,0.05718250217129144,0.056775345341186764,0.05653238062396705,0.05619202848166746,0.05588187179213411,0.055216276293891656,0.05502450904812128,0.054155628092213436,0.05405695826445835,0.05295070681942459,0.0529373735898514,0.05260677645277419,0.052511694513890324,0.0524596561368386,0.052457348835987586,0.05234802633405413,0.051822585441487934,0.050884185037945104,0.0508413331782792,0.05058303759564679,0.04955979774013043,0.04933342114879673,0.049192306112967495,0.04918219287492498,0.0475948473862179,0.047563030790201535,0.04748753294963934,0.04745514742994626,0.04731189915291907,0.046975683097560034,0.046871101972514,0.04663953328526463,0.04661301642681139,0.0463140208544271,0.046049908675367415,0.045642892799470355,0.04502734606332541,0.043899723578722086,0.04340942642297328,0.043299104689366506,0.04286366552455033,0.04255537934211656,0.04253248935649935,0.04222329344634347,0.04174674776654107,0.041502191027412275,0.04091717676019502,0.03934618459667413,0.038643519012428906,0.038584058639631894,0.03657148544124941,0.036108174101407695,0.03573159627253522,0.03545591379526847,0.03517289768643002,0.034764933317727405,0.0346935036346286,0.034203503967518215,0.03371468924399168,0.03319565818311063,0.03240970213696186,0.03060902550863171,0.029876146056995935,0.029409600336003844,0.0257629906753095,0.024037820160773334,0.018424012681417426,0.018329092675241396,0.007617698959045606,0.007614776179250108,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,5.898059818321144e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,8.809142651444724e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005028015081033186,0.005028262120954561,0.9826024367984294,0.9824774663397857,0.4423093774336846,0.004950873468180925,0.946510080744787,0.9464579172861463,0.943630431743478,0.9436913800069899,0.9381643402970179,0.938029712441704,0.31518311872802984,0.00467099879631014,0.9017903061792496,0.9017258907976149,0.004577162996347068,0.6840848327213604,0.8497943085472919,0.8496419451240016,0.7916723735156239,0.7914868079545616,0.30539522657649043,0.0039409532084053595,0.5113731235621155,0.0038491130022642248,0.6842150046311932,0.6839952226945505,0.6822998857240221,0.6820936268685889,0.5080843467014109,0.003344367848212182,0.6601224406854902,0.6599958535701026,0.19153555520842103,0.0031148475284387966,0.0030839759944851133,0.3151597973673605,0.5952790231150045,0.5952536382705171,0.5385476657075337,0.5384779344198609,0.4422863134564763,0.0027222074786308554,0.5285672456331683,0.5284950119355185,0.4892168562527547,0.4891391587902969,0.3053772705287868,0.0024009261285830455,0.10451793807371862,0.0023549046550386623,0.19151909944666368,0.002149074772530804,0.4039128329847258,0.4038632988737002,0.40257255865743535,0.4025230313417323,0.3880013487704827,0.38799869246358676,0.38300522468887643,0.38293089900422794,0.3738731173062089,0.3737988624285373,0.10450397400898197,0.0018258954872338322,0.33868493904393177,0.33866052725978085,0.1775127031595632,0.2693637834693323,0.26930176456363913,0.25110848988238144,0.25108668336447193,0.5113570989645538,0.0012668156424989869,0.21662888972672317,0.21663664490066317,0.6840678054855228,0.0011287085494892635,0.20373730622394717,0.20370355367247353,0.2000411311978787,0.1999878953931838,0.17877817255264095,0.17877170264112124,0.16077045558101155,0.16075321650876875,0.0007766141698210241,0.5080698753417918,0.0036111221037021203,0.0032325957761217914,0.003089989535456949,0.002968854044393801,0.0033149995996792888,0.05135416901163828,0.05613834810884137,0.058046448984992866,0.05036814751114617,0.003303816778423601,0.002998971665463617,0.04637602363594115,0.002897720532700942,0.0032280691535485307,0.05321692356812282,0.0034734152083686076,0.044786165755481236,0.04202430286658619,0.039612439020505846,0.0026606887037278204,0.046724147855682276,0.03575408524740038,0.003531100135997167,0.0033739621046244847,0.04074381586524321,0.012969996987137963,0.04233757883077377,0.046812457333673764,0.0033588043783301675,0.0028805988804888323,0.04656187076180009,0.0029879423370180597,0.03746860556595223,0.002858982233343089,0.03927584956655164,0.0450616835700906,0.0031932624342351926,0.039533307125728154,0.002887659233558871,0.003041718278945355,0.032060271330789814,0.041171957991441674,0.027649850598254554,0.002897260206631205,0.003023083988695931,0.03543264632371759,0.03398879970349414,0.00346207338781063,0.03297357202286723,0.0023759519717333807,0.039049740081098606,0.03622578540207492,0.031378856429923066,0.034540857902976216,0.03774263203812411,0.0304455672524179,0.03457524143254198,0.002634161919085977,0.02675286742860676,0.033268614507471136,0.03484691275891234,0.01299388412926264,0.002416725080436997,0.002580657247562717,0.0021843285920668883,0.03636315106365167,0.02346697142872195,0.0031848534467278236,0.032193657541347724,0.03655861716297375,0.027976458254474104,0.03173320452989695,0.026885969433205488,0.02618246233648118,0.02657248275258379,0.025157433421954003,0.029378761468461495,0.0031440237192364756,0.018783359282142635,0.0027266626814139174,0.02778048452746456,0.03276401856115063,0.02263451395398578,0.022623978486382756,0.024249945767944328,0.013576132421075492,0.0034113341925702113,0.019121988831479114,0.0019656008940513135,0.02196138356536223,0.0273580553666919,0.016271055071241432,0.019491092164642728,0.018851180782754388,0.022103200094002098,0.015590591919424763,0.0019722018283840417,0.008600518954783799,0.013024893003648463,0.010174500491765884,0.007619454570138247,0.007616731401704168,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.7538735181131813e-17,3.469446951953614e-18,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,3.469446951953614e-18,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.6653345369377348e-16,3.2526065174565133e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,5.421010862427522e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,5.421010862427522e-20,8.131516293641283e-20,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.0328790734103208e-20,5.421010862427522e-19,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.0842021724855044e-19,8.326672684688674e-17,2.168404344971009e-19,2.0816681711721685e-17,2.7755575615628914e-17,8.673617379884035e-19,1.734723475976807e-18,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,2.6020852139652106e-18,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,4.336808689942018e-19,1.1102230246251565e-16,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.6020852139652106e-18,8.673617379884035e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,8.326672684688674e-17,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0
2,7.529890598640678e-05,7.282815405421886e-05,0.00023781091912303623,0.00023914000600492712,0.44227973116385927,7.358998751970852e-05,0.607791332358826,0.0002286862405027861,0.00022858200492762104,0.28355852314922836,0.9382033615751276,0.9380250032823853,0.3151967892092482,6.876263166203602e-05,0.5278908469903649,0.00021862624722703485,3.0454821839955563e-05,0.00016726297523775036,0.8497760214078978,0.8496346715266443,0.6308639463820349,0.0001909800042247256,0.30538424596827607,5.7977664469142764e-05,0.511385880214142,5.762192898821498e-05,0.301199800920253,0.00016616582876228506,0.6822850843008577,0.6820838490383733,0.5080688663039001,5.0353035177198784e-05,0.2835584357147366,0.00016291726561378644,0.19152588472280063,4.508114306899789e-05,4.4872285623320866e-05,0.31519671712705644,0.5952610883289688,0.5953210113461436,0.5385671009390121,0.5385382594250856,0.4422796342190748,3.945573625059506e-05,0.5286263913492502,0.5284852579247429,0.48920354828895174,0.48915225319994293,0.30538419511299675,3.146088314178846e-05,2.774757858551144e-05,3.0452782213697683e-05,0.19152582879054447,3.0988795104521796e-05,0.4039262818180821,0.4038735962903984,0.4025607685663719,0.40250898857946915,0.3880109881312106,0.38804082267128304,0.3011997228508746,9.355671819204065e-05,0.5278907690139916,9.465825107849616e-05,2.7766705360579273e-05,1.7290923783307952e-05,8.277691647206082e-05,0.6077912264025587,0.10216513195058768,0.26173698618075125,6.58509022921202e-05,0.25111622227733166,0.25107749878318597,0.5113858085134981,1.8165470815708692e-05,0.2166336838390416,0.21662853348787353,0.0001672622799729745,1.7276652571319202e-05,0.2037305379874707,0.20372483924521034,0.20004725861935763,0.1999831388780447,0.17877241353664186,0.17877698695577365,0.6308638679980756,3.9329099916185266e-05,1.111559457594463e-05,0.5080687730235485,9.066335947996966e-05,0.00014241845527705228,4.8815396081568286e-05,0.00043836420639287496,0.0004690065597782058,0.0004526181188331073,0.00048049113770901183,0.0004464213253640143,0.03800004823137049,0.0004895689548346161,0.0004373411992946971,0.0004350045639766209,0.00041938102576370977,9.078274356386064e-05,0.0003859146296729568,0.00048580871774708964,0.0004028111217251456,0.02814963841365128,0.0003455483748700141,4.888130335712326e-05,0.0004263877074579659,0.025561799158220093,0.0004933855276252136,0.000468832119275537,0.03685459657023557,0.013007003874944542,0.00036070202896416133,0.0003637405030619187,0.0004868404274640698,0.00041249491143799833,0.016488022593370184,0.00014251355423822097,0.02322451279356482,0.0004103826487024658,0.035620542804368306,0.03931435041201099,0.00033287268759703834,0.022410826361828874,0.0002851037782789168,0.0004761974537337288,0.023435794319201342,0.0004018827142073484,0.014430973313794924,0.00014252619630526422,0.00042899211898429247,0.00025790526152464363,0.0003866861039023427,0.0004754008730101869,0.02189193499578798,0.00021211985404451282,0.0308741204411623,0.0004138451953371393,0.027929800245289488,0.0002311758888066475,0.00043933442106513707,0.01672540135873623,0.03235990513754261,0.00040741925896110897,0.027594423780370664,0.02942160807344897,0.00035730658109721977,0.013006957148477532,0.00032663813738304567,0.0002404253025605129,0.00031524669466381024,0.029258025540472334,0.00017432813944435484,0.0004488386804148126,0.024357046419554676,0.0004193217890863999,0.024481810551605015,0.016488161579036945,0.0003100202036372329,0.021606902749190787,0.00028550430515286967,0.010595975709628502,0.00023840258998805507,0.00041807634149699905,0.017477302289033717,0.00014256567282792558,0.011780542682482242,0.03059760070335079,0.013074842355494005,0.02009074812522759,0.0002930604176424714,0.011180696177646929,0.000454667086645536,0.01938064320421795,0.000246913493133859,0.009652580054197342,0.00042609674017968506,0.000200428761730886,0.019677681215916835,0.0001993318849522557,0.01813307772527819,0.012737906757727457,0.0002660350522085789,0.006232509873292417,0.009534731607627736,0.01120528558071438,0.2617369461640182,3.3601969121140516e-06,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1100874993535959e-16,1.3552527156068805e-20,9.71445146547012e-17,0.0,2.7755575615628914e-17,0.0,0.0,4.235164736271502e-22,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,0.0,4.163336342344337e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,0.0,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,5.551115123125783e-17,5.551115123125783e-17,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,1.3877787807814457e-17,0.0,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,5.421010862427522e-19,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,1.0842021724855044e-18,5.421010862427522e-20,2.168404344971009e-19,6.776263578034403e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,1.0842021724855044e-19,6.505213034913027e-19,0.0,0.0,1.6940658945086007e-21,3.7947076036992655e-19,0.0,1.3552527156068805e-20,1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,8.470329472543003e-22,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.1102230246251565e-16,0.0,6.505213034913027e-19,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
