,Y7Z0,Y0Z7,Y2Z8,Y8Z2,Y6Z9,Y9Z6,Y4Z0,Y0Z4,Y5Z0,Y0Z5,Y3Z0,Y0Z3,Y6Z2,Y2Z6,Y4Z9,Y9Z4,Y5Z8,Y8Z5,Y2Z7,Y7Z2,Y7Z8,Y8Z7,Y9Z8,Y1Z7,Y8Z9,Y7Z1,Y1Z8,Y8Z1,Y5Z7,Y7Z5,Y3Z4,Y4Z3,Y1Z6,Y6Z1,Y3Z9,Y9Z3,Y9Z2,Y2Z9,Y2Z0,Y0Z2,Y6Z5,Y5Z6,Y4Z5,Y5Z4,Y5Z2,Y2Z5,Y3Z8,Y8Z3,Y1Z0,Y0Z1,Y1Z3,Y3Z1,Y8Z0,Y0Z8,Y4Z7,Y7Z4,Y9Z7,Y7Z9,Y4Z6,Y6Z4,Y6Z0,Y0Z6,standard_x,Y3Z6,Y6Z3,Y9Z0,Y0Z9,Y3Z5,Y5Z3,Y6Z8,Y8Z6,Y9Z5,Y5Z9,Y1Z5,Y5Z1,Y4Z2,Y2Z4,Y4Z8,Y8Z4,Y3Z7,Y7Z3,Y1Z4,Y4Z1,Y6Z7,Y7Z6,Y1Z2,Y2Z1,Y1Z9,Y9Z1,X0X8,X0X9,Y0Y8,X0X2,X0X6,X7X9,X4X8,X6X8,X6X7,X7X8,X5X9,X0X7,Y3Z2,Y2Z3,X4X7,X3X7,X2X5,X8X9,X0X5,X0X1,Y6Y8,Y0Y9,X2X4,X5X8,X5X7,Y7Y8,X2X9,X2X7,X3X8,X2X3,Y6Y7,X2X8,X1X2,Y5Y9,Y2Y5,X1X9,X0X4,X3X5,X1X5,X5X6,Y4Y8,X4X5,Y5Y7,Y0Y7,Y0Y5,X4X6,X0X3,X1X8,Y0Y2,Y0Y6,Y3Y7,X1X4,Y1Y2,Y2Y9,X3X6,Y5Y8,X1X7,X3X9,Y1Y5,Y4Y7,X2X6,Y2Y4,X4X9,Y2Y7,Y7Y9,Y3Y5,Y2Y8,Y1Y9,Y0Y4,Y0Y1,Y2Y3,Y4Y5,X0,X6X9,X1X6,Y8Y9,X3X4,Y4Y6,X1X3,X8,Y3Y8,X7,Y0Y3,Y3Y4,Y5Y6,Y3Y6,Y1Y4,Y3Y9,Y4Y9,Y1Y8,Y1Y7,X2,X5,Y2Y6,Y6Y9,X9,Y1Y3,X6,X4,X3,X1,Y1Y6,X7Y8,X4Y7,standard_y,X7Y4,X6Y2,X0Y9,X0Y2,X8Y0,X5Y1,X4Y0,X2Y9,Y8,Y6,Y1,Y0,X9Y8,X8Y7,X7Y9,X7Y6,X7Y3,X7Y2,X6Y8,X6Y7,X6Y5,X6Y1,X5Y3,X5Y2,X4Y2,X2Y6,X2Y5,X2Y4,X2Y0,X1Y8,X1Y6,X1Y5,X1Y0,X0Y7,X0Y3,X8Y9,X9Y4,X9Y6,X9Y5,X9Y0,X8Y1,X7Y5,X4Y1,X2Y1,X0Y1,X8Z7,X8Z9,X5Z9,X9Z6,X4Z6,X8Z1,X8Z0,X6Z9,X6Z8,X6Z7,X5Z8,X3Z9,X2Z8,X2Z7,X8Z6,X5Z7,X5Z0,X1Z7,X0Z6,X2Z1,X9Z7,X9Z3,X9Z1,X8Z2,X7Z0,X6Z1,X6Z0,X4Z1,X3Z1,X3Z0,X2Z6,X2Z5,X2Z0,X1Z8,X1Z0,X0Z7,X0Z5,X0Z1,X3Z6,X9Z0,X7Z5,X7Z2,X7Z1,X5Z6,X5Z2,X5Z1,X3Z7,X3Z4,X2Z4,X1Z6,X1Z3,X0Z4,X8Z4,X7Z3,X5Z3,X3Z5,X1Z5,X1Z2,Y9,Y7,Y5,Y4,Y3,Y2,X9Z8,X9Z5,X9Z4,X9Z2,X9Y7,X9Y3,X9Y2,X9Y1,X8Z5,X8Z3,X8Y6,X8Y5,X8Y4,X8Y3,X8Y2,X7Z9,X7Z8,X7Z6,X7Z4,X7Y1,X7Y0,X6Z5,X6Z4,X6Z3,X6Z2,X6Y9,X6Y4,X6Y3,X6Y0,X5Z4,X5Y9,X5Y8,X5Y7,X5Y6,X5Y4,X5Y0,X4Z9,X4Z8,X4Z7,X4Z5,X4Z3,X4Z2,X4Z0,X4Y9,X4Y8,X4Y6,X4Y5,X4Y3,X3Z8,X3Z2,X3Y9,X3Y8,X3Y7,X3Y6,X3Y5,X3Y4,X3Y2,X3Y1,X3Y0,X2Z9,X2Z3,X2Y8,X2Y7,X2Y3,X1Z9,X1Z4,X1Y9,X1Y7,X1Y4,X1Y3,X1Y2,X0Z9,X0Z8,X0Z3,X0Z2,X0Y8,X0Y6,X0Y5,X0Y4
0,0.9483948555687269,0.9483243532322239,0.9333708675904251,0.9332803406083258,0.9069151537632547,0.9068560287209052,0.898354606860015,0.8981475251555813,0.8818307540630634,0.8816959307559278,0.8430998548068184,0.842851565901445,0.838560985932967,0.8384889567367122,0.8149134204384203,0.8148571379411829,0.8112950898692748,0.8112065586849077,0.800121616591396,0.8000684692280728,0.7912590881983222,0.7912349008048019,0.7762559989437138,0.7761681580239697,0.7761646396994115,0.7759897738060246,0.75245568110468,0.7522597503527042,0.7483780551065973,0.7483192641452965,0.6364992549698956,0.6364585204945419,0.6104066994418107,0.6103593781045188,0.6070719097293642,0.6069911328092351,0.5885344717418274,0.5885222867541717,0.5854780426863755,0.5853956305163919,0.5808262794163939,0.5807834353084862,0.5729800192543455,0.5729355355493306,0.5517116062533822,0.5517049115431336,0.5351119599066796,0.5349777867209582,0.528775704387213,0.528614875341358,0.5115227331028926,0.5115177940584941,0.4238318789781277,0.4238133263870455,0.42373529053601855,0.42366910762506504,0.40528180337263675,0.4052464918764661,0.3918296606542658,0.39182814352100714,0.3645520892614817,0.36446946423203574,0.31404357359949175,0.3137486525172266,0.3137273583225221,0.30604195445146365,0.3059925399052687,0.291860612335202,0.29181927606943814,0.28278021192416286,0.2827284962440314,0.28070799532739643,0.2807055897329442,0.2741411710614434,0.2740996977489073,0.2551155570610628,0.25509265527766517,0.24834678179307898,0.24830040195631753,0.2059342824088073,0.20588894001438268,0.1547726497640982,0.15476125016713005,0.11698215090092007,0.11696433228727524,0.09450179836319109,0.09448635509508056,0.08637474575308945,0.08636241865851188,0.07797282574350674,0.07185958311563681,0.06850860355708363,0.0682596938065071,0.06673656857900777,0.06550210427693626,0.06498627435471185,0.0648759972988296,0.06416690953426457,0.06409597941293155,0.06197441877761723,0.061545705558774325,0.061212473681026544,0.06120306143336347,0.06059545279929507,0.05907420270660611,0.05884113650473477,0.058771113867563105,0.058752225245966766,0.058641161412654005,0.05859909052927925,0.05852043391383527,0.058460118899939184,0.058226914206007,0.05815213715665567,0.05807506200695194,0.057433324161752064,0.05736042922445067,0.05623500056436042,0.05542440810718949,0.05495200269435692,0.054776283823065625,0.054675999912714296,0.05445655419972016,0.0543072397945772,0.053327551075116233,0.05299752866239667,0.05298689345985172,0.052543521484279807,0.0524660018593278,0.05239886884982144,0.05238763136168183,0.05235959987901706,0.05191584304786466,0.05161592883447881,0.05097030087636722,0.050662148957544464,0.04999654045823078,0.04916236153573458,0.04902252302939676,0.04880722194305158,0.04839851417334562,0.04836404700787955,0.04794531581208608,0.04780987692559266,0.04737056425861336,0.04723561314330177,0.04675152315808688,0.04654109202646421,0.04618654699657902,0.04595845192749347,0.0455055637575473,0.04510251175071317,0.04476423902208802,0.04458907912564808,0.04447156640611001,0.04381790688712488,0.043674884028940576,0.04346166834048813,0.04343572719558206,0.04300906485674051,0.04273430212514327,0.042259763651824156,0.04219247532338895,0.041686238186494196,0.04153416156932062,0.04141738881525249,0.04055526069585754,0.039381664915535505,0.03934340574772524,0.03835093734349851,0.03730673483342291,0.03716482834006539,0.037155267984272614,0.03679247378145556,0.03632451343495892,0.03615012451358006,0.03445448561996595,0.03412278909288216,0.03402395428429225,0.03311110317524712,0.032880758526582024,0.03207220060864163,0.03205296676107731,0.03196346053041882,0.03150118802870713,0.028738349480223295,0.027156756983553902,0.026898740053306162,0.022633750558717997,0.021990274607010585,0.02069177775646342,1.6653345369377348e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,4.336808689942018e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0013629200523548662,0.0013628327064734587,0.933505333054879,0.9333790923669059,0.9069306488110913,0.9068941069947387,0.47462203188627994,0.0012914609969394467,0.13345494680475856,0.0012671865228858154,0.6371681904611388,0.0012122629204133447,0.8385754493373327,0.8386099434733937,0.8150092548487617,0.8148915294338792,0.8114583883540151,0.8112926294462408,0.2146439328695885,0.0011494800306930462,0.0011368082239177485,0.3674041000859044,0.7762888268207238,0.24739296038885722,0.7762470502446155,0.0011148453478146561,0.752549733393949,0.7523396615830502,0.13345323402861764,0.001075048755603642,0.6365346809004944,0.6365335931128664,0.6104831558880921,0.6103701799619126,0.6071057280450792,0.6070169951285329,0.5885595664144432,0.5886074932417609,0.21464247735389907,0.0008403195017896325,0.5808365863946994,0.5809005895923767,0.5730476654034753,0.5730511148857363,0.5518229233558132,0.5517848205217382,0.535141829783336,0.5350348193757533,0.2473915904448864,0.0007586173792551642,0.5115868816267527,0.5115463641218432,0.36740281977832445,0.0006076889805132111,0.4746206391837805,0.0006084306655241732,0.09923996677213966,0.0005819655278788813,0.39187601283036133,0.39183519454363097,0.24757157522181922,0.0005240676326004807,0.18071153358336522,0.3137662458522056,0.3137330273424659,0.09923921289787405,0.0004391384267005541,0.29187698415233676,0.29187824233096016,0.2827853291418825,0.28275871681334863,0.28072006738125577,0.28076231344133695,0.27417562220814407,0.27415508919579834,0.2551457685336248,0.25512968655408536,0.24837619286669158,0.2483269498517156,0.63716708198885,0.0002956383325721883,0.15479211075926963,0.15477958663799174,0.24757105916090588,0.00016794586879538103,0.09451368473431235,0.0945000809103096,0.08638560896835767,0.0863661420966762,0.00036944643331275346,0.00034369070800950466,0.00037063916483219105,0.0003475602537447865,0.00033166605796586864,0.00034531292761032196,0.05032978079984399,0.056944065425198837,0.00034809380667644196,0.00032611488760675975,0.04597618239267627,0.009580531699711264,0.061215914740983465,0.061211951649087576,0.0003547312231878151,0.00034780197624038184,0.03603088693493041,0.04926662527224247,0.00031544616698759415,0.00033521606555767165,0.051477277499272486,0.0002681501354088368,0.04119406559382738,0.038070779939638394,0.00034426854310724527,0.0003321902594827611,0.045287058484120846,0.00032465949007677743,0.045752906719838476,0.042296516603869974,0.00027349560765892297,0.038464756869800526,0.03687163988531918,0.04244186043640928,0.03122181550678505,0.042365465417640774,0.0003003355815030524,0.036051490060380595,0.030930226968655185,0.03814078220370005,0.03434061313277041,0.03133734099715186,0.00030175435388301686,0.00957988269979471,0.0002919631751531486,0.042198596416827064,0.00030176220429001515,0.034872480444338494,0.00028839405195935195,0.00024877965850336964,0.0002495072258836871,0.03235482311395435,0.0306299079192559,0.03805386822087001,0.04317775370925683,0.02689603793662535,0.0003088530022280079,0.04051492761587103,0.024773731668879827,0.0002508934169937304,0.03549994085739806,0.025969814758295295,0.03475815250709864,0.0002683448442832531,0.0002419690197754837,0.027994388812018774,0.027609396783180813,0.03441580592758084,0.00021622702785054141,0.00024110144793327757,0.02688992227538363,0.02163602012685196,0.0002987426344083487,0.03859461411163248,0.032412949365102486,0.03304418884365996,0.030101187157037416,0.03511369144936405,0.0275161366846648,0.03242899391587199,0.023073977794655136,0.00030785029952840265,0.00019152849592095204,0.026105097098405614,0.029061417018862692,0.032618792097682925,0.017584226814325674,0.026163626529997215,0.024070820846772936,0.018976727493193138,0.00021040292154229717,0.023357543544204863,0.018730261622253486,0.024668176416479726,0.02809322685175583,0.028824151147921466,0.013349201887437358,0.026122302015725705,0.01913662652506591,0.019020401576696336,0.013697846169562235,0.01368986639754849,0.0,5.421010862427522e-20,1.109138822452671e-16,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,2.0816681711721685e-17,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,1.1102230246251565e-16,5.421010862427522e-20,1.1102230246251565e-16,0.0,0.0,1.6653345369377348e-16,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,2.710505431213761e-20,1.3877787807814457e-17,1.0842021724855044e-19,0.0,6.938893903907228e-18,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,6.938893903907228e-18,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,3.469446951953614e-18,1.734723475976807e-18,2.168404344971009e-18,1.734723475976807e-18,4.336808689942018e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,1.0164395367051604e-20,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,1.6263032587282567e-19,0.0,1.3552527156068805e-20,0.0,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,1.734723475976807e-18,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,1.6940658945086007e-21,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.3552527156068805e-20,3.3881317890172014e-21,1.6940658945086007e-21,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.710505431213761e-20,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.1102230246251565e-16,2.7755575615628914e-17,2.710505431213761e-20,0.0,5.421010862427522e-20,1.1102230246251565e-16,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.0842021724855044e-19,0.0,0.0
2,7.520008946253475e-05,7.618470253409581e-05,4.984403020725558e-05,5.067775150348939e-05,0.9069880952241058,0.9070103446815987,0.4746267116986175,7.154295906755804e-05,0.13347077862979975,7.07764908473481e-05,0.6371692664274038,6.68717668687969e-05,0.5557865819682799,4.504194585942376e-05,0.815019217090009,0.8149955571206486,0.25963377848578195,4.390911113366838e-05,1.3085918290828697e-05,7.568873639217534e-07,7.591222997273376e-07,2.1775454378007883e-05,0.18772638909219397,0.24739619189795384,4.2184037437260094e-05,6.187093705427093e-05,0.6580329197068264,3.9976346677210944e-05,0.13347075841746908,5.9710957604857236e-05,0.636535966713891,0.6365408413183498,0.6104930166998135,0.6104079547487392,0.6071068829405344,0.6070939075303439,0.18772636149767838,3.20044329936336e-05,1.3094316527401014e-05,1.061751244989638e-05,0.5808724706630519,0.580975315730653,0.5730540499697077,0.5731248121496113,0.25963375463790256,3.0045319071324078e-05,0.4739219203328737,2.8449809417009503e-05,0.24739617462236602,4.351389596240563e-05,0.5115949615991048,0.5115471607672442,2.1775336813357773e-05,1.0626881537424807e-05,0.4746266911771849,3.40421599242088e-05,0.09925232097327807,3.257095451691864e-05,0.3918801588814857,0.39185916930745324,0.24758649525525878,2.9062190604069597e-05,0.10121931877120635,0.31376656969106825,0.313752166667847,0.09925230771450527,2.5196506333900745e-05,0.2918772728771153,0.29191555053687307,0.5557865643490738,1.7387777777549547e-05,0.2807553769170633,0.2807981974750263,0.27417978831002165,0.2741901235429566,0.0067699556019188145,1.4005578521628662e-05,0.006769941637840116,1.388224192122091e-05,0.637169245946033,1.6584701722694264e-05,0.15479443723263425,0.15478115919968444,0.2475864840168357,9.42659551226406e-06,0.658032898444012,5.197530560263066e-06,0.08638690312750172,0.08637698531731273,7.91214409557178e-05,0.00018286598916168468,0.00010821837761532361,7.036848347211343e-05,0.0001779785221964423,0.00017043638604576273,0.00022849193007501366,0.00027115836676931573,0.00017516601992211407,7.035884762355413e-05,0.02848303651461132,0.008121466286725568,0.4739219072484391,3.367263630211633e-06,0.00018754102446799675,0.00018256107144299304,0.000241936759921832,0.00021808977591225714,0.0001737992818449297,0.00019422275040455547,0.000219114009570104,0.00012394779492308952,0.00022823251289026182,0.00021567361629708492,0.00018106867903810238,0.00010826258853601257,0.00023837055277762246,7.91866611067144e-05,0.0002259142796176709,0.00023103552852869318,0.00010674036492488698,0.011031658137814055,0.00023436795051033356,0.024865870722293112,0.00018436622312753787,0.032408400040552315,0.00016637244252737352,0.02695034599682454,0.020975033790462873,0.024902195944436323,0.0001149722919411359,0.02153800068309213,0.0001738969892683325,0.008121484379318483,0.00016423324671637645,0.03677185930499713,0.0001715474310608677,0.0002233870656713366,0.00010826736013626906,8.971427389461452e-05,0.00017956025727678,0.0301696280877634,0.00016383349375121637,0.00023247422836793007,0.03838905711084212,0.0001620826443404178,0.00016034476943825837,0.0312971681131257,0.015280157741610463,0.00016288366449556885,0.00018540548952119819,0.00011484536840871147,0.024825410836470004,0.00010828709203937006,0.00011889116539828964,0.0215090426026174,0.011031673782143894,0.024589964562068196,0.00013047639558450312,0.00017548497433438368,9.298978357235022e-05,0.015045093047453197,0.00018165620038964697,0.025173843389917565,0.026677303017589284,0.00021644452450746352,0.02865002395295428,0.03000792404279149,0.025873171259501965,0.00022931437172195375,5.211280884166711e-05,0.00017486416596058544,0.00013677583961116207,0.023474643627847548,0.012635621579483999,0.023772127808304785,0.013533750016987738,0.019296266398927914,0.017514773849032494,0.00010741197061385165,0.00015976753401228256,0.00022935972095987253,0.010004853725222078,0.00017244856741746958,0.012027691963545589,0.02007382426885223,0.011620889243714358,0.021713012870766393,0.018166218146567964,0.018669349609427816,0.012489906424038279,0.0006769169103021506,2.117582368135751e-22,6.776263578034403e-21,1.3183559604244832e-16,0.0,0.0,2.541098841762901e-21,1.0587911840678754e-22,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,8.326672684688674e-17,3.3881317890172014e-21,1.2705494208814505e-21,0.0,2.541098841762901e-21,6.776263578034403e-21,3.3881317890172014e-21,2.117582368135751e-22,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,5.551115123125783e-17,0.0,1.6940658945086007e-21,1.3877787807814457e-17,3.3881317890172014e-21,3.8116482626443515e-21,6.938893903907228e-18,0.0,2.7755575615628914e-17,1.6940658945086007e-21,1.2705494208814505e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,5.082197683525802e-21,0.0,0.0,0.0,1.3010426069826053e-18,1.3010426069826053e-18,1.0164395367051604e-20,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,5.421010862427522e-19,6.776263578034403e-21,1.0164395367051604e-20,1.734723475976807e-18,1.3010426069826053e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,3.3881317890172014e-21,3.3881317890172014e-21,4.336808689942018e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,3.3881317890172014e-21,0.0,8.673617379884035e-19,2.168404344971009e-19,1.3010426069826053e-18,0.0,3.3881317890172014e-21,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,8.470329472543003e-22,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,6.938893903907228e-18,0.0,0.0,5.551115123125783e-17,0.0,3.3881317890172014e-21,8.673617379884035e-19,1.0842021724855044e-19,6.505213034913027e-19,0.0,1.2705494208814505e-21,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.0816681711721685e-17,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,0.0,2.168404344971009e-19,2.0816681711721685e-17,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.1102230246251565e-16,0.0,0.0,0.0,2.7755575615628914e-17,1.6940658945086007e-21,0.0,1.2705494208814505e-21,0.0,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,4.85722573273506e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,6.776263578034403e-21,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0
