,Y8Z7,Y7Z8,Y2Z9,Y9Z2,Y3Z7,Y7Z3,Y5Z1,Y1Z5,Y9Z7,Y7Z9,Y6Z2,Y2Z6,Y3Z9,Y9Z3,Y0Z4,Y4Z0,Y0Z8,Y8Z0,Y2Z1,Y1Z2,Y6Z7,Y7Z6,Y6Z3,Y3Z6,Y5Z3,Y3Z5,Y1Z3,Y3Z1,Y4Z3,Y3Z4,Y5Z9,Y9Z5,Y6Z1,Y1Z6,Y4Z7,Y7Z4,Y1Z7,Y7Z1,Y8Z9,Y9Z8,Y0Z5,Y5Z0,Y4Z1,Y1Z4,Y6Z8,Y8Z6,Y4Z9,Y9Z4,Y5Z8,Y8Z5,Y4Z2,Y2Z4,Y0Z2,Y2Z0,Y8Z1,Y1Z8,Y8Z2,Y2Z8,Y6Z9,Y9Z6,Y5Z2,Y2Z5,Y4Z8,Y8Z4,Y2Z7,Y7Z2,standard_x,Y5Z7,Y7Z5,Y4Z6,Y6Z4,Y1Z9,Y9Z1,Y5Z6,Y6Z5,Y8Z3,Y3Z8,Y0Z9,Y9Z0,Y2Z3,Y3Z2,Y0Z3,Y3Z0,Y0Z1,Y1Z0,Y4Z5,Y5Z4,X2X7,X1X9,X2X3,X1X7,X5X7,X3X8,Y1Y9,X7X9,X6X9,X8X9,X0X7,X3X9,X1X3,Y2Y3,X1X8,X3X7,Y2Y7,X2X8,X6X7,X4X7,Y3Y8,Y6Y9,Y0Z6,Y6Z0,X4X9,X0X9,X0X3,X2X5,X5X9,Y7Y9,X3X6,X4X8,Y5Y7,X6X8,X5X6,Y1Y7,X3X5,X3X4,X2X4,X5X8,X1X6,X1X2,Y0Z7,X7X8,Y7Z0,X1X4,X4X6,Y3Y7,X0X1,X4X5,Y1Y3,Y6Y7,Y8Y9,X2X9,Y3Y9,Y2Y8,Y4Y8,Y4Y5,Y1Y6,X0X2,X0X6,X2X6,Y1Y8,Y2Y5,Y5Y6,Y4Y9,Y4Y7,Y4Y6,X7,Y3Y6,X1X5,Y6Y8,Y2Y4,Y5Y8,Y5Y9,Y0Y7,Y1Y2,Y3Y4,X0X5,Y3Y5,Y7Y8,Y0Y9,X9,X3,X0X8,Y0Y1,Y1Y4,Y2Y9,Y2Y6,X1,X2,Y1Y5,X8,X0X4,Y0Y3,X6,Y0Y6,X5,X4,Y0Y2,Y0Y8,X0,Y0Y5,Y0Y4,standard_y,Y8,Y3,Y2,X8Y7,X6Y2,X6Y1,X5Y2,X1Y3,X8Y9,X8Y1,Y7,Y4,X9Y8,X9Y0,X8Y6,X8Y5,X8Y3,X7Y9,X7Y8,X7Y6,X6Y9,X6Y7,X6Y5,X6Y3,X5Y3,X4Y8,X4Y5,X3Y7,X3Y4,X2Y8,X2Y4,X2Y3,X1Y8,X1Y7,X1Y6,X1Y4,X1Y0,X0Y8,X0Y7,X0Y3,X9Y3,Y6,Y1,Y0,X9Y2,X7Y4,X6Y4,X5Y6,X5Y4,X4Y9,X2Y9,X2Y6,X2Y1,X0Y6,X0Y4,X4Y1,X6Z9,X3Z9,X3Z7,X9Z1,X6Z8,X5Z9,X4Z9,X3Z6,X0Z9,X1Z0,X8Z6,X1Z5,X3Z0,X9Z6,X9Z3,X7Z8,X7Z6,X7Z4,X7Z1,X6Z7,X6Z3,X5Z8,X4Z8,X4Z0,X3Z8,X3Z4,X3Z1,X2Z8,X2Z7,X2Z6,X1Z8,X1Z4,X0Z8,X7Z0,X1Z2,X6Z0,X9Z4,X8Z3,X8Z1,X6Z2,X5Z7,X5Z6,X5Z0,X0Z6,X0Z4,X0Z2,X0Z1,X8Z4,X4Z6,X3Z2,X1Z3,X9Z0,X6Z5,X6Z4,X4Z5,X0Z3,Y9,Y5,X9Z8,X9Z7,X9Z5,X9Z2,X9Y7,X9Y6,X9Y5,X9Y4,X9Y1,X8Z9,X8Z7,X8Z5,X8Z2,X8Z0,X8Y4,X8Y2,X8Y0,X7Z9,X7Z5,X7Z3,X7Z2,X7Y5,X7Y3,X7Y2,X7Y1,X7Y0,X6Z1,X6Y8,X6Y0,X5Z4,X5Z3,X5Z2,X5Z1,X5Y9,X5Y8,X5Y7,X5Y1,X5Y0,X4Z7,X4Z3,X4Z2,X4Z1,X4Y7,X4Y6,X4Y3,X4Y2,X4Y0,X3Z5,X3Y9,X3Y8,X3Y6,X3Y5,X3Y2,X3Y1,X3Y0,X2Z9,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y7,X2Y5,X2Y0,X1Z9,X1Z7,X1Z6,X1Y9,X1Y5,X1Y2,X0Z7,X0Z5,X0Y9,X0Y5,X0Y2,X0Y1
0,0.9658052193726796,0.9656619364384327,0.9458089366819052,0.9457433246159966,0.9097548750400889,0.9096893870192517,0.8555711784198015,0.8554962516613738,0.7763915518974798,0.77634097876468,0.7722244750691482,0.7721841865648027,0.7700302313887236,0.7700249592057062,0.751975260807196,0.7519117764864827,0.7357993436792716,0.7356785174348848,0.7334793847734242,0.7334717601148123,0.6928011180293558,0.6926717911465716,0.6876835477594225,0.6876046736327697,0.6610630908670865,0.6609707380634189,0.6302001590004245,0.630167305505835,0.6201108717298363,0.6200140302956654,0.6118550592103318,0.6117653920439028,0.60236005950087,0.6023223714681487,0.5955743589784026,0.5954384830577615,0.5731312238307127,0.5730600901675567,0.5477948515459322,0.5477492607952732,0.5111769656244738,0.5111253931318498,0.5041295526224214,0.5040771019293955,0.4997151871628035,0.4996960382731208,0.48741193207199857,0.48733247675391583,0.43702504332597947,0.43699736662146893,0.4231170042754089,0.423077380190852,0.41315166418727955,0.4130780963021442,0.39992494185194666,0.3999152440650765,0.3984059110060564,0.39840039157188856,0.3789233756147268,0.3788773200796335,0.3759388443596544,0.3759098283245267,0.3183444027054183,0.31831900020592646,0.26826373603769516,0.2682276519822614,0.2679051009650048,0.25509301177873644,0.2550390130753688,0.25493956079189184,0.25492898654917995,0.24864131589385288,0.24862665124137928,0.22213382620156838,0.22212827036815624,0.20617656671730245,0.20616081883903098,0.15431343372788528,0.15427525227065245,0.13793089862193852,0.13792227413280572,0.11047860710712151,0.11045202785114315,0.06686811109337801,0.06685550913010609,0.06554190310611399,0.06554082384570586,0.06292521943334162,0.05947848153253598,0.059188518752562536,0.05848842159816738,0.05792364352709246,0.05779681077990463,0.057026355418442747,0.05692912606586825,0.053678583489269904,0.05310355224471386,0.05246761530261829,0.05233237528043064,0.05232006610926544,0.05209531675014134,0.05197820555976049,0.05197592636379246,0.05133444405451566,0.05130923256817782,0.0512920491832736,0.05103660047817807,0.050383216156264066,0.049794063211736295,0.04966220157101093,0.04965594912003504,0.04903965351018749,0.04769183187541225,0.047469648404334534,0.04743961407657432,0.047401488598844924,0.04684272171094582,0.046639803688704934,0.04621855115893832,0.0461187132382602,0.046015665803893116,0.0458034027761996,0.045772011152558835,0.045693115575585946,0.045645433550990266,0.04558948354659355,0.04552421587879195,0.04536684764797276,0.04534036728607642,0.0447968448053746,0.04479064514387702,0.04478284343892779,0.044780502202722644,0.0443935496864946,0.04430100427827716,0.04414942311747877,0.04394011667108071,0.043935718376754945,0.04332195207379228,0.04221594083523994,0.04213826314104638,0.04182582905642285,0.04176495792624409,0.04099853604351032,0.040618948734405844,0.040267681893808346,0.04013445417369979,0.04002230927005869,0.04000670966147852,0.03993839457243295,0.03901683420510467,0.03859490344285759,0.0378601758036434,0.03759821834648889,0.037310793237413084,0.03667441762653483,0.03644347688284903,0.036320315721342984,0.03564533982087511,0.03470881605861047,0.034362251309313266,0.03420469465573868,0.03385770621164236,0.03326694549962311,0.03322034442982155,0.033180064121528484,0.032693839842090996,0.03259448624138519,0.03257199033922009,0.03233404599653385,0.03187782473706614,0.0317979225476127,0.03155090532797822,0.031026235672571296,0.030164145381154146,0.029847965108236917,0.02840393797314615,0.027711242488047884,0.02733954620291964,0.026788054714251795,0.025999424359178083,0.02497841437168661,0.02423440178367665,0.023959188186708114,0.022567612489800756,0.02147021132666168,0.021285782489234267,0.016594802332939848,0.01584335182928507,0.015469251951103904,0.013190296155883944,1.942890293094024e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0408340855860843e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.4094628242311558e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.1926223897340549e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.047314121155779e-19,6.505213034913027e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004556498901179804,0.0045596163277695795,0.9458154729500424,0.94584095028193,0.7035709254342636,0.004290072612610118,0.8555831215498995,0.8555334126038365,0.22863558045260274,0.0036655639736415642,0.7722906147864462,0.7721875156597373,0.7700482628807868,0.7701024083263335,0.7519748583938173,0.7519403292015381,0.6909972164618743,0.003473264142985084,0.7334821685388397,0.7335023807372332,0.19308336395766995,0.00327117458752897,0.687741692890377,0.6876200540082378,0.6610706085793696,0.660985313807835,0.6302256838812934,0.6301809825112894,0.6201334182759421,0.6200274154816453,0.6118617102509951,0.6118257819873092,0.6024104310214846,0.6023466078677615,0.2772247940210113,0.0028110157814833416,0.1732108673244406,0.002706678845692985,0.002587362567348721,0.22862047163386473,0.5111753636178835,0.5111304658869178,0.5041473214843272,0.5040968996940467,0.19306977523921548,0.0023603959311266475,0.48742905021076394,0.4873799986944206,0.18193433453262242,0.002064447937196014,0.4231316437999704,0.42307766581661344,0.4131500484951608,0.4130783748524489,0.0018894177554826612,0.17319966822414065,0.0018822453301540342,0.13014020873972432,0.3789543635285545,0.378913979693645,0.37594217085642956,0.37590996922314707,0.27721425364368596,0.001504035649867275,0.13013238170892116,0.0012705980765898256,0.1810625211965358,0.18192629112158043,0.00120905342250482,0.2549481422997165,0.2549496550438211,0.24865069148428043,0.24865053753525446,0.22213563371522496,0.22214626324874298,0.0009742739607165429,0.7035580769236587,0.15431268416025748,0.1542900698018372,0.13793080624872717,0.13792482346828006,0.110478035145158,0.11045407798152793,0.06686779607975768,0.06685803805587838,0.06554409188922565,0.06554134453980573,0.0008096265261049785,0.04845234641096163,0.05561586984809905,0.0007798626014477177,0.0008462024981799349,0.0009270006314635347,0.046519344224295614,0.000763843379903073,0.03997603918704773,0.0009412151674877487,0.0010570726380356309,0.04189953684217859,0.045953432811803904,0.04571489810122157,0.0009231752560565571,0.0007792943719252771,0.0008590119963238958,0.0008746686732935449,0.0008038406546306848,0.0008083473030627476,0.0009183634896110177,0.03600887882646421,0.04966199303188274,0.04966000722750595,0.03839968528415177,0.040005639843668866,0.044742470647069474,0.044854418826018594,0.038248327601037246,0.0008050818722655873,0.0376016946045306,0.0009596780616131239,0.0007640475569703097,0.0009640028788974236,0.03822103908759752,0.0007229554956192327,0.04143526683957367,0.03982749773927109,0.04136839043973567,0.0008913668552271885,0.035373768406031125,0.04027334214341027,0.6909883488807556,0.012664561480395515,0.00022298449377935488,0.03802464984170303,0.03519357712856665,0.0006538875853409137,0.040378502877043504,0.03954132375902346,0.03589398194173913,0.0006767683428248058,0.0009242271336860188,0.03286701929957288,0.03006333977022088,0.0008551606914147082,0.0008094867911980332,0.03525848125894207,0.03030505395716076,0.03869075704084341,0.033646092905181946,0.03228328858047427,0.0008255561728949196,0.036062181672095496,0.03126730165857937,0.027613927668365658,0.0007088870006609566,0.028182970204080685,0.0009168067467696748,0.025704960612593357,0.0307598354270893,0.0007957635926438707,0.02949014370041812,0.0007486786997190189,0.025673890896638338,0.000779232950060481,0.027693812850048308,0.026156903823097162,0.031331457658595824,0.024814953913860318,0.012670470407595185,0.021445872817569912,0.024893677238812587,0.02938717181499946,0.0007751519495179648,0.02366468285196973,0.02364856631809214,0.021942746872145993,0.02257395616522482,0.024863621033628075,0.026641999257313184,0.02115512871266431,0.0010181166530360754,0.022286795548309882,0.012050511623229527,0.01808698497706352,0.013795868427334585,0.021171050378248332,0.018469038032925135,0.017545650347106125,0.0005780925965246232,0.015614055063739779,0.011619025701789989,0.004307537645659033,3.404394821604484e-17,0.0,5.551115123125783e-17,1.1102230246251565e-16,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,4.2012834183813297e-19,2.168404344971009e-19,6.505213034913027e-19,0.0,2.710505431213761e-19,2.7755575615628914e-17,1.0842021724855044e-19,4.336808689942018e-19,0.0,3.2526065174565133e-19,2.7755575615628914e-17,2.168404344971009e-19,1.3877787807814457e-17,6.505213034913027e-19,5.551115123125783e-17,5.551115123125783e-17,1.6653345369377348e-16,0.0,5.551115123125783e-17,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,6.505213034913027e-19,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,0.0,5.421010862427522e-19,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,4.87890977618477e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,6.505213034913027e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,3.2526065174565133e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,6.938893903907228e-18,0.0,0.0,0.0,9.75781955236954e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,2.0816681711721685e-17,4.163336342344337e-17,6.938893903907228e-18,0.0,2.710505431213761e-20,1.3552527156068805e-20,4.0657581468206416e-20,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.7755575615628914e-17,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,6.938893903907228e-18,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17
2,7.043784623050214e-06,7.068321486309634e-06,3.4205542703705125e-05,3.4160968499331716e-05,0.7036169155547211,6.587749070757567e-06,0.8556591950063401,0.8556024397752426,8.309730363818252e-06,3.582700041364734e-06,0.39334216134998845,2.793483673492715e-05,0.6321438197132226,2.7762006070659308e-05,0.7519974113296712,0.7520013639106775,0.6910160546882651,5.409263509677832e-06,2.6548345407915307e-05,0.4848641675610308,0.19310292977434065,5.084229755854173e-06,0.6878156563958251,0.6876657751402722,0.6611311419819706,0.6610294782617705,0.6302784306194433,0.6302233138832226,0.6201847812437864,0.6200691380748158,0.23592412835410403,2.202630550734081e-05,0.6024757922831887,0.6023971853659502,0.27724720734732483,4.357218232207565e-06,0.1732255250762958,4.2131531943337174e-06,1.018786009300401e-06,8.309777373375637e-06,0.5111920580141773,0.5111780298254558,0.5041896536143662,0.5041397254192896,0.193102929627261,3.696320777360942e-06,0.0642985425452481,1.753126024783383e-05,0.18194473691790902,3.236437601984284e-06,0.06429854172598208,1.5217411865418032e-05,0.25884095212307723,1.4936384906894224e-05,2.963765518412267e-06,0.17322552491792265,1.018754592225248e-06,4.676600683285277e-06,0.3933421603119548,1.3621745075914872e-05,0.23592412747680097,1.3471849295438185e-05,0.2772472072024804,2.3618406590664957e-06,4.676622145385308e-06,3.5826566467993197e-06,0.10068177796547308,0.18194473680459966,1.9437231105392693e-06,0.2549699650572701,0.25497798425428636,0.48486416658454534,8.934310093510582e-06,0.22215671273331483,0.2221709645490306,1.531620698171315e-06,0.7036169153923918,0.2588409515494803,5.5425149371143335e-06,4.783656981836043e-06,0.6321438189151147,0.11048187516102578,0.11046185435502996,0.06687008923419069,0.06686381869269631,0.06554972062274399,0.06554757724571406,4.897263640030641e-06,2.8661077987746695e-05,2.9641471128996238e-05,1.3036199281915729e-05,1.4180745334831946e-05,1.7190657488884737e-05,2.837813976444957e-05,3.4005450274303404e-06,2.8689622970246528e-05,4.899061528449765e-06,1.7465057076246534e-05,2.1656343019324178e-05,0.038177486371781505,2.9448370535426797e-05,1.6667250524235842e-05,1.2495472370001118e-05,7.973637956704758e-06,3.401347486003171e-06,1.2897747320661794e-05,1.2949888020586478e-05,1.484985381530062e-05,2.3672359696764717e-05,0.049663670748432164,0.049665493803958204,2.6623431180330863e-05,2.7485687294183167e-05,0.03961867459782467,2.545097974550099e-05,2.535864322376916e-05,7.97528661952747e-06,0.0279607831582875,1.6857108954160172e-05,1.2966660786340754e-05,1.6935472449250528e-05,0.026167427601804433,1.4851979825358731e-05,0.03295736763626077,0.03182404003767994,2.406836818477102e-05,1.5588762621651268e-05,0.0243273423941633,2.233373951946403e-05,0.6910160545968319,0.012775730230926208,5.048910139197567e-07,0.028598492741558963,0.023672885286874015,9.708184025971554e-06,0.03393989433205294,0.02916392515186936,0.02228517375094064,1.2893826085994318e-05,7.975405834530919e-06,0.010447031334242182,2.223126549905604e-05,7.976171107655706e-06,1.4213381791492805e-05,0.024921577061878482,0.01957308188393573,2.319171307665377e-05,0.02527563456579355,2.173944215485751e-05,1.6148965796089365e-05,2.4712597903554287e-05,0.017668812686796043,1.9679424838095407e-05,1.2202137702227573e-05,0.016193256573039046,1.369979127087523e-05,0.011539739930844492,0.02123149339569364,1.4351243697053255e-05,2.0425805404939697e-05,1.1712571218139682e-05,2.185942668581997e-05,1.5515194274290397e-05,2.2608059163031273e-05,0.017095512131315493,0.02438320358686063,0.016199707233884357,0.012775730345200208,1.6792202829060362e-05,2.651022197859725e-05,0.025976471155186497,1.2397548566349779e-05,0.01841620145922619,0.013340500225155344,0.010447030283144193,1.9056336741771452e-05,0.020144404364170684,2.3213013405829157e-05,0.009426421699998706,1.629951196898627e-05,0.01612428869954616,0.004610657096720575,0.011438058631344405,0.007788241106783429,0.015717924316418865,0.013536065472030158,1.3925589244024243e-05,1.0546658336567387e-05,0.013888577958467013,0.005095443344764824,0.0011967372468125032,1.38815994560771e-17,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.3161057151484775e-23,2.117582368135751e-22,0.0,0.0,2.812414082680294e-23,1.6940658945086007e-21,0.0,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,1.2705494208814505e-21,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,2.117582368135751e-22,2.7755575615628914e-17,0.0,1.6940658945086007e-21,0.0,1.0587911840678754e-22,0.0,2.7755575615628914e-17,4.85722573273506e-17,0.0,2.117582368135751e-22,8.470329472543003e-22,5.551115123125783e-17,8.470329472543003e-22,0.0,0.0,0.0,6.938893903907228e-17,1.0587911840678754e-22,1.3877787807814457e-17,5.551115123125783e-17,6.938893903907228e-18,4.235164736271502e-22,6.938893903907228e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,2.0816681711721685e-17,2.7755575615628914e-17,0.0,0.0,1.734723475976807e-18,1.0587911840678754e-21,0.0,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,4.87890977618477e-19,3.1763735522036263e-22,8.673617379884035e-19,1.4094628242311558e-18,4.235164736271502e-22,1.0587911840678754e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.117582368135751e-22,0.0,1.0842021724855044e-19,1.5881867761018131e-22,5.293955920339377e-23,1.0587911840678754e-22,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,1.0587911840678754e-22,1.0842021724855044e-18,0.0,1.3010426069826053e-18,8.470329472543003e-22,1.0842021724855044e-19,0.0,2.710505431213761e-19,5.421010862427522e-20,4.235164736271502e-22,1.3877787807814457e-17,8.470329472543003e-22,8.470329472543003e-22,2.117582368135751e-22,1.0587911840678754e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,8.470329472543003e-22,1.0587911840678754e-21,0.0,6.352747104407253e-22,5.293955920339377e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,2.117582368135751e-22,8.470329472543003e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.168404344971009e-19,1.734723475976807e-18,0.0,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,5.421010862427522e-19,0.0,1.0842021724855044e-19,2.117582368135751e-22,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,4.235164736271502e-22,1.0587911840678754e-22,0.0,2.7755575615628914e-17,3.3881317890172014e-21,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0
