,Y9Z4,Y4Z9,Y8Z4,Y4Z8,Y6Z8,Y8Z6,Y1Z4,Y4Z1,Y3Z2,Y2Z3,Y1Z2,Y2Z1,Y7Z4,Y4Z7,Y6Z9,Y9Z6,Y1Z9,Y9Z1,Y2Z6,Y6Z2,Y5Z3,Y3Z5,Y8Z9,Y9Z8,Y7Z9,Y9Z7,Y0Z6,Y6Z0,Y6Z4,Y4Z6,Y3Z9,Y9Z3,Y3Z8,Y8Z3,Y5Z4,Y4Z5,Y0Z5,Y5Z0,Y2Z4,Y4Z2,Y7Z2,Y2Z7,Y5Z9,Y9Z5,Y7Z1,Y1Z7,Y1Z8,Y8Z1,Y0Z4,Y4Z0,Y5Z6,Y6Z5,Y0Z2,Y2Z0,Y0Z8,Y8Z0,Y5Z7,Y7Z5,Y2Z9,Y9Z2,Y5Z2,Y2Z5,Y3Z1,Y1Z3,standard_x,Y2Z8,Y8Z2,Y0Z7,Y7Z0,Y7Z8,Y8Z7,Y0Z1,Y1Z0,Y0Z3,Y3Z0,Y7Z3,Y3Z7,Y0Z9,Y9Z0,Y7Z6,Y6Z7,Y5Z8,Y8Z5,Y5Z1,Y1Z5,X2X4,X3X4,X4X6,X2X9,X4X9,X8X9,Y2Y9,X2X8,X4X8,Y4Y9,X6X9,X0X4,X4X5,X1X6,X1X4,Y8Y9,Y4Y6,X1X8,Y3Y4,X3X9,X5X9,X3X6,X1X9,Y2Y8,X0X9,X4X7,Y2Y4,X5X8,X7X8,X2X6,X6X7,Y1Y6,X7X9,Y3Z6,Y6Z3,X1X3,X3X8,X4,X5X6,X2X5,Y4Y8,X6X8,X1X5,X2X7,Y3Y6,X0X8,Y5Y8,Y1Y4,X1X2,X1X7,X3X7,Y1Y9,Y7Y8,Y1Y8,Y0Y9,Y6Y9,X0X2,Y4Y7,Y5Y9,Y6Y7,X0X1,X9,Y0Y4,Y7Y9,Y1Y7,Y2Y5,X2X3,X0X6,X0X3,X5X7,Y6Y8,Y1Y5,Y1Y3,Y0Y8,X8,Y2Y7,X0X7,Y5Y6,Y4Y5,X3X5,X6,Y0Y2,Y3Y9,X2,Y3Y7,Y1Y2,Y5Y7,Y2Y6,Y0Y6,X1,X0X5,Y0Y3,Y0Y1,Y0Y7,X3,Y3Y8,Y2Y3,Y0Y5,X7,X5,Y3Y5,X0,Y1Z6,Y6Z1,Y3Z4,Y4Z3,X9Y0,X8Y7,X7Y4,X2Y3,X1Y6,X1Y4,X1Y5,X9Y7,Y7,Y6,Y3,Y1,X9Y4,X8Y3,X8Y0,X7Y9,X7Y8,X6Y9,X6Y1,X5Y6,X4Y9,X4Y6,X3Y7,X3Y5,X2Y9,X2Y6,X2Y4,X1Y3,X0Y9,X0Y8,X0Y4,X0Y1,X9Y2,X8Y9,Y5,Y0,X9Y8,X9Y1,X8Y2,X7Y5,X6Y0,X5Y9,X5Y2,X4Y5,X2Y5,X1Y2,X9Y5,X7Y0,X5Y0,X4Y0,X9Z6,X8Z6,X8Z1,X6Z0,X5Z8,X4Z1,X3Z9,X3Z8,X8Z0,X6Z7,X9Z5,X9Z4,X9Z3,X9Z1,X9Z0,X8Z4,X7Z4,X6Z2,X4Z7,X4Z6,X4Z5,X4Z0,X3Z2,X1Z7,X1Z2,X0Z9,X0Z8,X8Z5,X5Z7,X3Z7,X2Z5,X7Z6,X7Z2,X7Z1,X7Z0,X6Z1,X5Z6,X5Z4,X3Z0,X2Z7,X2Z1,X2Z0,X1Z3,X0Z7,X0Z5,X5Z1,X8Z2,X2Z4,X1Z0,X0Z6,X0Z4,X0Z2,X4Z3,X6Z3,X3Z4,X3Z6,X1Z5,X0Z3,X0Z1,standard_y,Y9,Y8,Y4,Y2,X9Z8,X9Z7,X9Z2,X9Y6,X9Y3,X8Z9,X8Z7,X8Z3,X8Y6,X8Y5,X8Y4,X8Y1,X7Z9,X7Z8,X7Z5,X7Z3,X7Y6,X7Y3,X7Y2,X7Y1,X6Z9,X6Z8,X6Z5,X6Z4,X6Y8,X6Y7,X6Y5,X6Y4,X6Y3,X6Y2,X5Z9,X5Z3,X5Z2,X5Z0,X5Y8,X5Y7,X5Y4,X5Y3,X5Y1,X4Z9,X4Z8,X4Z2,X4Y8,X4Y7,X4Y3,X4Y2,X4Y1,X3Z5,X3Z1,X3Y9,X3Y8,X3Y6,X3Y4,X3Y2,X3Y1,X3Y0,X2Z9,X2Z8,X2Z6,X2Z3,X2Y8,X2Y7,X2Y1,X2Y0,X1Z9,X1Z8,X1Z6,X1Z4,X1Y9,X1Y8,X1Y7,X1Y0,X0Y7,X0Y6,X0Y5,X0Y3,X0Y2
0,0.9673539542671725,0.9672505701592945,0.9443727356711185,0.944178262768331,0.9334900824182462,0.9334721260778247,0.8825104273051894,0.8822520890755288,0.8670938253169378,0.8670123044182674,0.8144382266936138,0.8144004788051851,0.8007083654501153,0.8003919736337615,0.7532465078606656,0.7531573981230852,0.7520377470523785,0.7518979591271437,0.7159532063225245,0.715938000611672,0.7087611142277599,0.7087175755742574,0.6980820437098741,0.6980128866836159,0.6915518148815947,0.6913524416716902,0.6457074927611328,0.6455516419180404,0.633309130309234,0.6331665314082429,0.6197637417607025,0.6196190005614748,0.6195022701673429,0.6194189544088189,0.6186473984335406,0.6183988246891108,0.562585141839491,0.5625487427783349,0.5131632570706175,0.51303681363792,0.46005699278947065,0.45998854389103294,0.43157963684057443,0.4314523379601549,0.4237433085456509,0.42369990065952257,0.42202628219311333,0.4219896409764159,0.3955270932110899,0.39534258768200453,0.3873617558471423,0.3872933173020894,0.38532592785024705,0.3852411047966611,0.3560251747555402,0.35593239485182027,0.35096425487149174,0.3509619173624181,0.32051463915041206,0.32046991465561925,0.2997203604046561,0.2996737707950615,0.2939108704116784,0.29389685919116637,0.26666742262414644,0.25738109858866337,0.2573706811344285,0.2546363550328781,0.2546181841297258,0.2354532722655997,0.2354087119396947,0.20980985657610074,0.20977339315713572,0.19502172676578916,0.19499712926442525,0.1879746336401556,0.18796433815630714,0.17826264280287182,0.17819853175577938,0.17244266348740567,0.17241334471097058,0.13582529064967577,0.13579868074985485,0.07369508489811305,0.07368704480110513,0.06735757922549457,0.06636066917267418,0.06601606346658043,0.06344692437314753,0.06319540658706307,0.05845226390924501,0.05763439606906266,0.05758060432267656,0.05748412829251272,0.057124780475027725,0.055575271767067905,0.05483479882914703,0.054621926978094905,0.0545369615668566,0.053964503637149636,0.05372010779059471,0.052373363884727964,0.052260519564659005,0.0516781666342216,0.05156677214978447,0.051428815324792654,0.05132303674475516,0.05111036728238913,0.050883904906695754,0.05020721968503804,0.04989599746316968,0.04864066560945429,0.04818379577591883,0.047888913945132686,0.04737806720244987,0.04712152508211827,0.04706697512998423,0.04603386193322724,0.04547568344402044,0.04547044208625518,0.04513664029444017,0.0449746691480301,0.04453304029902993,0.04427340535698997,0.04406109000888149,0.043703593921914356,0.04289521787796571,0.04266206187456199,0.042069754286194305,0.04204044022289481,0.04171010924561418,0.04155323355361401,0.04035781689302369,0.03986084162548406,0.03962240551988108,0.0393325897356223,0.039214722097567364,0.03904550856421142,0.038861058883830166,0.038775074270512716,0.03860880446383118,0.038579128539662014,0.03857720656422355,0.03838116587143019,0.037801394027290526,0.037581176946633,0.03741230511905137,0.03705135274835461,0.036974818553838676,0.03674330489171452,0.03642337335610353,0.034915936573791495,0.0346262039127626,0.03452425633899893,0.03348229551219058,0.03327325012366439,0.0330123010920986,0.03215403484451047,0.03091808400320118,0.03081110035440013,0.030566586231192183,0.03033833887698701,0.030302975374168845,0.03027938967789144,0.02954971714256744,0.029529286475683265,0.028800514265502092,0.02874050836910058,0.028114009709333553,0.028096433163332317,0.027236287791866973,0.026768366691064686,0.025953208878133915,0.025315891414127177,0.025025324309066357,0.024861494281559246,0.02406322935373042,0.023192477720223863,0.022712259259731284,0.021848349142411523,0.020660212912742306,0.020092646757918067,0.01957701507477931,0.01819806730374726,0.017754170885315286,0.016540079028784772,0.013441769026107758,0.008613437252284462,0.008612855090242712,0.0005265441220570484,0.0005263648869045514,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8041801776516597e-19,1.6263032587282567e-19,1.393369198233324e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006018254407199656,0.0006012287400587823,0.24629261708972508,0.0005873072549072575,0.9336265221052849,0.9336595226695079,0.13047378663110717,0.0005484765115152997,0.8670965607381818,0.867058882749887,0.8146019086140559,0.8144443340613794,0.10915720647671827,0.0004974312896451852,0.11993695212135486,0.000468167903377379,0.13047344830100954,0.0004673829823929568,0.7159919147474938,0.7160430106817858,0.7088193769683717,0.7087200645769569,0.24629227326657419,0.0004338095451360029,0.10915689634163153,0.00042966095128156123,0.6457224727745041,0.6456464164780713,0.11993666347842075,0.0003927798272602874,0.6192387977700288,0.0003849965245237498,0.6195045517170455,0.6195437389587632,0.18706871941579784,0.000384398979263317,0.56259827402156,0.5625951354056209,0.19265026424852322,0.0003189497024381517,0.4601340753329349,0.46001361195005297,0.18706849657623448,0.00026795786242568657,0.42381432783065454,0.4237853505390405,0.4221113954388704,0.42207477848887776,0.21726518503999442,0.00024594573894773754,0.38739379471355423,0.38735032603767416,0.38533501490585254,0.38526213353621785,0.35603358222764503,0.3560042298677692,0.3509932968111834,0.3510207662628143,0.19265008045618387,0.00019899272376010528,0.2997451756979699,0.2996901543701461,0.29391207903563865,0.2939561708687525,0.1260671102595344,0.2573951791670577,0.2574226472612846,0.25464239093003227,0.25466089909157474,0.2354927771134322,0.23545624873526755,0.2098148363114179,0.20981573957188643,0.1950263571106131,0.1949979436210845,0.1880061780629234,0.1879651254657644,0.2172650585650478,0.00011063252916258072,0.17247160347822638,0.1724387552215802,0.13583655135198186,0.1358261103249634,0.0737011968210436,0.07370192528070177,0.0003091144146993807,0.0003404289034728373,0.00031921246592534814,0.0003118476758809095,0.006023508004061656,0.0003166448380997188,0.00026449175137714664,0.0407951274321042,0.00029513194533336624,0.006023231541218508,0.00029613253935933335,0.0003030611148872466,0.00029993337171383555,0.0314954571647685,0.0002982734610671335,0.00027421980170907545,0.00023132264811394766,0.02559383194512977,0.00022086243718139097,0.0002726646703399599,0.00030583681645579986,0.04150997842684406,0.00030686587413274234,0.03738304756392742,0.000302078849107108,0.0002973733933372166,0.0002454502743272489,0.029427069415626055,0.023440274703384355,0.03429941137914568,0.026316970860314585,0.02407272236330288,0.0003021053588660275,0.04547587788970901,0.04547714702324399,0.03164799268718453,0.03156653193444682,0.0002995065148241657,0.0291810478095281,0.035168380837370034,0.00025088406976138606,0.020011782378316627,0.0238620110183706,0.02749726583939933,0.03397783356978461,0.02690156625089281,0.024571028051252865,0.00020862954242927202,0.02311573220073529,0.015149996939975652,0.028071902699288567,0.00021698874522418758,0.01467931257068572,0.012223597749627384,0.00017536122938500122,0.00021452191866899246,0.03362921966889775,0.00019678002988604543,0.00019126255720849211,0.016857189254348676,0.02272048493678313,0.00029144266213161174,0.0001591562864040869,0.00020338036408424948,0.012390110013966595,0.027817757192850186,0.031415979941362235,0.023506030925285647,0.03289622534915024,0.016933172999302158,0.010116464212824413,0.01596042175895787,0.021083617603020598,0.02185829862597357,0.017480093233296613,0.018192442878346045,0.017716303198375395,0.015398020826714872,0.0001732155613911366,0.02405136911501575,0.019846572350885903,0.024253240563182753,0.00016378281657078997,0.024640470724572774,0.018060400362530177,0.01374545084233415,0.011205972562593446,0.014051296360903468,0.01696642585664777,0.011654513606744181,0.01797229085852163,0.01901928055172534,0.013983158985289016,0.014272295818209917,0.021712900337801426,0.008901232950239087,0.013633995975818311,0.01384802680418137,0.007063437025477124,0.012317778979281466,0.008813112482496945,0.011942293178430683,0.008615179355111257,0.008614127515415581,0.6192386638669146,1.6383790488450844e-06,1.3552527156068805e-20,2.0816681711721685e-17,0.0,0.0,8.326672684688674e-17,5.421010862427522e-20,2.7755575615628914e-17,6.776263578034403e-21,6.938893903907228e-18,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,4.0657581468206416e-20,1.3877787807814457e-17,1.3552527156068805e-20,4.163336342344337e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,6.938893903907228e-18,0.0,1.3552527156068805e-20,8.326672684688674e-17,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,6.776263578034403e-21,3.3881317890172014e-20,1.3877787807814457e-17,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,3.3881317890172014e-21,1.3877787807814457e-17,2.7755575615628914e-17,1.3552527156068805e-20,3.3881317890172014e-21,8.673617379884035e-19,2.168404344971009e-19,1.3010426069826053e-18,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,7.589415207398531e-19,2.168404344971009e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,7.589415207398531e-19,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,6.776263578034403e-20,1.0842021724855044e-19,2.710505431213761e-19,6.245004513516506e-17,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,1.3877787807814457e-17,2.7755575615628914e-17,5.421010862427522e-20,1.3877787807814457e-17,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,8.326672684688674e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,5.421010862427522e-20,0.0,4.163336342344337e-17,8.673617379884035e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,4.163336342344337e-17,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,2.710505431213761e-20,1.3877787807814457e-17,6.938893903907228e-18,4.163336342344337e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
2,6.465809389710807e-05,6.532561880928364e-05,0.0008843522100124763,2.976100879051003e-05,0.003378121293956808,0.0033740427474517184,0.1304776187265848,5.9561923869208954e-05,0.8671144631611152,0.8671222108208255,0.8146082560250043,0.8145043297374428,0.10916030735772991,5.335834976807468e-05,0.00044056391897298445,3.0023977413301324e-06,0.1304773074402119,4.841837846266178e-05,0.4586105512330602,0.0025906383832423044,0.7088369762072593,0.7087359562191036,0.0008845246956768861,2.829859589456282e-06,0.10915997578032736,4.4109279234251357e-05,0.28969459918846285,0.002335136733152587,0.0004405504979215504,2.9677996983220495e-05,0.6192509640887799,3.91368570211579e-05,0.5740338533068731,0.0022362965289999762,0.18707513480504928,4.117506127863177e-05,0.5626403186115316,0.5626098285719763,0.19266692536701824,3.4220705342005134e-05,0.4601421265712359,0.4600489839642676,0.18707479642212102,2.667216753288173e-05,0.423821882109507,0.4237901588589741,0.4134990801033192,0.001522758001349444,0.21728211855944551,2.687062104768499e-05,0.2515618766826079,0.0014010380640782742,0.3853642827633599,0.38529192391814726,0.289687670734989,0.001284229404263499,0.35100297279570014,0.35102714028115367,0.19266652170281903,1.96296490207666e-05,0.29975349859213574,0.29971345644656977,0.2939196161621286,0.2939597461281943,0.07257374238732496,0.45860368252286665,0.0009284760500687084,0.25466189676720946,0.25466562948298443,0.0630222285590349,0.0008492251710240608,0.2098309572561859,0.2098183266112112,0.19504136289194451,0.19500299793722786,0.18800976119354426,0.18797002418840963,0.21728187499914392,1.0829274542263268e-05,0.06301933210815931,0.0006222021519327163,0.2515581288902828,0.0004898431578288212,0.07370332756071313,0.07370288511119069,0.0008108435295757689,0.0009635536155991037,0.00040127069415066475,0.0009573395292684366,0.00651558888561762,0.00040125794525498016,0.0009675679419401238,0.0010223635438985684,0.0003139664100255574,0.006515508872492493,0.0003139770274903261,0.00081795775653073,0.000803784877224621,0.0007607718724096849,0.0007978138659780899,0.0004505677523195428,0.00045122998608335347,0.0008420239408054182,0.0005969424318621461,0.0008046263978702746,0.000963409846428346,0.00087540882965136,0.0009694671070253603,0.0011043517017530053,0.0009487772664880796,0.0008051988325181892,0.0009029137020923977,0.0009464682575407763,0.0009042934700466956,0.0006429834973180466,0.0006730388677314663,0.0007248303633608584,0.0009612749968039647,0.5740293631391996,0.00015934631490673737,0.030189359092817652,0.0007841431752756082,0.0008309084011773496,0.0006616125701288778,0.02924202482701572,0.0004509662118005237,0.00979285872768227,0.021924143875112698,0.022103982641663432,0.0006531567944133732,0.0009676132424071566,0.0007268706922121464,0.000669580146422504,0.018653785557267263,0.01378366590425325,0.025973710976411837,0.0007125753677393399,0.0004964561925392156,0.0005148689951879348,0.0005472334806542816,0.00045153604945566905,0.024349873576857375,0.0007109356296683461,0.0007344384705702427,0.0005294103615900844,0.017414664326678327,0.0009350929103760035,0.00047499217308491726,0.0007469477101869689,0.01051164873973406,0.022936484018409413,0.026391757332706593,0.0006119731159762065,0.026959914434412077,0.014477923303934558,0.009790349103463557,0.012149447000178452,0.020164793920312077,0.0007544997871963035,0.0008902186935633209,0.013365298196169231,0.01182258545136363,0.0005910558779124307,0.0006717945184203157,0.021847777862072114,0.000644072893154426,0.015176589462362432,0.00039017758868795875,0.0201420983507762,0.015324559456390656,0.007328037248983311,0.00853170351064816,0.0008343163512931828,0.000618882714277349,0.011207199072873823,0.011816447652249438,0.010364855357287253,0.008158342662227149,0.00959985278841594,0.020638342577675717,0.0003302892999995819,0.00438566584923691,0.008933200515774679,0.006013376559254327,0.010822467025363438,0.003787771608144353,0.007050551699652557,0.41349603570410176,2.7588991132217444e-05,0.6192507933006209,6.6665650824302335e-06,8.470329472543003e-22,1.3552527156068805e-19,3.3881317890172014e-21,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,8.470329472543003e-22,1.3877787807814457e-17,2.168404344971009e-19,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,1.6263032587282567e-19,8.470329472543003e-22,3.2526065174565133e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,8.470329472543003e-22,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,5.293955920339377e-23,2.7755575615628914e-17,1.3877787807814457e-17,1.7205356741102976e-22,1.6940658945086007e-21,1.6263032587282567e-19,2.7755575615628914e-17,5.421010862427522e-20,4.235164736271502e-22,2.7755575615628914e-17,1.6940658945086007e-21,1.3877787807814457e-17,0.0,8.470329472543003e-22,1.3877787807814457e-17,1.3877787807814457e-17,8.470329472543003e-22,8.131516293641283e-20,2.710505431213761e-20,4.0657581468206416e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,1.734723475976807e-18,8.673617379884035e-19,4.0657581468206416e-20,0.0,1.6940658945086007e-20,4.0657581468206416e-20,6.776263578034403e-21,2.0328790734103208e-20,1.6940658945086007e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,1.1926223897340549e-18,0.0,0.0,6.505213034913027e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.6263032587282567e-19,1.8973538018496328e-19,6.776263578034403e-21,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,0.0,6.505213034913027e-19,4.336808689942018e-19,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.6263032587282567e-19,1.9450417567800499e-16,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,8.131516293641283e-20,4.0657581468206416e-20,3.3881317890172014e-21,0.0,1.6940658945086007e-21,1.0842021724855044e-19,4.0657581468206416e-20,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,8.673617379884035e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,8.131516293641283e-20,1.6263032587282567e-19,1.6940658945086007e-21,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,6.938893903907228e-18,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-18,1.6940658945086007e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-18,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,1.3010426069826053e-18,1.734723475976807e-18,8.673617379884035e-19,1.6940658945086007e-21,1.0842021724855044e-19,1.3877787807814457e-17,1.3877787807814457e-17,4.85722573273506e-17,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17
